Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/23/2021, 06:08:15, 00:08:05,485.798,1.883,376.771," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv""","""Unknown""","""GFN""","""Unknown""",,,,,,,, State start,1815,, prov
6/23/2021, 06:08:15, 00:08:05,485.798,1.883,173.923," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815,, prov
6/23/2021, 06:08:15, 00:08:05,485.798,1.883,20.74," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1815,, prov
6/23/2021, 06:08:36, 00:08:26,506.539,0,0," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1815,, prov
6/23/2021, 06:08:36, 00:08:26,506.539,4.283,88.937," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1815,, prov
6/23/2021, 06:10:05, 00:09:55,595.476,0,0," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1815," ""before 6:08 changed to unkwonw sex, because ZML couldn't tell differen in metal band tape color, but presumed sexes are in Notes above """, prov
6/23/2021, 06:10:05, 00:09:55,595.476,2.466,4.95," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
6/23/2021, 06:10:10, 00:10:00,600.426,0,0," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
6/23/2021, 06:10:10, 00:10:00,600.426,2.199,62.522," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1815," """"", prov
6/23/2021, 06:11:09, 00:10:59,659.721,0,0," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
6/23/2021, 06:11:09, 00:10:59,659.721,1.683,6.15," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1815," """"", prov
6/23/2021, 06:11:13, 00:11:02,662.948,0,0," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
6/23/2021, 06:11:13, 00:11:02,662.948,1.607,926.129," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
6/23/2021, 06:11:15, 00:11:05,665.872,0,0," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
6/23/2021, 06:11:15, 00:11:05,665.872,3.174,1223.145," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
6/23/2021, 06:14:32, 00:14:22,862.569,0,0," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,1815," """"", prov
6/23/2021, 06:14:32, 00:14:22,862.569,4.408,10.416," ""AdLib"""," ""LogAdLibitum 20210623_060010.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Other""",,,,,,, State start,1815," ""Female?""", prov
