Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/21/2021, 06:15:10, 00:00:00,0,2.081,151.312," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:15:12, 00:00:02,2.587,1.73,343.047," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:15:15, 00:00:05,5.479,1.384,3600.381," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:16:12, 00:01:02,62.118,5.571,5.571," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," """""," """"",,,,,,,,, Notes,1111," ""M eye closed""", BarsObs
6/21/2021, 06:17:41, 00:02:31,151.312,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:17:41, 00:02:31,151.312,2.929,239.418," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:17:44, 00:02:34,154.688,6.331,6.331," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," """""," """"",,,,,,,,, Notes,1111," ""Ac outside""", BarsObs
6/21/2021, 06:20:55, 00:05:45,345.634,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:20:55, 00:05:45,345.634,1.34,8.17," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:21:03, 00:05:53,353.804,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:21:03, 00:05:53,353.804,2.158,146.765," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:21:40, 00:06:30,390.73,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:21:40, 00:06:30,390.73,1.257,1.902," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:21:42, 00:06:32,392.632,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:21:42, 00:06:32,392.632,1.84,52.016," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:22:34, 00:07:24,444.648,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:22:34, 00:07:24,444.648,1.226,4.245," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:22:38, 00:07:28,448.893,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:22:38, 00:07:28,448.893,1.663,574.676," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:23:30, 00:08:20,500.569,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:23:30, 00:08:20,500.569,1.257,2.631," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:23:33, 00:08:23,503.199,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:23:33, 00:08:23,503.199,1.837,89.65," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:25:02, 00:09:52,592.849,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:25:02, 00:09:52,592.849,1.339,1.924," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:25:04, 00:09:54,594.773,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/21/2021, 06:25:04, 00:09:54,594.773,1.791,69.448," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/21/2021, 06:26:14, 00:11:04,664.222,0,0," ""AdLib"""," ""LogAdLibitum 20210621_061510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
