Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/28/2021, 06:20:07, 00:00:00,0,4.224,30.957," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,3639," """"", barn_swallow_prov
6/28/2021, 06:20:13, 00:00:06,6.417,4.308,4.308," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," """""," """"",,,,,,,,, Notes,3639," ""Suspected male""", barn_swallow_prov
6/28/2021, 06:20:38, 00:00:30,30.958,0,0," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,3639," """"", barn_swallow_prov
6/28/2021, 06:20:38, 00:00:30,30.958,3.132,154.655," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3639," """"", barn_swallow_prov
6/28/2021, 06:22:01, 00:01:54,114.634,2.417,137.882," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3639," """"", barn_swallow_prov
6/28/2021, 06:23:12, 00:03:05,185.613,0,0," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3639," """"", barn_swallow_prov
6/28/2021, 06:23:12, 00:03:05,185.613,1.566,5," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3639," """"", barn_swallow_prov
6/28/2021, 06:23:17, 00:03:10,190.612,0,0," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3639," """"", barn_swallow_prov
6/28/2021, 06:23:17, 00:03:10,190.612,2.783,433.929," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3639," """"", barn_swallow_prov
6/28/2021, 06:24:19, 00:04:12,252.517,0,0," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3639," """"", barn_swallow_prov
6/28/2021, 06:24:19, 00:04:12,252.517,1.733,2.55," ""AdLib"""," ""LogAdLibitum 20210628_062007.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,3639," """"", barn_swallow_prov
