Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/6/2021, 06:21:09, 00:06:04,364.046,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:21:09, 00:06:04,364.046,5.324,10.224," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:21:17, 00:06:11,371.646,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:21:17, 00:06:11,371.646,1.8,39.148," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:21:20, 00:06:14,374.27,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:21:20, 00:06:14,374.27,2.274,22.233," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:21:42, 00:06:36,396.503,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:21:42, 00:06:36,396.503,1.907,18.224," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:21:56, 00:06:50,410.794,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:21:56, 00:06:50,410.794,2.966,6.558," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:22:00, 00:06:54,414.727,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:22:00, 00:06:54,414.727,1.974,27.399," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:22:03, 00:06:57,417.352,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:22:03, 00:06:57,417.352,1.566,45.331," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:22:28, 00:07:22,442.125,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:22:28, 00:07:22,442.125,3.349,4.333," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:22:32, 00:07:26,446.459,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:22:32, 00:07:26,446.459,1.915,2.925," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:22:35, 00:07:29,449.383,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:22:35, 00:07:29,449.383,2.224,110.776," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:22:48, 00:07:42,462.682,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:22:48, 00:07:42,462.682,1.723,5.432," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:22:54, 00:07:48,468.115,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:22:54, 00:07:48,468.115,14.482,33.207," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:23:27, 00:08:21,501.322,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:23:27, 00:08:21,501.322,4.832,13.84," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:23:41, 00:08:35,515.162,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:23:41, 00:08:35,515.162,1.766,4.533," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:23:45, 00:08:39,519.695,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:23:45, 00:08:39,519.695,37.064,37.957," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:24:23, 00:09:17,557.652,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:24:23, 00:09:17,557.652,1.657,19.807," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:24:26, 00:09:20,560.16,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:24:26, 00:09:20,560.16,2.208,14.916," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:24:40, 00:09:35,575.075,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:24:40, 00:09:35,575.075,1.557,379.438," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:24:43, 00:09:37,577.459,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:24:43, 00:09:37,577.459,4.083,264.427," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:29:07, 00:14:01,841.887,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:29:07, 00:14:01,841.887,2.399,4.841," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:29:12, 00:14:06,846.728,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:29:12, 00:14:06,846.728,2.991,32.665," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:29:45, 00:14:39,879.393,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:29:45, 00:14:39,879.393,2.475,19.607," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:30:04, 00:14:59,899,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:30:04, 00:14:59,899,1.816,14.091," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:30:18, 00:15:13,913.091,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:30:18, 00:15:13,913.091,2.907,57.972," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:31:00, 00:15:54,954.514,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:31:00, 00:15:54,954.514,1.699,47.423," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:31:16, 00:16:11,971.063,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:31:16, 00:16:11,971.063,2.033,6.25," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:31:23, 00:16:17,977.312,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:31:23, 00:16:17,977.312,2.666,21.732," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:31:44, 00:16:39,999.045,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:31:44, 00:16:39,999.045,2.199,5.491," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:31:47, 00:16:41,1001.936,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:31:47, 00:16:41,1001.936,1.858,58.272," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:31:50, 00:16:44,1004.536,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:31:50, 00:16:44,1004.536,4.432,13.308," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:32:03, 00:16:57,1017.844,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:32:03, 00:16:57,1017.844,2.033,3.891," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:32:07, 00:17:01,1021.735,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:32:07, 00:17:01,1021.735,20.048,21.066," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State start,1815," """"", prov
7/6/2021, 06:32:28, 00:17:22,1042.801,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State stop,1815," """"", prov
7/6/2021, 06:32:28, 00:17:22,1042.801,1.883,29.315," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/6/2021, 06:32:46, 00:17:40,1060.208,0,0," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
7/6/2021, 06:32:46, 00:17:40,1060.208,8.031,8.749," ""AdLib"""," ""LogAdLibitum 20210706_061505.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
