Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/14/2021, 09:46:14, 00:00:00,0,1.515,760.078," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 09:46:16, 00:00:02,2.341,0.991,1415.987," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 09:46:18, 00:00:04,4.016,1.324,3108.668," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 09:58:18, 00:12:04,724.345,29.002,29.002," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," """""," """"",,,,,,,,, Notes,7916," ""Unknown bird has now flown close to nest twice. Skipping habituation due to video length may haw caused altered behavior """, Provisioning 
7/14/2021, 09:58:54, 00:12:40,760.079,0,0," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
7/14/2021, 09:58:54, 00:12:40,760.079,1.79,10.115," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 09:59:04, 00:12:50,770.194,0,0," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
7/14/2021, 09:59:04, 00:12:50,770.194,1.966,21.582," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 09:59:26, 00:13:11,791.776,0,0," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
7/14/2021, 09:59:26, 00:13:11,791.776,1.472,16.25," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 09:59:42, 00:13:28,808.026,0,0," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning 
7/14/2021, 09:59:42, 00:13:28,808.026,1.032,20.766," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 10:00:03, 00:13:48,828.791,0,0," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
7/14/2021, 10:00:03, 00:13:48,828.791,3.749,44.081," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
7/14/2021, 10:00:47, 00:14:32,872.872,0,0," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
7/14/2021, 10:00:47, 00:14:32,872.872,1.407,10.458," ""AdLib"""," ""LogAdLibitum 20210714_094614.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning 
