Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
9/29/2021, 10:43:59, 00:17:17,1037.787,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:43:59, 00:17:17,1037.787,1.726,3.493," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:44:02, 00:17:21,1041.28,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:44:02, 00:17:21,1041.28,1.074,72.83," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:44:08, 00:17:27,1047.397,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:44:08, 00:17:27,1047.397,1.574,4.167," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:44:12, 00:17:31,1051.563,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:44:12, 00:17:31,1051.563,1.016,40.022," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:44:52, 00:18:11,1091.585,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:44:52, 00:18:11,1091.585,1.192,2.734," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:44:55, 00:18:14,1094.319,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:44:55, 00:18:14,1094.319,0.825,154.527," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:45:15, 00:18:34,1114.11,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:45:15, 00:18:34,1114.11,1.482,4.126," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:45:19, 00:18:38,1118.236,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:45:19, 00:18:38,1118.236,1.973,38.813," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:45:58, 00:19:17,1157.049,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:45:58, 00:19:17,1157.049,1.9,5.101," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:46:03, 00:19:22,1162.149,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:46:03, 00:19:22,1162.149,0.806,44.814," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:46:48, 00:20:06,1206.963,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:46:48, 00:20:06,1206.963,1.242,2.977," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:46:51, 00:20:09,1209.94,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:46:51, 00:20:09,1209.94,0.891,48.23," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:47:30, 00:20:48,1248.846,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:47:30, 00:20:48,1248.846,1.13,5.274," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:47:35, 00:20:54,1254.12,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:47:35, 00:20:54,1254.12,2.983,85.906," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:47:39, 00:20:58,1258.169,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:47:39, 00:20:58,1258.169,0.999,1.735," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:47:41, 00:20:59,1259.904,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:47:41, 00:20:59,1259.904,0.598,57.379," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:48:38, 00:21:57,1317.283,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:48:38, 00:21:57,1317.283,1.117,2.984," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:48:41, 00:22:00,1320.268,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:48:41, 00:22:00,1320.268,0.674,93.129," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:49:01, 00:22:20,1340.026,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:49:01, 00:22:20,1340.026,1.199,2.841," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:49:04, 00:22:22,1342.866,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:49:04, 00:22:22,1342.866,0.783,127.003," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:50:14, 00:23:33,1413.397,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:50:14, 00:23:33,1413.397,1.248,2.649," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:50:17, 00:23:36,1416.046,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:50:17, 00:23:36,1416.046,1.066,57.307," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:51:11, 00:24:29,1469.87,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:51:11, 00:24:29,1469.87,1.14,1.875," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:51:12, 00:24:31,1471.744,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:51:12, 00:24:31,1471.744,1.024,34.74," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:51:14, 00:24:33,1473.353,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:51:14, 00:24:33,1473.353,2.023,2.69," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:51:17, 00:24:36,1476.043,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:51:17, 00:24:36,1476.043,1.058,146.486," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:51:47, 00:25:06,1506.484,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:51:47, 00:25:06,1506.484,1.241,3.825," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:51:51, 00:25:10,1510.309,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:51:51, 00:25:10,1510.309,2.715,258.347," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:53:43, 00:27:02,1622.529,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:53:43, 00:27:02,1622.529,2.007,2.517," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:53:46, 00:27:05,1625.046,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:53:46, 00:27:05,1625.046,1.241,63.305," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:54:49, 00:28:08,1688.351,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:54:49, 00:28:08,1688.351,2.381,5.407," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:54:54, 00:28:13,1693.758,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:54:54, 00:28:13,1693.758,1.267,89.131," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:56:09, 00:29:28,1768.656,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:56:09, 00:29:28,1768.656,3.074,5.766," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:56:15, 00:29:34,1774.422,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:56:15, 00:29:34,1774.422,1.766,45.69," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:56:24, 00:29:42,1782.89,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:56:24, 00:29:42,1782.89,3.923,12.823," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:56:36, 00:29:55,1795.713,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:56:36, 00:29:55,1795.713,0.99,97.428," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:57:01, 00:30:20,1820.112,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:57:01, 00:30:20,1820.112,2.232,4.333," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:57:05, 00:30:24,1824.445,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:57:05, 00:30:24,1824.445,1.449,2.632," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:57:08, 00:30:27,1827.077,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:57:08, 00:30:27,1827.077,0.95,181.393," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:58:14, 00:31:33,1893.141,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:58:14, 00:31:33,1893.141,1.482,2.033," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 10:58:16, 00:31:35,1895.174,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 10:58:16, 00:31:35,1895.174,0.757,115.113," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:00:09, 00:33:28,2008.471,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:00:09, 00:33:28,2008.471,1.373,5.323," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:00:11, 00:33:30,2010.287,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:00:11, 00:33:30,2010.287,1.391,2," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:00:13, 00:33:32,2012.287,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:00:13, 00:33:32,2012.287,0.907,60.63," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:00:15, 00:33:33,2013.794,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:00:15, 00:33:33,2013.794,0.892,63.656," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:01:14, 00:34:32,2072.917,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:01:14, 00:34:32,2072.917,1.514,3.05," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:01:17, 00:34:35,2075.967,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:01:17, 00:34:35,2075.967,0.782,61.888," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:01:18, 00:34:37,2077.449,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:01:18, 00:34:37,2077.449,1.191,3.251," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:01:21, 00:34:40,2080.7,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:01:21, 00:34:40,2080.7,0.856,1240.193," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:02:19, 00:35:37,2137.855,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:02:19, 00:35:37,2137.855,1.207,2.583," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:02:21, 00:35:40,2140.438,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:02:21, 00:35:40,2140.438,0.901,40.506," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:03:02, 00:36:20,2180.944,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:03:02, 00:36:20,2180.944,1.499,2.818," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:03:04, 00:36:23,2183.762,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:03:04, 00:36:23,2183.762,1.215,219.507," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:06:44, 00:40:03,2403.269,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:06:44, 00:40:03,2403.269,1.199,3.783," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:06:48, 00:40:07,2407.052,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:06:48, 00:40:07,2407.052,1.832,8.642," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:06:56, 00:40:15,2415.694,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:06:56, 00:40:15,2415.694,3.065,9.441," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:07:06, 00:40:25,2425.134,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:07:06, 00:40:25,2425.134,2.666,22.641," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:07:29, 00:40:47,2447.775,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:07:29, 00:40:47,2447.775,1.415,21.129," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:07:50, 00:41:08,2468.904,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:07:50, 00:41:08,2468.904,4.019,55.283," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:08:45, 00:42:04,2524.187,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:08:45, 00:42:04,2524.187,1.208,23.416," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning ,
9/29/2021, 11:09:08, 00:42:27,2547.604,0,0," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning ,
9/29/2021, 11:09:08, 00:42:27,2547.604,2.374,22.598," ""AdLib"""," ""LogAdLibitum 20210929_102641.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning ,
