Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/5/2021, 05:58:07, 00:00:00,0,1.772,15.358," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State start,1111," """"", Prov
6/5/2021, 05:58:10, 00:00:02,2.384,0.864,39.779," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", Prov
6/5/2021, 05:58:12, 00:00:04,4.411,0.89,3598.991," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", Prov
6/5/2021, 05:58:23, 00:00:15,15.359,0,0," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State stop,1111," """"", Prov
6/5/2021, 05:58:23, 00:00:15,15.359,1.951,24.386," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", Prov
6/5/2021, 05:58:47, 00:00:39,39.745,0,0," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", Prov
6/5/2021, 05:58:47, 00:00:39,39.745,1.75,25.979," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,1111," """"", Prov
6/5/2021, 05:58:49, 00:00:42,42.163,0,0," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,1111," """"", Prov
6/5/2021, 05:58:49, 00:00:42,42.163,1.255,21.696," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Male"""," ""AN"""," ""Male""",,,,,,,, State start,1111," """"", Prov
6/5/2021, 05:59:11, 00:01:03,63.859,0,0," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Male"""," ""AN"""," ""Male""",,,,,,,, State stop,1111," """"", Prov
6/5/2021, 05:59:11, 00:01:03,63.859,1.222,184.788," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", Prov
6/5/2021, 05:59:13, 00:01:05,65.724,0,0," ""AdLib"""," ""LogAdLibitum 20210605_055807.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,1111," """"", Prov
