Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
2/2/2022, 14:20:20, 00:00:00,0,2.483,150.477," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:20:23, 00:00:03,3.337,2.073,366.429," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:20:26, 00:00:06,6.53,1.123,3595.547," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:22:50, 00:02:30,150.477,0,0," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
2/2/2022, 14:22:50, 00:02:30,150.477,2.365,6.902," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:22:57, 00:02:37,157.379,0,0," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State stop,1111," """"", BarsObs
2/2/2022, 14:22:57, 00:02:37,157.379,2.042,208.747," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:26:26, 00:06:06,366.126,0,0," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
2/2/2022, 14:26:26, 00:06:06,366.126,1.479,1166.825," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:26:30, 00:06:09,369.766,0,0," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,1111," """"", BarsObs
2/2/2022, 14:26:30, 00:06:09,369.766,2.302,7.706," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:26:37, 00:06:17,377.473,0,0," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
2/2/2022, 14:26:37, 00:06:17,377.473,1.833,182.167," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:29:40, 00:09:19,559.639,0,0," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
2/2/2022, 14:29:40, 00:09:19,559.639,1.849,13.398," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
2/2/2022, 14:29:53, 00:09:33,573.038,0,0," ""AdLib"""," ""Ad Libitum_BarsObs - 20220202_142020.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
