Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/13/2021, 06:30:07, 00:00:00,0,3.366,956.213," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:30:11, 00:00:04,4.109,1.583,20.807," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:30:13, 00:00:06,6.667,2.341,931.706," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1815," """"", prov
7/13/2021, 06:30:32, 00:00:24,24.916,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/13/2021, 06:30:32, 00:00:24,24.916,1.549,3.725," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:30:35, 00:00:28,28.641,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/13/2021, 06:30:35, 00:00:28,28.641,1.574,264.718," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:35:00, 00:04:53,293.359,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/13/2021, 06:35:00, 00:04:53,293.359,1.858,2.558," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:35:03, 00:04:55,295.918,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/13/2021, 06:35:03, 00:04:55,295.918,1.632,676.612," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:45:45, 00:15:38,938.373,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State stop,1815," """"", prov
7/13/2021, 06:45:45, 00:15:38,938.373,2.182,3.108," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:45:48, 00:15:41,941.481,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/13/2021, 06:45:48, 00:15:41,941.481,1.658,260.136," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Unknown"""," ""GFN"""," ""Unknown"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:46:03, 00:15:56,956.213,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/13/2021, 06:46:03, 00:15:56,956.213,1.742,22.758," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:46:19, 00:16:12,972.53,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/13/2021, 06:46:19, 00:16:12,972.53,2.324,8.599," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/13/2021, 06:46:26, 00:16:18,978.971,0,0," ""AdLib"""," ""LogAdLibitum 20210713_063007.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
