Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/5/2021, 05:45:10, 00:00:00,0,2.207,260.59," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
7/5/2021, 05:45:13, 00:00:02,2.91,1.679,101.792," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
7/5/2021, 05:45:15, 00:00:05,5.408,1.226,3597.417," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
7/5/2021, 05:46:55, 00:01:44,104.702,0,0," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
7/5/2021, 05:46:55, 00:01:44,104.702,2.581,88.956," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
7/5/2021, 05:48:24, 00:03:13,193.659,0,0," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
7/5/2021, 05:48:24, 00:03:13,193.659,1.772,81.49," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
7/5/2021, 05:49:30, 00:04:20,260.591,0,0," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
7/5/2021, 05:49:30, 00:04:20,260.591,2.459,12.391," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
7/5/2021, 05:49:43, 00:04:32,272.982,0,0," ""AdLib"""," ""LogAdLibitum 20210705_054510.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
