Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/15/2021, 06:05:07, 00:00:00,0,2.774,29.389," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:05:11, 00:00:03,3.441,2.558,30.906," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:05:37, 00:00:29,29.389,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:05:37, 00:00:29,29.389,2.798,9.183," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:05:42, 00:00:34,34.347,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:05:42, 00:00:34,34.347,1.924,316.504," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:05:46, 00:00:38,38.572,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:05:46, 00:00:38,38.572,3.007,359.391," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:10:58, 00:05:50,350.851,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:10:58, 00:05:50,350.851,5.89,43.381," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:11:42, 00:06:34,394.231,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:11:42, 00:06:34,394.231,2.474,7.291," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:11:45, 00:06:37,397.963,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:11:45, 00:06:37,397.963,1.85,25.757," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:11:49, 00:06:41,401.523,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:11:49, 00:06:41,401.523,2.132,19.448," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:12:08, 00:07:00,420.97,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:12:08, 00:07:00,420.97,1.892,16.225," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:12:11, 00:07:03,423.721,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""In barn""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:12:11, 00:07:03,423.721,8.598,9.416," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:12:21, 00:07:13,433.137,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:12:21, 00:07:13,433.137,3.032,7.999," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:12:25, 00:07:17,437.195,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:12:25, 00:07:17,437.195,1.8,33.039," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:12:29, 00:07:21,441.136,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:12:29, 00:07:21,441.136,3.099,32.34," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:12:58, 00:07:50,470.234,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:12:58, 00:07:50,470.234,2.325,6.992," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1815," """"", prov
6/15/2021, 06:13:01, 00:07:53,473.476,0,0," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
6/15/2021, 06:13:01, 00:07:53,473.476,1.941,163.989," ""AdLib"""," ""LogAdLibitum 20210615_060507.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
