Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/13/2021, 06:22:05, 00:00:00,0,4.492,225.964," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:22:10, 00:00:04,4.979,1.699,358.938," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:22:12, 00:00:07,7.358,1.027,3602.552," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:25:51, 00:03:45,225.964,0,0," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
7/13/2021, 06:25:51, 00:03:45,225.964,2.092,25.629," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:26:16, 00:04:11,251.593,0,0," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
7/13/2021, 06:26:16, 00:04:11,251.593,1.857,110.13," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:28:07, 00:06:01,361.723,0,0," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
7/13/2021, 06:28:07, 00:06:01,361.723,1.601,147.458," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:28:09, 00:06:03,363.917,0,0," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
7/13/2021, 06:28:09, 00:06:03,363.917,2.033,15.24," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:28:24, 00:06:19,379.157,0,0," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
7/13/2021, 06:28:24, 00:06:19,379.157,1.86,18.326," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:28:42, 00:06:37,397.483,0,0," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
7/13/2021, 06:28:42, 00:06:37,397.483,2.125,275.32," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
7/13/2021, 06:30:14, 00:08:08,488.729,4.75,4.75," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," """""," """"",,,,,,,,, Notes,1111," ""Fly by?""", BarsObs
7/13/2021, 06:30:34, 00:08:29,509.181,0,0," ""AdLib"""," ""LogAdLibitum 20210713_062205.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
