Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/26/2021, 06:13:27, 00:00:00,0,1.699,209.308," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:13:29, 00:00:02,2.212,1.828,227.41," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:13:31, 00:00:04,4.686,0.925,3596.008," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:16:56, 00:03:29,209.308,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:16:56, 00:03:29,209.308,1.809,5.53," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:17:01, 00:03:34,214.839,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:17:01, 00:03:34,214.839,1.966,12.254," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:17:14, 00:03:47,227.093,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:17:14, 00:03:47,227.093,2.051,70.277," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:17:16, 00:03:49,229.622,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:17:16, 00:03:49,229.622,4.141,29.3," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:17:45, 00:04:18,258.921,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:17:45, 00:04:18,258.921,2.048,34.457," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:18:20, 00:04:53,293.378,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:18:20, 00:04:53,293.378,3.432,50.435," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:18:24, 00:04:57,297.37,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:18:24, 00:04:57,297.37,2.5,31.218," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:18:55, 00:05:28,328.588,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:18:55, 00:05:28,328.588,2.62,8.738," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:19:04, 00:05:37,337.326,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:19:04, 00:05:37,337.326,2.299,16.876," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:19:10, 00:05:43,343.813,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:19:10, 00:05:43,343.813,2.14,283.665," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:19:21, 00:05:54,354.202,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/26/2021, 06:19:21, 00:05:54,354.202,3.941,270.96," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/26/2021, 06:23:52, 00:10:25,625.162,0,0," ""AdLib"""," ""LogAdLibitum 20210626_061327.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
