Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/22/2021, 06:06:05, 00:00:00,0,2.174,400.855," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:06:08, 00:00:02,2.82,1.122,15.428," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:06:10, 00:00:04,4.76,1.198,3597.608," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:06:24, 00:00:18,18.248,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:06:24, 00:00:18,18.248,2.152,378.918," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""GFN"""," ""Male""","""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:12:01, 00:05:55,355.232,7.881,7.881," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," """""," """"",,,,,,,,, Notes,1111," ""M near nest whole yime""", BarsObs
6/22/2021, 06:12:42, 00:06:37,397.166,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""GFN"""," ""Male""","""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:12:42, 00:06:37,397.166,2.04,26.016," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:12:46, 00:06:40,400.855,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:12:46, 00:06:40,400.855,2.57,546.074," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:13:08, 00:07:03,423.182,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:13:08, 00:07:03,423.182,1.759,24.483," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:13:33, 00:07:27,447.665,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:13:33, 00:07:27,447.665,2.225,567.88," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:21:52, 00:15:46,946.929,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:21:52, 00:15:46,946.929,1.533,38.854," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:22:31, 00:16:25,985.784,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:22:31, 00:16:25,985.784,3.333,16.224," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:22:47, 00:16:42,1002.008,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:22:47, 00:16:42,1002.008,2.033,10.506," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:22:58, 00:16:52,1012.514,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/22/2021, 06:22:58, 00:16:52,1012.514,2.574,411.843," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/22/2021, 06:23:01, 00:16:55,1015.545,0,0," ""AdLib"""," ""LogAdLibitum 20210622_060605.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
