Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/19/2021, 06:15:08, 00:00:00,0,1.633,357.538," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/19/2021, 06:15:11, 00:00:02,2.367,1.449,338.74," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/19/2021, 06:15:14, 00:00:06,6.1,1.624,3608.588," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1815," ""around 6:19 both male and female in the barn, but couldn't ID who was who""", prov
7/19/2021, 06:20:49, 00:05:41,341.106,0,0," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/19/2021, 06:20:49, 00:05:41,341.106,2.966,14.208," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Other""",,,,,,, State start,1815," """"", prov
7/19/2021, 06:21:04, 00:05:55,355.314,0,0," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Other""",,,,,,, State stop,1815," """"", prov
7/19/2021, 06:21:04, 00:05:55,355.314,1.515,3174.208," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/19/2021, 06:21:06, 00:05:57,357.539,0,0," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/19/2021, 06:21:06, 00:05:57,357.539,4.032,10.974," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Other""",,,,,,, State start,1815," """"", prov
7/19/2021, 06:21:17, 00:06:08,368.513,0,0," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Other""",,,,,,, State stop,1815," """"", prov
7/19/2021, 06:21:17, 00:06:08,368.513,2.149,7.341," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/19/2021, 06:21:24, 00:06:15,375.854,0,0," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/19/2021, 06:21:24, 00:06:15,375.854,4.757,132.185," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/19/2021, 06:23:36, 00:08:28,508.039,0,0," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/19/2021, 06:23:36, 00:08:28,508.039,2.516,19.724," ""AdLib"""," ""LogAdLibitum 20210719_061508.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
