Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/14/2021, 06:00:13, 00:00:00,0,2,54.892," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:00:16, 00:00:02,2.594,3.281,18.859," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:00:35, 00:00:21,21.453,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:00:35, 00:00:21,21.453,1.618,46.953," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:01:08, 00:00:54,54.892,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:01:08, 00:00:54,54.892,2.211,10.858," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:01:19, 00:01:05,65.751,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:01:19, 00:01:05,65.751,1.983,42.938," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:01:22, 00:01:08,68.406,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:01:22, 00:01:08,68.406,2.271,509.09," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:02:02, 00:01:48,108.688,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:02:02, 00:01:48,108.688,2.374,8.978," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:02:11, 00:01:57,117.666,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:02:11, 00:01:57,117.666,2.817,26.188," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:02:37, 00:02:23,143.854,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:02:37, 00:02:23,143.854,2.232,14.106," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:02:51, 00:02:37,157.961,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:02:51, 00:02:37,157.961,1.955,196.162," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:06:07, 00:05:54,354.123,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:06:07, 00:05:54,354.123,2.024,22.306," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:06:30, 00:06:16,376.429,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:06:30, 00:06:16,376.429,2.006,74.585," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:07:44, 00:07:31,451.014,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:07:44, 00:07:31,451.014,1.968,65.901," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:08:50, 00:08:36,516.915,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:08:50, 00:08:36,516.915,1.725,12.637," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:09:03, 00:08:49,529.552,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:09:03, 00:08:49,529.552,2.008,19.012," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:09:22, 00:09:08,548.564,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:09:22, 00:09:08,548.564,23.986,53.443," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:09:51, 00:09:37,577.496,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:09:51, 00:09:37,577.496,1.99,138.54," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:10:15, 00:10:02,602.007,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:10:15, 00:10:02,602.007,1.967,43.055," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:10:58, 00:10:45,645.062,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:10:58, 00:10:45,645.062,1.898,30.756," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:11:16, 00:11:02,662.917,8.807,8.807," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," """""," """"",,,,,,,,, Notes,1111," ""Actually still near""", BarsObs
6/14/2021, 06:11:29, 00:11:15,675.819,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:11:29, 00:11:15,675.819,1.957,120.16," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:12:09, 00:11:56,716.036,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:12:09, 00:11:56,716.036,2.219,142.034," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:13:29, 00:13:15,795.979,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:13:29, 00:13:15,795.979,2.55,15.313," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:13:45, 00:13:31,811.291,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:13:45, 00:13:31,811.291,2.253,27.567," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:14:12, 00:13:58,838.858,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:14:12, 00:13:58,838.858,2.452,16.525," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:14:29, 00:14:15,855.383,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:14:29, 00:14:15,855.383,2.191,299.387," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:14:31, 00:14:18,858.07,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:14:31, 00:14:18,858.07,1.361,23.019," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:14:54, 00:14:41,881.088,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:14:54, 00:14:41,881.088,1.815,11.539," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:15:06, 00:14:52,892.627,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:15:06, 00:14:52,892.627,2.545,258.696," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:19:25, 00:19:11,1151.323,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:19:25, 00:19:11,1151.323,2.466,18.641," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:19:28, 00:19:14,1154.77,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:19:28, 00:19:14,1154.77,1.91,12.569," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:19:41, 00:19:27,1167.34,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:19:41, 00:19:27,1167.34,2.032,11.493," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/14/2021, 06:19:43, 00:19:29,1169.964,0,0," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,1111," """"", BarsObs
6/14/2021, 06:19:43, 00:19:29,1169.964,2.351,11.22," ""AdLib"""," ""LogAdLibitum 20210614_060013.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Near nest""",,,,,,, State start,1111," """"", BarsObs
