Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
6/19/2021, 06:25:28, 00:03:22,202.037,2.774,216.135," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:25:41, 00:03:35,215.126,115.593,115.593," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," """""," """"",,,,,,,,, Notes,3963," ""Not sure if thr male or female is broodinI think it is the male due to tail streamer lenght""", barn_swallow_prov,
6/19/2021, 06:29:04, 00:06:58,418.171,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:29:04, 00:06:58,418.171,2.725,6.341," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:29:10, 00:07:04,424.512,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:29:10, 00:07:04,424.512,2.842,59.238," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:30:09, 00:08:03,483.75,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:30:09, 00:08:03,483.75,3.808,4.666," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:30:14, 00:08:08,488.416,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:30:14, 00:08:08,488.416,4.033,," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:32:51, 00:10:45,645.398,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:32:51, 00:10:45,645.398,2.632,3.357," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:32:54, 00:10:48,648.755,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:32:54, 00:10:48,648.755,4.367,17.225," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:33:09, 00:11:02,662.963,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Unknown""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:33:09, 00:11:02,662.963,2.316,8.332," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:33:12, 00:11:05,665.979,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:33:12, 00:11:05,665.979,2.341,91.81," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:33:17, 00:11:11,671.296,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:33:17, 00:11:11,671.296,2.549,102.109," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:33:21, 00:11:14,674.937,10.108,10.108," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," """""," """"",,,,,,,,, Notes,3963," ""The unknown was the male before not thr femlae""", barn_swallow_prov,
6/19/2021, 06:34:44, 00:12:37,757.79,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:34:44, 00:12:37,757.79,2.158,4.674," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:34:48, 00:12:42,762.464,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:34:48, 00:12:42,762.464,1.783,8.149," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:34:56, 00:12:50,770.613,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:34:56, 00:12:50,770.613,2.192,23.357," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:34:59, 00:12:53,773.404,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:34:59, 00:12:53,773.404,2.291,183.102," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:35:20, 00:13:13,793.97,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:35:20, 00:13:13,793.97,1.932,186.229," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:02, 00:15:56,956.506,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:02, 00:15:56,956.506,3.347,11.787," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:14, 00:16:08,968.294,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:14, 00:16:08,968.294,2.167,5.532," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:20, 00:16:13,973.826,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:20, 00:16:13,973.826,2.341,3.067," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:23, 00:16:16,976.893,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:23, 00:16:16,976.893,2.498,99.399," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:26, 00:16:20,980.2,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:38:26, 00:16:20,980.2,2.317,69.695," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:39:36, 00:17:29,1049.894,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:39:36, 00:17:29,1049.894,2.966,10.991," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:39:47, 00:17:40,1060.885,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:39:47, 00:17:40,1060.885,2.066,12.798," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:39:59, 00:17:53,1073.683,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:39:59, 00:17:53,1073.683,1.983,337.374," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:40:02, 00:17:56,1076.292,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:40:02, 00:17:56,1076.292,1.716,310.318," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:41:53, 00:19:47,1187.499,6.059,6.059," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," """""," """"",,,,,,,,, Notes,3963," ""Female is UNB""", barn_swallow_prov,
6/19/2021, 06:45:12, 00:23:06,1386.611,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:12, 00:23:06,1386.611,2.231,10.974," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:23, 00:23:17,1397.584,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:23, 00:23:17,1397.584,3.207,3.916," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:27, 00:23:21,1401.5,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:27, 00:23:21,1401.5,2.441,4.833," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:32, 00:23:26,1406.334,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:32, 00:23:26,1406.334,1.882,99.983," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:37, 00:23:31,1411.057,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:45:37, 00:23:31,1411.057,1.883,132.982," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:47:12, 00:25:06,1506.316,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:47:12, 00:25:06,1506.316,1.959,7.876," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:47:20, 00:25:14,1514.192,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:47:20, 00:25:14,1514.192,1.707,55.896," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:47:50, 00:25:44,1544.04,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:47:50, 00:25:44,1544.04,1.882,17.264," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:48:07, 00:26:01,1561.304,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:48:07, 00:26:01,1561.304,2.608,6.141," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:48:13, 00:26:07,1567.445,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:48:13, 00:26:07,1567.445,1.942,81.17," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:48:16, 00:26:10,1570.088,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:48:16, 00:26:10,1570.088,1.641,190.202," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:49:34, 00:27:28,1648.616,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:49:34, 00:27:28,1648.616,2.04,5.781," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:49:40, 00:27:34,1654.397,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:49:40, 00:27:34,1654.397,5.458,114.95," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:51:26, 00:29:20,1760.29,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:51:26, 00:29:20,1760.29,5.99,144.685," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:51:35, 00:29:29,1769.346,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:51:35, 00:29:29,1769.346,2.333,90.241," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:51:39, 00:29:33,1773.48,21.224,21.224," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," """""," """"",,,,,,,,, Notes,3963," ""I think thr female is black over dark blue on the L.The make is UNB""", barn_swallow_prov,
6/19/2021, 06:53:05, 00:30:59,1859.588,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:53:05, 00:30:59,1859.588,5.561,39.189," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:53:19, 00:31:13,1873.426,20.677,20.677," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," """""," """"",,,,,,,,, Notes,3963," ""The male is the banded and the cemale is UNb""", barn_swallow_prov,
6/19/2021, 06:53:45, 00:31:38,1898.777,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:53:45, 00:31:38,1898.777,3.016,107.822," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:53:51, 00:31:44,1904.975,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:53:51, 00:31:44,1904.975,1.858,215.79," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Unknown""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:55:32, 00:33:26,2006.599,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:55:32, 00:33:26,2006.599,7.207,105.666," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:18, 00:35:12,2112.264,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:18, 00:35:12,2112.264,3.641,4.424," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:22, 00:35:16,2116.689,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:22, 00:35:16,2116.689,2.667,103.466," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:27, 00:35:20,2120.765,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Unknown""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:27, 00:35:20,2120.765,4.106,7.381," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Unknown""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:34, 00:35:28,2128.146,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Unknown""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:34, 00:35:28,2128.146,2.342,445.894," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:37, 00:35:31,2131.397,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Unknown"""," ""AN"""," ""Unknown"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
6/19/2021, 06:57:37, 00:35:31,2131.397,2.899,1174.241," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Unknown"""," ""GFN"""," ""Unknown"""," ""Unknown""",,,,,,, State start,3963," """"", barn_swallow_prov,
6/19/2021, 06:59:06, 00:37:00,2220.155,0,0," ""AdLib"""," ""LogAdLibitum 20210619_062206.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3963," """"", barn_swallow_prov,
