Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/24/2021, 06:00:09, 00:00:00,0,1.989,23.298," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:00:12, 00:00:02,2.601,3.224,116.428," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:00:16, 00:00:06,6.419,1.167,3594.844," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:00:33, 00:00:23,23.299,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:00:33, 00:00:23,23.299,1.739,10.24," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:00:43, 00:00:33,33.538,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:00:43, 00:00:33,33.538,2.743,69.869," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:01:53, 00:01:43,103.408,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:01:53, 00:01:43,103.408,2.03,13.587," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:02:06, 00:01:56,116.994,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:02:06, 00:01:56,116.994,1.515,89.085," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:02:08, 00:01:59,119.029,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:02:08, 00:01:59,119.029,1.531,46.034," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:02:54, 00:02:45,165.063,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:02:54, 00:02:45,165.063,2.094,37.572," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:03:32, 00:03:22,202.635,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:03:32, 00:03:22,202.635,2.275,224.197," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:03:35, 00:03:26,206.079,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:03:35, 00:03:26,206.079,1.499,22.979," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:03:58, 00:03:49,229.058,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:03:58, 00:03:49,229.058,2.19,195.564," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:07:14, 00:07:04,424.621,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:07:14, 00:07:04,424.621,1.683,179.707," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:07:16, 00:07:06,426.832,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:07:16, 00:07:06,426.832,4.842,46.572," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:08:03, 00:07:53,473.404,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:08:03, 00:07:53,473.404,1.966,128.66," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:08:08, 00:07:58,478.383,14.621,14.621," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," """""," """"",,,,,,,,, Notes,1111," ""Tried to feed? But nonestling response""", BarsObs
6/24/2021, 06:10:11, 00:10:02,602.064,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:10:11, 00:10:02,602.064,1.741,323.549," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:10:14, 00:10:04,604.328,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:10:14, 00:10:04,604.328,1.397,11.531," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:10:25, 00:10:15,615.86,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:10:25, 00:10:15,615.86,2.288,8.945," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:10:34, 00:10:24,624.805,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:10:34, 00:10:24,624.805,2.309,297.859," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:15:32, 00:15:22,922.664,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:15:32, 00:15:22,922.664,2.182,325.452," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:15:35, 00:15:25,925.613,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:15:35, 00:15:25,925.613,1.407,19.485," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:15:54, 00:15:45,945.098,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:15:54, 00:15:45,945.098,1.972,8.545," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:16:03, 00:15:53,953.643,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:16:03, 00:15:53,953.643,2.027,163.584," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:18:31, 00:18:21,1101.983,2.148,2.148," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," """""," """"",,,,,,,,, Notes,1111," ""Ac""", BarsObs
6/24/2021, 06:18:47, 00:18:37,1117.227,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:18:47, 00:18:37,1117.227,1.772,14.02," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:19:01, 00:18:51,1131.247,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:19:01, 00:18:51,1131.247,2.348,120.818," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:20:57, 00:20:48,1248.116,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:20:57, 00:20:48,1248.116,3.375,11.582," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:21:01, 00:20:52,1252.065,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:21:01, 00:20:52,1252.065,1.853,414.757," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:21:09, 00:20:59,1259.697,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:21:09, 00:20:59,1259.697,3.549,24.862," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:21:34, 00:21:24,1284.559,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:21:34, 00:21:24,1284.559,3.166,101.998," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:23:16, 00:23:06,1386.557,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:23:16, 00:23:06,1386.557,2.128,8.299," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:23:24, 00:23:14,1394.856,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:23:24, 00:23:14,1394.856,1.759,29.448," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:23:54, 00:23:44,1424.304,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:23:54, 00:23:44,1424.304,2.005,26.806," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:24:20, 00:24:11,1451.11,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:24:20, 00:24:11,1451.11,2.073,47.58," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:25:08, 00:24:58,1498.691,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:25:08, 00:24:58,1498.691,1.75,21.578," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:25:30, 00:25:20,1520.269,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:25:30, 00:25:20,1520.269,2.248,71.303," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:26:41, 00:26:31,1591.571,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:26:41, 00:26:31,1591.571,1.896,12.389," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,1111," """"", BarsObs
6/24/2021, 06:26:53, 00:26:43,1603.96,0,0," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,1111," """"", BarsObs
6/24/2021, 06:26:53, 00:26:43,1603.96,1.85,60.623," ""AdLib"""," ""LogAdLibitum 20210624_060009.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
