Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/5/2021, 06:34:06, 00:00:00,0,3.341,1582.054," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
7/5/2021, 06:34:10, 00:00:04,4.225,1.94,1580.887," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/5/2021, 06:34:13, 00:00:07,7.075,2.183,1942.989," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1815," """"", prov
7/5/2021, 07:00:28, 00:26:22,1582.054,0,0," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
7/5/2021, 07:00:28, 00:26:22,1582.054,1.658,125.367," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/5/2021, 07:00:31, 00:26:25,1585.112,0,0," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/5/2021, 07:00:31, 00:26:25,1585.112,1.791,11.333," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/5/2021, 07:00:43, 00:26:36,1596.445,0,0," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/5/2021, 07:00:43, 00:26:36,1596.445,1.766,10.883," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1815," """"", prov
7/5/2021, 07:00:53, 00:26:47,1607.328,0,0," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1815," """"", prov
7/5/2021, 07:00:53, 00:26:47,1607.328,2.458,14.649," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
7/5/2021, 07:01:08, 00:27:01,1621.976,0,0," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
7/5/2021, 07:01:08, 00:27:01,1621.976,4.199,29.507," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Other""",,,,,,, State start,1815," ""likely brooding""", prov
7/5/2021, 07:01:38, 00:27:31,1651.483,0,0," ""AdLib"""," ""LogAdLibitum 20210705_063406.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Other""",,,,,,, State stop,1815," ""likely brooding""", prov
