Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/17/2021, 06:06:01, 00:00:00,0,1.364,5.816," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning 
6/17/2021, 06:06:03, 00:00:02,2.024,1.133,61.247," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
6/17/2021, 06:06:05, 00:00:03,3.782,1.066,3631.421," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,7916," """"", Provisioning 
6/17/2021, 06:06:07, 00:00:05,5.817,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Female"""," ""AN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
6/17/2021, 06:06:07, 00:00:05,5.817,1.982,11.932," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning 
6/17/2021, 06:06:19, 00:00:17,17.748,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning 
6/17/2021, 06:06:19, 00:00:17,17.748,2.49,58.197," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,7916," """"", Provisioning 
6/17/2021, 06:07:05, 00:01:03,63.271,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning 
6/17/2021, 06:07:05, 00:01:03,63.271,1.94,114.435," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Unknown""",,,,,,, State start,7916," """"", Provisioning 
6/17/2021, 06:07:17, 00:01:15,75.946,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060601.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,7916," """"", Provisioning 
