Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
7/1/2021, 06:26:03, 00:00:00,0,2.374,187.794," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
7/1/2021, 06:26:06, 00:00:03,3.066,1.524,47.521," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/1/2021, 06:26:10, 00:00:06,6.348,2.275,3344.604," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,1815," """"", prov
7/1/2021, 06:26:54, 00:00:50,50.588,0,0," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/1/2021, 06:26:54, 00:00:50,50.588,2.182,4.1," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/1/2021, 06:26:58, 00:00:54,54.687,0,0," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/1/2021, 06:26:58, 00:00:54,54.687,1.599,19.473," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
7/1/2021, 06:27:18, 00:01:14,74.161,0,0," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State stop,1815," """"", prov
7/1/2021, 06:27:18, 00:01:14,74.161,1.699,2.883," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1815," """"", prov
7/1/2021, 06:27:20, 00:01:17,77.044,0,0," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1815," """"", prov
7/1/2021, 06:27:20, 00:01:17,77.044,1.799,61.594," ""AdLib"""," ""LogAdLibitum 20210701_062603.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
