Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
10/7/2021, 11:42:31, 00:00:00,0,3.75,45.165," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning 
10/7/2021, 11:42:36, 00:00:04,4.356,1.027,958.691," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
10/7/2021, 11:42:37, 00:00:06,6.066,1.141,3566.096," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,7916," """"", Provisioning 
10/7/2021, 11:43:16, 00:00:45,45.166,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning 
10/7/2021, 11:43:16, 00:00:45,45.166,1.848,450.272," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/7/2021, 11:47:04, 00:04:32,272.622,20.266,20.266," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," """""," """"",,,,,,,,, Notes,7916," ""Female distinctly not in nest simply perching on side """, Provisioning 
10/7/2021, 11:50:47, 00:08:15,495.438,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
10/7/2021, 11:50:47, 00:08:15,495.438,1.198,23.689," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,7916," """"", Provisioning 
10/7/2021, 11:51:10, 00:08:39,519.127,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,7916," """"", Provisioning 
10/7/2021, 11:51:10, 00:08:39,519.127,1.707,223.147," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/7/2021, 11:54:54, 00:12:22,742.274,0,0," ""AdLib"""," ""Ad Libitum_Provisioning  - 20211007_114231.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
