Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/12/2021, 05:44:21, 00:00:00,0,5.59,277.951," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
6/12/2021, 05:44:28, 00:00:06,6.575,3.349,25.332," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State start,1815," """"", prov
6/12/2021, 05:44:53, 00:00:31,31.907,0,0," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""In barn""",,,,,,, State stop,1815," """"", prov
6/12/2021, 05:44:53, 00:00:31,31.907,3.258,593.966," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Outside barn""",,,,,,, State start,1815," """"", prov
6/12/2021, 05:48:59, 00:04:37,277.951,0,0," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
6/12/2021, 05:48:59, 00:04:37,277.951,3.565,7.974," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
6/12/2021, 05:49:07, 00:04:45,285.926,0,0," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
6/12/2021, 05:49:07, 00:04:45,285.926,4.483,167.666," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
6/12/2021, 05:51:55, 00:07:33,453.591,0,0," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1815," """"", prov
6/12/2021, 05:51:55, 00:07:33,453.591,4.082,4.866," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1815," """"", prov
6/12/2021, 05:52:00, 00:07:38,458.458,0,0," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1815," """"", prov
6/12/2021, 05:52:00, 00:07:38,458.458,4.416,163.332," ""AdLib"""," ""LogAdLibitum 20210612_054421.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1815," """"", prov
