Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
10/4/2021, 09:21:46, 00:00:00,0,1.489,1093.842," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:21:48, 00:00:01,1.992,0.891,83.67," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:21:50, 00:00:03,3.442,0.816,3566.122," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Unknown"""," ""GFN"""," ""Unknown""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:23:12, 00:01:25,85.662,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:23:12, 00:01:25,85.662,4.923,7.017," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:23:19, 00:01:32,92.679,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:23:19, 00:01:32,92.679,1.224,9.357," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:23:29, 00:01:42,102.036,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:23:29, 00:01:42,102.036,2.733,37.532," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:24:06, 00:02:19,139.568,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:24:06, 00:02:19,139.568,1.166,72.588," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:25:19, 00:03:32,212.156,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:25:19, 00:03:32,212.156,3.855,12.207," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:25:31, 00:03:44,224.364,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:25:31, 00:03:44,224.364,1.223,146.526," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:27:57, 00:06:10,370.89,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:27:57, 00:06:10,370.89,1.191,9.475," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:28:07, 00:06:20,380.365,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:28:07, 00:06:20,380.365,1.448,19.906," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:28:27, 00:06:40,400.271,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:28:27, 00:06:40,400.271,1.533,410.997," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:35:18, 00:13:31,811.268,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:35:18, 00:13:31,811.268,1.565,6.75," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:35:25, 00:13:38,818.017,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Preening""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:35:25, 00:13:38,818.017,2.308,6.516," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:35:31, 00:13:44,824.534,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:35:31, 00:13:44,824.534,1.4,399.333," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:39:08, 00:17:21,1041.034,10.364,10.364," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," """""," """"",,,,,,,,, Notes,7916," ""Alarm calling around 44:30""", Provisioning 
10/4/2021, 09:40:00, 00:18:13,1093.842,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:40:00, 00:18:13,1093.842,2.845,36.331," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:40:37, 00:18:50,1130.173,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:40:37, 00:18:50,1130.173,1.065,168.871," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:40:40, 00:18:53,1133.525,4.189,4.189," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," """""," """"",,,,,,,,, Notes,7916," ""More alarm calls""", Provisioning 
10/4/2021, 09:42:10, 00:20:23,1223.867,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:42:10, 00:20:23,1223.867,1.213,4.908," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:42:15, 00:20:28,1228.775,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:42:15, 00:20:28,1228.775,1.04,156.722," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:43:26, 00:21:39,1299.044,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:43:26, 00:21:39,1299.044,5.014,13.725," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:43:39, 00:21:52,1312.768,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:43:39, 00:21:52,1312.768,1.973,8.233," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:43:47, 00:22:01,1321.002,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:43:47, 00:22:01,1321.002,1.29,134.533," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:44:52, 00:23:05,1385.497,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:44:52, 00:23:05,1385.497,1.142,7.408," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:44:59, 00:23:12,1392.905,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:44:59, 00:23:12,1392.905,1.216,28.44," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:45:28, 00:23:41,1421.345,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:45:28, 00:23:41,1421.345,2.048,91.161," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:46:02, 00:24:15,1455.534,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,7916," """"", Provisioning 
10/4/2021, 09:46:02, 00:24:15,1455.534,2.34,8.25," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State start,7916," """"", Provisioning 
10/4/2021, 09:46:10, 00:24:23,1463.784,0,0," ""AdLib"""," ""LogAdLibitum 20211004_092146.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Near nest""",,,,,,, State stop,7916," """"", Provisioning 
