"","ymd_hms","temp_c","humid_perc","site","nest","time","date"
"16094",2021-06-18 00:32:00,20.7,36.8,"grizz","6",32M 0S,2021-06-18
"16095",2021-06-18 00:47:00,20.5,37,"grizz","6",47M 0S,2021-06-18
"16096",2021-06-18 01:02:00,20.2,36.7,"grizz","6",1H 2M 0S,2021-06-18
"16097",2021-06-18 01:17:00,20,37.4,"grizz","6",1H 17M 0S,2021-06-18
"16098",2021-06-18 01:32:00,20,37,"grizz","6",1H 32M 0S,2021-06-18
"16099",2021-06-18 01:47:00,19.9,37.6,"grizz","6",1H 47M 0S,2021-06-18
"16100",2021-06-18 02:02:00,19.8,38.7,"grizz","6",2H 2M 0S,2021-06-18
"16101",2021-06-18 02:17:00,19.7,39.4,"grizz","6",2H 17M 0S,2021-06-18
"16102",2021-06-18 02:32:00,19.4,39.8,"grizz","6",2H 32M 0S,2021-06-18
"16103",2021-06-18 02:47:00,19.1,39.7,"grizz","6",2H 47M 0S,2021-06-18
"16104",2021-06-18 03:02:00,18.9,39.5,"grizz","6",3H 2M 0S,2021-06-18
"16105",2021-06-18 03:17:00,18.7,39,"grizz","6",3H 17M 0S,2021-06-18
"16106",2021-06-18 03:32:00,18.6,38.1,"grizz","6",3H 32M 0S,2021-06-18
"16107",2021-06-18 03:47:00,18.4,38.5,"grizz","6",3H 47M 0S,2021-06-18
"16108",2021-06-18 04:02:00,18.2,38.6,"grizz","6",4H 2M 0S,2021-06-18
"16109",2021-06-18 04:17:00,18.1,38.4,"grizz","6",4H 17M 0S,2021-06-18
"16110",2021-06-18 04:32:00,18.2,38.5,"grizz","6",4H 32M 0S,2021-06-18
"16111",2021-06-18 04:47:00,18.1,38.8,"grizz","6",4H 47M 0S,2021-06-18
"16112",2021-06-18 05:02:00,18.1,39.6,"grizz","6",5H 2M 0S,2021-06-18
"16113",2021-06-18 05:17:00,18,40.3,"grizz","6",5H 17M 0S,2021-06-18
"16114",2021-06-18 05:32:00,18.1,40.2,"grizz","6",5H 32M 0S,2021-06-18
"16115",2021-06-18 05:47:00,18.1,40.2,"grizz","6",5H 47M 0S,2021-06-18
"16116",2021-06-18 06:02:00,18.2,40.9,"grizz","6",6H 2M 0S,2021-06-18
"16117",2021-06-18 06:17:00,18.5,42.1,"grizz","6",6H 17M 0S,2021-06-18
"16118",2021-06-18 06:32:00,18.8,43.1,"grizz","6",6H 32M 0S,2021-06-18
"16119",2021-06-18 06:47:00,19.3,44.4,"grizz","6",6H 47M 0S,2021-06-18
"16120",2021-06-18 07:02:00,19.8,46,"grizz","6",7H 2M 0S,2021-06-18
"16121",2021-06-18 07:17:00,20.5,47.4,"grizz","6",7H 17M 0S,2021-06-18
"16122",2021-06-18 07:32:00,21.2,48.7,"grizz","6",7H 32M 0S,2021-06-18
"16123",2021-06-18 07:47:00,21.9,51.3,"grizz","6",7H 47M 0S,2021-06-18
"16124",2021-06-18 08:02:00,22.7,52.8,"grizz","6",8H 2M 0S,2021-06-18
"16125",2021-06-18 08:17:00,23.6,51.6,"grizz","6",8H 17M 0S,2021-06-18
"16126",2021-06-18 08:32:00,24.7,49.2,"grizz","6",8H 32M 0S,2021-06-18
"16127",2021-06-18 08:47:00,25.3,45.7,"grizz","6",8H 47M 0S,2021-06-18
"16128",2021-06-18 09:02:00,25.9,44.3,"grizz","6",9H 2M 0S,2021-06-18
"16129",2021-06-18 09:17:00,26.7,41.9,"grizz","6",9H 17M 0S,2021-06-18
"16130",2021-06-18 09:32:00,27.4,38.6,"grizz","6",9H 32M 0S,2021-06-18
"16131",2021-06-18 09:47:00,28.2,36.9,"grizz","6",9H 47M 0S,2021-06-18
"16132",2021-06-18 10:02:00,29.3,34.2,"grizz","6",10H 2M 0S,2021-06-18
"16133",2021-06-18 10:17:00,30.1,30.3,"grizz","6",10H 17M 0S,2021-06-18
"16134",2021-06-18 10:32:00,30.4,27.8,"grizz","6",10H 32M 0S,2021-06-18
"16135",2021-06-18 10:47:00,31.2,26.9,"grizz","6",10H 47M 0S,2021-06-18
"16136",2021-06-18 11:02:00,31.7,26.2,"grizz","6",11H 2M 0S,2021-06-18
"16137",2021-06-18 11:17:00,32.3,25.5,"grizz","6",11H 17M 0S,2021-06-18
"16138",2021-06-18 11:32:00,33.2,24.4,"grizz","6",11H 32M 0S,2021-06-18
"16139",2021-06-18 11:47:00,33.7,23.5,"grizz","6",11H 47M 0S,2021-06-18
"16140",2021-06-18 12:02:00,33.4,23.1,"grizz","6",12H 2M 0S,2021-06-18
"16141",2021-06-18 12:17:00,33.6,23.1,"grizz","6",12H 17M 0S,2021-06-18
"16142",2021-06-18 12:32:00,34.2,23.5,"grizz","6",12H 32M 0S,2021-06-18
"16143",2021-06-18 12:47:00,34.8,22.5,"grizz","6",12H 47M 0S,2021-06-18
"16144",2021-06-18 13:02:00,34.9,21.6,"grizz","6",13H 2M 0S,2021-06-18
"16145",2021-06-18 13:17:00,34.9,22.5,"grizz","6",13H 17M 0S,2021-06-18
"16146",2021-06-18 13:32:00,35.6,20.4,"grizz","6",13H 32M 0S,2021-06-18
"16147",2021-06-18 13:47:00,35.4,20.9,"grizz","6",13H 47M 0S,2021-06-18
"16148",2021-06-18 14:02:00,35.5,21.2,"grizz","6",14H 2M 0S,2021-06-18
"16149",2021-06-18 14:17:00,36.2,20.5,"grizz","6",14H 17M 0S,2021-06-18
"16150",2021-06-18 14:32:00,36,18.2,"grizz","6",14H 32M 0S,2021-06-18
"16151",2021-06-18 14:47:00,36.2,20.3,"grizz","6",14H 47M 0S,2021-06-18
"16152",2021-06-18 15:02:00,36.2,22,"grizz","6",15H 2M 0S,2021-06-18
"16153",2021-06-18 15:17:00,36.3,22.6,"grizz","6",15H 17M 0S,2021-06-18
"16154",2021-06-18 15:32:00,36.7,22.8,"grizz","6",15H 32M 0S,2021-06-18
"16155",2021-06-18 15:47:00,36.8,22.9,"grizz","6",15H 47M 0S,2021-06-18
"16156",2021-06-18 16:02:00,37.1,22.5,"grizz","6",16H 2M 0S,2021-06-18
"16157",2021-06-18 16:17:00,37.3,22.5,"grizz","6",16H 17M 0S,2021-06-18
"16158",2021-06-18 16:32:00,37.5,23.1,"grizz","6",16H 32M 0S,2021-06-18
"16159",2021-06-18 16:47:00,36.9,22.9,"grizz","6",16H 47M 0S,2021-06-18
"16160",2021-06-18 17:02:00,36.9,22.5,"grizz","6",17H 2M 0S,2021-06-18
"16161",2021-06-18 17:17:00,36.7,22.3,"grizz","6",17H 17M 0S,2021-06-18
"16162",2021-06-18 17:32:00,35.7,23.5,"grizz","6",17H 32M 0S,2021-06-18
"16163",2021-06-18 17:47:00,34.8,25.8,"grizz","6",17H 47M 0S,2021-06-18
"16164",2021-06-18 18:02:00,34.2,27.2,"grizz","6",18H 2M 0S,2021-06-18
"16165",2021-06-18 18:17:00,33.7,28.8,"grizz","6",18H 17M 0S,2021-06-18
"16166",2021-06-18 18:32:00,33.2,29,"grizz","6",18H 32M 0S,2021-06-18
"16167",2021-06-18 18:47:00,32.3,29.3,"grizz","6",18H 47M 0S,2021-06-18
"16168",2021-06-18 19:02:00,31.7,28.6,"grizz","6",19H 2M 0S,2021-06-18
"16169",2021-06-18 19:17:00,30.8,28.2,"grizz","6",19H 17M 0S,2021-06-18
"16170",2021-06-18 19:32:00,30,29.1,"grizz","6",19H 32M 0S,2021-06-18
"16171",2021-06-18 19:47:00,29.4,30.8,"grizz","6",19H 47M 0S,2021-06-18
"16172",2021-06-18 20:02:00,28.7,32.5,"grizz","6",20H 2M 0S,2021-06-18
"16173",2021-06-18 20:17:00,28.2,33.5,"grizz","6",20H 17M 0S,2021-06-18
"16174",2021-06-18 20:32:00,27.6,34.4,"grizz","6",20H 32M 0S,2021-06-18
"16175",2021-06-18 20:47:00,27.1,35.1,"grizz","6",20H 47M 0S,2021-06-18
"16176",2021-06-18 21:02:00,26.7,35.9,"grizz","6",21H 2M 0S,2021-06-18
"16177",2021-06-18 21:17:00,26.4,34.8,"grizz","6",21H 17M 0S,2021-06-18
"16178",2021-06-18 21:32:00,26.1,36.3,"grizz","6",21H 32M 0S,2021-06-18
"16179",2021-06-18 21:47:00,25.6,38,"grizz","6",21H 47M 0S,2021-06-18
"16180",2021-06-18 22:02:00,25.2,38,"grizz","6",22H 2M 0S,2021-06-18
"16181",2021-06-18 22:17:00,24.9,38.4,"grizz","6",22H 17M 0S,2021-06-18
"16182",2021-06-18 22:32:00,24.6,39,"grizz","6",22H 32M 0S,2021-06-18
"16183",2021-06-18 22:47:00,24.4,39.8,"grizz","6",22H 47M 0S,2021-06-18
"16184",2021-06-18 23:02:00,24.2,40.3,"grizz","6",23H 2M 0S,2021-06-18
"16185",2021-06-18 23:17:00,23.7,41.2,"grizz","6",23H 17M 0S,2021-06-18
"16186",2021-06-18 23:32:00,23.3,42.3,"grizz","6",23H 32M 0S,2021-06-18
"16187",2021-06-18 23:47:00,23,43.1,"grizz","6",23H 47M 0S,2021-06-18
"16188",2021-06-19 00:02:00,22.6,43.8,"grizz","6",2M 0S,2021-06-19
"16189",2021-06-19 00:17:00,22.4,43.2,"grizz","6",17M 0S,2021-06-19
"16190",2021-06-19 00:32:00,22.1,43.2,"grizz","6",32M 0S,2021-06-19
"16191",2021-06-19 00:47:00,21.7,43.6,"grizz","6",47M 0S,2021-06-19
"16192",2021-06-19 01:02:00,21.3,44.1,"grizz","6",1H 2M 0S,2021-06-19
"16193",2021-06-19 01:17:00,21,44.5,"grizz","6",1H 17M 0S,2021-06-19
"16194",2021-06-19 01:32:00,20.6,44.9,"grizz","6",1H 32M 0S,2021-06-19
"16195",2021-06-19 01:47:00,20.2,45.6,"grizz","6",1H 47M 0S,2021-06-19
"16196",2021-06-19 02:02:00,19.9,46.3,"grizz","6",2H 2M 0S,2021-06-19
"16197",2021-06-19 02:17:00,19.5,46.9,"grizz","6",2H 17M 0S,2021-06-19
"16198",2021-06-19 02:32:00,19.2,47.2,"grizz","6",2H 32M 0S,2021-06-19
"16199",2021-06-19 02:47:00,18.9,47.6,"grizz","6",2H 47M 0S,2021-06-19
"16200",2021-06-19 03:02:00,18.6,48.6,"grizz","6",3H 2M 0S,2021-06-19
"16201",2021-06-19 03:17:00,18.3,48.7,"grizz","6",3H 17M 0S,2021-06-19
"16202",2021-06-19 03:32:00,18.1,48.9,"grizz","6",3H 32M 0S,2021-06-19
"16203",2021-06-19 03:47:00,17.8,49.6,"grizz","6",3H 47M 0S,2021-06-19
"16204",2021-06-19 04:02:00,17.6,50.3,"grizz","6",4H 2M 0S,2021-06-19
"16205",2021-06-19 04:17:00,17.3,50.9,"grizz","6",4H 17M 0S,2021-06-19
"16206",2021-06-19 04:32:00,17.1,51.5,"grizz","6",4H 32M 0S,2021-06-19
"16207",2021-06-19 04:47:00,17,52,"grizz","6",4H 47M 0S,2021-06-19
"16208",2021-06-19 05:02:00,17,52.3,"grizz","6",5H 2M 0S,2021-06-19
"16209",2021-06-19 05:17:00,16.8,52.7,"grizz","6",5H 17M 0S,2021-06-19
"16210",2021-06-19 05:32:00,16.8,53,"grizz","6",5H 32M 0S,2021-06-19
"16211",2021-06-19 05:47:00,16.7,53.4,"grizz","6",5H 47M 0S,2021-06-19
"16212",2021-06-19 06:02:00,16.6,53.5,"grizz","6",6H 2M 0S,2021-06-19
"16213",2021-06-19 06:17:00,16.6,53.6,"grizz","6",6H 17M 0S,2021-06-19
"16214",2021-06-19 06:32:00,16.6,54.2,"grizz","6",6H 32M 0S,2021-06-19
"16215",2021-06-19 06:47:00,16.8,54.7,"grizz","6",6H 47M 0S,2021-06-19
"16216",2021-06-19 07:02:00,17.1,55.7,"grizz","6",7H 2M 0S,2021-06-19
"16217",2021-06-19 07:17:00,17.6,56.8,"grizz","6",7H 17M 0S,2021-06-19
"16218",2021-06-19 07:32:00,18,58.4,"grizz","6",7H 32M 0S,2021-06-19
"16219",2021-06-19 07:47:00,18.6,60,"grizz","6",7H 47M 0S,2021-06-19
"16220",2021-06-19 08:02:00,19.4,59.6,"grizz","6",8H 2M 0S,2021-06-19
"16221",2021-06-19 08:17:00,20.2,58.4,"grizz","6",8H 17M 0S,2021-06-19
"16222",2021-06-19 08:32:00,20.8,57.9,"grizz","6",8H 32M 0S,2021-06-19
"16223",2021-06-19 08:47:00,21.6,56.9,"grizz","6",8H 47M 0S,2021-06-19
"16224",2021-06-19 09:02:00,22.1,55.4,"grizz","6",9H 2M 0S,2021-06-19
"16225",2021-06-19 09:17:00,22.6,54.7,"grizz","6",9H 17M 0S,2021-06-19
"16226",2021-06-19 09:32:00,23.3,54.4,"grizz","6",9H 32M 0S,2021-06-19
"16227",2021-06-19 09:47:00,24.4,52.9,"grizz","6",9H 47M 0S,2021-06-19
"16228",2021-06-19 10:02:00,25.7,48.5,"grizz","6",10H 2M 0S,2021-06-19
"16229",2021-06-19 10:17:00,26.8,46.3,"grizz","6",10H 17M 0S,2021-06-19
"16230",2021-06-19 10:32:00,27.9,44,"grizz","6",10H 32M 0S,2021-06-19
"16231",2021-06-19 10:47:00,29,42,"grizz","6",10H 47M 0S,2021-06-19
"16232",2021-06-19 11:02:00,29.9,38.8,"grizz","6",11H 2M 0S,2021-06-19
"16233",2021-06-19 11:17:00,30.8,38.1,"grizz","6",11H 17M 0S,2021-06-19
"16234",2021-06-19 11:32:00,31.6,36.6,"grizz","6",11H 32M 0S,2021-06-19
"16235",2021-06-19 11:47:00,32.2,35,"grizz","6",11H 47M 0S,2021-06-19
"16236",2021-06-19 12:02:00,32.8,33.9,"grizz","6",12H 2M 0S,2021-06-19
"16237",2021-06-19 12:17:00,33.7,33.1,"grizz","6",12H 17M 0S,2021-06-19
"16238",2021-06-19 12:32:00,33.3,33.2,"grizz","6",12H 32M 0S,2021-06-19
"16239",2021-06-19 12:47:00,32.5,34.7,"grizz","6",12H 47M 0S,2021-06-19
"16240",2021-06-19 13:02:00,31.8,37.2,"grizz","6",13H 2M 0S,2021-06-19
"16241",2021-06-19 13:17:00,30.9,41.1,"grizz","6",13H 17M 0S,2021-06-19
"16242",2021-06-19 13:32:00,29.5,45.5,"grizz","6",13H 32M 0S,2021-06-19
"16243",2021-06-19 13:47:00,28.7,49.4,"grizz","6",13H 47M 0S,2021-06-19
"16244",2021-06-19 14:02:00,28.9,45.6,"grizz","6",14H 2M 0S,2021-06-19
"16245",2021-06-19 14:17:00,29.2,44.1,"grizz","6",14H 17M 0S,2021-06-19
"16246",2021-06-19 14:32:00,29.8,40.5,"grizz","6",14H 32M 0S,2021-06-19
"16247",2021-06-19 14:47:00,29.4,37.6,"grizz","6",14H 47M 0S,2021-06-19
"16248",2021-06-19 15:02:00,28.7,41.7,"grizz","6",15H 2M 0S,2021-06-19
"16249",2021-06-19 15:17:00,29,40,"grizz","6",15H 17M 0S,2021-06-19
"16250",2021-06-19 15:32:00,28.5,38.1,"grizz","6",15H 32M 0S,2021-06-19
"16251",2021-06-19 15:47:00,28.9,38.1,"grizz","6",15H 47M 0S,2021-06-19
"16252",2021-06-19 16:02:00,28.7,34.8,"grizz","6",16H 2M 0S,2021-06-19
"16253",2021-06-19 16:17:00,27.9,35.2,"grizz","6",16H 17M 0S,2021-06-19
"16254",2021-06-19 16:32:00,27.3,38.5,"grizz","6",16H 32M 0S,2021-06-19
"16255",2021-06-19 16:47:00,27,41.1,"grizz","6",16H 47M 0S,2021-06-19
"16256",2021-06-19 17:02:00,27,42.8,"grizz","6",17H 2M 0S,2021-06-19
"16257",2021-06-19 17:17:00,27.3,42.1,"grizz","6",17H 17M 0S,2021-06-19
"16258",2021-06-19 17:32:00,26.9,43.6,"grizz","6",17H 32M 0S,2021-06-19
"16259",2021-06-19 17:47:00,26.5,45.5,"grizz","6",17H 47M 0S,2021-06-19
"16260",2021-06-19 18:02:00,26.4,45.2,"grizz","6",18H 2M 0S,2021-06-19
"16261",2021-06-19 18:17:00,26.9,43.3,"grizz","6",18H 17M 0S,2021-06-19
"16262",2021-06-19 18:32:00,26.6,38,"grizz","6",18H 32M 0S,2021-06-19
"16263",2021-06-19 18:47:00,26.2,35.6,"grizz","6",18H 47M 0S,2021-06-19
"16264",2021-06-19 19:02:00,26.1,33.4,"grizz","6",19H 2M 0S,2021-06-19
"16265",2021-06-19 19:17:00,25.9,31.7,"grizz","6",19H 17M 0S,2021-06-19
"16266",2021-06-19 19:32:00,25.7,31.5,"grizz","6",19H 32M 0S,2021-06-19
"16267",2021-06-19 19:47:00,25.5,31.7,"grizz","6",19H 47M 0S,2021-06-19
"16268",2021-06-19 20:02:00,25.2,31.6,"grizz","6",20H 2M 0S,2021-06-19
"16269",2021-06-19 20:17:00,25.1,30.6,"grizz","6",20H 17M 0S,2021-06-19
"16270",2021-06-19 20:32:00,25.1,30.7,"grizz","6",20H 32M 0S,2021-06-19
"16271",2021-06-19 20:47:00,24.8,31.4,"grizz","6",20H 47M 0S,2021-06-19
"16272",2021-06-19 21:02:00,24.4,33.1,"grizz","6",21H 2M 0S,2021-06-19
"16273",2021-06-19 21:17:00,23.9,34.8,"grizz","6",21H 17M 0S,2021-06-19
"16274",2021-06-19 21:32:00,23.5,36.6,"grizz","6",21H 32M 0S,2021-06-19
"16275",2021-06-19 21:47:00,22.9,37.7,"grizz","6",21H 47M 0S,2021-06-19
"16276",2021-06-19 22:02:00,22.4,39,"grizz","6",22H 2M 0S,2021-06-19
"16277",2021-06-19 22:17:00,22,40,"grizz","6",22H 17M 0S,2021-06-19
"16278",2021-06-19 22:32:00,21.6,40.1,"grizz","6",22H 32M 0S,2021-06-19
"16279",2021-06-19 22:47:00,21.1,40.2,"grizz","6",22H 47M 0S,2021-06-19
"16280",2021-06-19 23:02:00,20.8,40,"grizz","6",23H 2M 0S,2021-06-19
"16281",2021-06-19 23:17:00,20.7,37.4,"grizz","6",23H 17M 0S,2021-06-19
"16282",2021-06-19 23:32:00,21.2,34.9,"grizz","6",23H 32M 0S,2021-06-19
"16283",2021-06-19 23:47:00,21.7,34,"grizz","6",23H 47M 0S,2021-06-19
"16284",2021-06-20 00:02:00,22.1,32.7,"grizz","6",2M 0S,2021-06-20
"16285",2021-06-20 00:17:00,22.1,32.6,"grizz","6",17M 0S,2021-06-20
"16286",2021-06-20 00:32:00,22.1,32.4,"grizz","6",32M 0S,2021-06-20
"16287",2021-06-20 00:47:00,22.1,32,"grizz","6",47M 0S,2021-06-20
"16288",2021-06-20 01:02:00,22,32.4,"grizz","6",1H 2M 0S,2021-06-20
"16289",2021-06-20 01:17:00,21.6,33,"grizz","6",1H 17M 0S,2021-06-20
"16290",2021-06-20 01:32:00,21.1,33.9,"grizz","6",1H 32M 0S,2021-06-20
"16291",2021-06-20 01:47:00,21,34.7,"grizz","6",1H 47M 0S,2021-06-20
"16292",2021-06-20 02:02:00,20.9,34.7,"grizz","6",2H 2M 0S,2021-06-20
"16293",2021-06-20 02:17:00,20.9,34,"grizz","6",2H 17M 0S,2021-06-20
"16294",2021-06-20 02:32:00,21,33.2,"grizz","6",2H 32M 0S,2021-06-20
"16295",2021-06-20 02:47:00,21.1,32.7,"grizz","6",2H 47M 0S,2021-06-20
"16296",2021-06-20 03:02:00,20.9,33,"grizz","6",3H 2M 0S,2021-06-20
"16297",2021-06-20 03:17:00,20.6,33.5,"grizz","6",3H 17M 0S,2021-06-20
"16298",2021-06-20 03:32:00,20.8,33.2,"grizz","6",3H 32M 0S,2021-06-20
"16299",2021-06-20 03:47:00,20.9,33,"grizz","6",3H 47M 0S,2021-06-20
"16300",2021-06-20 04:02:00,20.7,33.5,"grizz","6",4H 2M 0S,2021-06-20
"16301",2021-06-20 04:17:00,20.6,33.6,"grizz","6",4H 17M 0S,2021-06-20
"16302",2021-06-20 04:32:00,20.2,34,"grizz","6",4H 32M 0S,2021-06-20
"16303",2021-06-20 04:47:00,20.2,34.1,"grizz","6",4H 47M 0S,2021-06-20
"16304",2021-06-20 05:02:00,20.2,34.8,"grizz","6",5H 2M 0S,2021-06-20
"16305",2021-06-20 05:17:00,20.4,34.6,"grizz","6",5H 17M 0S,2021-06-20
"16306",2021-06-20 05:32:00,20.5,35,"grizz","6",5H 32M 0S,2021-06-20
"16307",2021-06-20 05:47:00,20.3,35.9,"grizz","6",5H 47M 0S,2021-06-20
"16308",2021-06-20 06:02:00,20.3,36.1,"grizz","6",6H 2M 0S,2021-06-20
"16309",2021-06-20 06:17:00,20.5,36.6,"grizz","6",6H 17M 0S,2021-06-20
"16310",2021-06-20 06:32:00,20.3,41.8,"grizz","6",6H 32M 0S,2021-06-20
"16311",2021-06-20 06:47:00,20.3,42.7,"grizz","6",6H 47M 0S,2021-06-20
"16312",2021-06-20 07:02:00,21,43.2,"grizz","6",7H 2M 0S,2021-06-20
"16313",2021-06-20 07:17:00,22,42.6,"grizz","6",7H 17M 0S,2021-06-20
"16314",2021-06-20 07:32:00,22.9,42.7,"grizz","6",7H 32M 0S,2021-06-20
"16315",2021-06-20 07:47:00,23.8,42.4,"grizz","6",7H 47M 0S,2021-06-20
"16316",2021-06-20 08:02:00,24.5,38.8,"grizz","6",8H 2M 0S,2021-06-20
"16317",2021-06-20 08:17:00,25,35.4,"grizz","6",8H 17M 0S,2021-06-20
"16318",2021-06-20 08:32:00,25.4,34.7,"grizz","6",8H 32M 0S,2021-06-20
"16319",2021-06-20 08:47:00,25.8,31.6,"grizz","6",8H 47M 0S,2021-06-20
"16320",2021-06-20 09:02:00,26.1,30.6,"grizz","6",9H 2M 0S,2021-06-20
"16321",2021-06-20 09:17:00,26.5,30,"grizz","6",9H 17M 0S,2021-06-20
"16322",2021-06-20 09:32:00,27,29.9,"grizz","6",9H 32M 0S,2021-06-20
"16323",2021-06-20 09:47:00,27.2,29.1,"grizz","6",9H 47M 0S,2021-06-20
"16324",2021-06-20 10:02:00,27.7,28.5,"grizz","6",10H 2M 0S,2021-06-20
"16325",2021-06-20 10:17:00,28.2,27.8,"grizz","6",10H 17M 0S,2021-06-20
"16326",2021-06-20 10:32:00,28.7,27.4,"grizz","6",10H 32M 0S,2021-06-20
"16327",2021-06-20 10:47:00,29.2,26.9,"grizz","6",10H 47M 0S,2021-06-20
"16328",2021-06-20 11:02:00,29.6,27,"grizz","6",11H 2M 0S,2021-06-20
"16329",2021-06-20 11:17:00,30.1,26.6,"grizz","6",11H 17M 0S,2021-06-20
"16330",2021-06-20 11:32:00,30.4,26.8,"grizz","6",11H 32M 0S,2021-06-20
"16331",2021-06-20 11:47:00,30.9,26.8,"grizz","6",11H 47M 0S,2021-06-20
"16332",2021-06-20 12:02:00,31.2,26.1,"grizz","6",12H 2M 0S,2021-06-20
"16333",2021-06-20 12:17:00,31.5,25.9,"grizz","6",12H 17M 0S,2021-06-20
"16334",2021-06-20 12:32:00,31.9,25.9,"grizz","6",12H 32M 0S,2021-06-20
"16335",2021-06-20 12:47:00,32.2,25.3,"grizz","6",12H 47M 0S,2021-06-20
"16336",2021-06-20 13:02:00,32.6,25,"grizz","6",13H 2M 0S,2021-06-20
"16337",2021-06-20 13:17:00,32.9,24.9,"grizz","6",13H 17M 0S,2021-06-20
"16338",2021-06-20 13:32:00,33,24.5,"grizz","6",13H 32M 0S,2021-06-20
"16339",2021-06-20 13:47:00,33.1,24,"grizz","6",13H 47M 0S,2021-06-20
"16340",2021-06-20 14:02:00,33.3,24.1,"grizz","6",14H 2M 0S,2021-06-20
"16341",2021-06-20 14:17:00,33.5,23.9,"grizz","6",14H 17M 0S,2021-06-20
"16342",2021-06-20 14:32:00,33.8,24.2,"grizz","6",14H 32M 0S,2021-06-20
"16343",2021-06-20 14:47:00,33.1,24.5,"grizz","6",14H 47M 0S,2021-06-20
"16344",2021-06-20 15:02:00,31.9,25,"grizz","6",15H 2M 0S,2021-06-20
"16345",2021-06-20 15:17:00,31.9,25.6,"grizz","6",15H 17M 0S,2021-06-20
"16346",2021-06-20 15:32:00,30.9,26.1,"grizz","6",15H 32M 0S,2021-06-20
"16347",2021-06-20 15:47:00,30.8,26.3,"grizz","6",15H 47M 0S,2021-06-20
"16348",2021-06-20 16:02:00,30.2,27,"grizz","6",16H 2M 0S,2021-06-20
"16349",2021-06-20 16:17:00,30.3,27.8,"grizz","6",16H 17M 0S,2021-06-20
"16350",2021-06-20 16:32:00,31.5,27.2,"grizz","6",16H 32M 0S,2021-06-20
"16351",2021-06-20 16:47:00,30.9,27.3,"grizz","6",16H 47M 0S,2021-06-20
"16352",2021-06-20 17:02:00,30.3,28.2,"grizz","6",17H 2M 0S,2021-06-20
"16353",2021-06-20 17:17:00,29.9,28.9,"grizz","6",17H 17M 0S,2021-06-20
"16354",2021-06-20 17:32:00,29.8,28.4,"grizz","6",17H 32M 0S,2021-06-20
"16355",2021-06-20 17:47:00,29.6,28.4,"grizz","6",17H 47M 0S,2021-06-20
"16356",2021-06-20 18:02:00,28.9,28.7,"grizz","6",18H 2M 0S,2021-06-20
"16357",2021-06-20 18:17:00,28.5,29.7,"grizz","6",18H 17M 0S,2021-06-20
"16358",2021-06-20 18:32:00,28.2,30.6,"grizz","6",18H 32M 0S,2021-06-20
"16359",2021-06-20 18:47:00,27.8,31.5,"grizz","6",18H 47M 0S,2021-06-20
"16360",2021-06-20 19:02:00,27.2,31.7,"grizz","6",19H 2M 0S,2021-06-20
"16361",2021-06-20 19:17:00,26.7,32.3,"grizz","6",19H 17M 0S,2021-06-20
"16362",2021-06-20 19:32:00,26.2,32.9,"grizz","6",19H 32M 0S,2021-06-20
"16363",2021-06-20 19:47:00,25.7,33.6,"grizz","6",19H 47M 0S,2021-06-20
"16364",2021-06-20 20:02:00,24.7,34,"grizz","6",20H 2M 0S,2021-06-20
"16365",2021-06-20 20:17:00,23.8,35.4,"grizz","6",20H 17M 0S,2021-06-20
"16366",2021-06-20 20:32:00,23.4,36.4,"grizz","6",20H 32M 0S,2021-06-20
"16367",2021-06-20 20:47:00,23.1,37.1,"grizz","6",20H 47M 0S,2021-06-20
"16368",2021-06-20 21:02:00,22.8,37.6,"grizz","6",21H 2M 0S,2021-06-20
"16369",2021-06-20 21:17:00,22.6,38.4,"grizz","6",21H 17M 0S,2021-06-20
"16370",2021-06-20 21:32:00,22.1,39.3,"grizz","6",21H 32M 0S,2021-06-20
"16371",2021-06-20 21:47:00,21.8,39.7,"grizz","6",21H 47M 0S,2021-06-20
"16372",2021-06-20 22:02:00,21.6,40.1,"grizz","6",22H 2M 0S,2021-06-20
"16373",2021-06-20 22:17:00,21.2,41.4,"grizz","6",22H 17M 0S,2021-06-20
"16374",2021-06-20 22:32:00,20.9,42,"grizz","6",22H 32M 0S,2021-06-20
"16375",2021-06-20 22:47:00,20.5,43.3,"grizz","6",22H 47M 0S,2021-06-20
"16376",2021-06-20 23:02:00,20.1,44.2,"grizz","6",23H 2M 0S,2021-06-20
"16377",2021-06-20 23:17:00,19.7,45.5,"grizz","6",23H 17M 0S,2021-06-20
"16378",2021-06-20 23:32:00,19.4,47.4,"grizz","6",23H 32M 0S,2021-06-20
"16379",2021-06-20 23:47:00,19.1,49.5,"grizz","6",23H 47M 0S,2021-06-20
"16380",2021-06-21 00:02:00,18.6,51.4,"grizz","6",2M 0S,2021-06-21
"16381",2021-06-21 00:17:00,18.2,51.7,"grizz","6",17M 0S,2021-06-21
"16382",2021-06-21 00:32:00,17.9,52.9,"grizz","6",32M 0S,2021-06-21
"16383",2021-06-21 00:47:00,17.6,53.2,"grizz","6",47M 0S,2021-06-21
"16384",2021-06-21 01:02:00,17.3,53,"grizz","6",1H 2M 0S,2021-06-21
"16385",2021-06-21 01:17:00,17.1,54.6,"grizz","6",1H 17M 0S,2021-06-21
"16386",2021-06-21 01:32:00,16.9,54.3,"grizz","6",1H 32M 0S,2021-06-21
"16387",2021-06-21 01:47:00,16.7,55,"grizz","6",1H 47M 0S,2021-06-21
