Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-29 23:45:00,20.9,54.6
2021-06-30 00:00:00,20.7,54.9
2021-06-30 00:15:00,20.5,54.8
2021-06-30 00:30:00,20.2,55.6
2021-06-30 00:45:00,20.1,56.5
2021-06-30 01:00:00,19.9,57.1
2021-06-30 01:15:00,19.7,56.5
2021-06-30 01:30:00,19.6,56.3
2021-06-30 01:45:00,19.4,56.8
2021-06-30 02:00:00,19.2,56.8
2021-06-30 02:15:00,19.1,57.1
2021-06-30 02:30:00,18.9,58
2021-06-30 02:45:00,18.7,58.5
2021-06-30 03:00:00,18.4,59.5
2021-06-30 03:15:00,18.2,59.8
2021-06-30 03:30:00,18.1,61
2021-06-30 03:45:00,18.2,59.7
2021-06-30 04:00:00,18.2,59.4
2021-06-30 04:15:00,18.2,59.3
2021-06-30 04:30:00,18.1,59.1
2021-06-30 04:45:00,17.9,59
2021-06-30 05:00:00,17.7,59.6
2021-06-30 05:15:00,17.6,60
2021-06-30 05:30:00,17.5,60.2
2021-06-30 05:45:00,17.4,60.5
2021-06-30 06:00:00,17.3,60.2
2021-06-30 06:15:00,17.3,61.3
2021-06-30 06:30:00,17.4,63.2
2021-06-30 06:45:00,17.6,64
2021-06-30 07:00:00,17.7,63
2021-06-30 07:15:00,18,63.6
2021-06-30 07:30:00,18.2,64.8
2021-06-30 07:45:00,18.5,64.5
2021-06-30 08:00:00,18.9,64.2
2021-06-30 08:15:00,19.4,64
2021-06-30 08:30:00,19.8,63.8
2021-06-30 08:45:00,20.2,62.8
2021-06-30 09:00:00,20.7,61.2
2021-06-30 09:15:00,21,59.8
2021-06-30 09:30:00,21.3,59.2
2021-06-30 09:45:00,21.7,58.6
2021-06-30 10:00:00,22.2,58.6
2021-06-30 10:15:00,22.5,57.8
2021-06-30 10:30:00,22.8,56.2
2021-06-30 10:45:00,23.3,55.8
2021-06-30 11:00:00,23.3,53.5
2021-06-30 11:15:00,23.7,50.9
2021-06-30 11:30:00,23.9,49.5
2021-06-30 11:45:00,24.2,48.5
2021-06-30 12:00:00,24.4,48.6
2021-06-30 12:15:00,24.5,47.2
2021-06-30 12:30:00,24.7,46.5
2021-06-30 12:45:00,24.8,45.8
2021-06-30 13:00:00,25,47.1
2021-06-30 13:15:00,25.5,46.1
2021-06-30 13:30:00,25.7,41.8
2021-06-30 13:45:00,25.4,44
2021-06-30 14:00:00,25.2,43.6
2021-06-30 14:15:00,25.3,43.2
2021-06-30 14:30:00,25.8,42.5
2021-06-30 14:45:00,26.2,40.5
2021-06-30 15:00:00,26.5,40.4
2021-06-30 15:15:00,26.6,39.2
2021-06-30 15:30:00,26.8,40.2
2021-06-30 15:45:00,27,40.1
2021-06-30 16:00:00,26.9,40.1
2021-06-30 16:15:00,27,40.7
2021-06-30 16:30:00,27.3,39.3
2021-06-30 16:45:00,27.5,39.1
2021-06-30 17:00:00,27.6,39.3
2021-06-30 17:15:00,27.3,40.3
2021-06-30 17:30:00,27.3,41.7
2021-06-30 17:45:00,27.3,42.9
2021-06-30 18:00:00,27.4,40.9
2021-06-30 18:15:00,27.2,39.9
2021-06-30 18:30:00,27.3,41.3
2021-06-30 18:45:00,27.3,40.5
2021-06-30 19:00:00,27.1,43.2
2021-06-30 19:15:00,27,44.4
2021-06-30 19:30:00,26.8,45.5
2021-06-30 19:45:00,26.6,46
2021-06-30 20:00:00,26.4,47.3
2021-06-30 20:15:00,26.2,47.4
2021-06-30 20:30:00,26,46.6
2021-06-30 20:45:00,25.7,45.9
2021-06-30 21:00:00,25.5,45.4
2021-06-30 21:15:00,25.3,45.4
2021-06-30 21:30:00,24.6,44.3
2021-06-30 21:45:00,24,47.3
2021-06-30 22:00:00,23.2,49.6
2021-06-30 22:15:00,22.7,51.5
2021-06-30 22:30:00,22.4,52.5
2021-06-30 22:45:00,22.3,52.5
2021-06-30 23:00:00,22.2,53
2021-06-30 23:15:00,21.9,54.3
2021-06-30 23:30:00,22,54
2021-06-30 23:45:00,22.2,53.6
2021-07-01 00:00:00,22.2,53.6
2021-07-01 00:15:00,22.2,53.7
2021-07-01 00:30:00,22.2,54.3
2021-07-01 00:45:00,21.8,55.3
2021-07-01 01:00:00,21.7,55.6
2021-07-01 01:15:00,21.6,57.2
2021-07-01 01:30:00,21.5,58
2021-07-01 01:45:00,21.5,58.1
2021-07-01 02:00:00,21.5,57.6
2021-07-01 02:15:00,21.5,58
2021-07-01 02:30:00,21.3,58
2021-07-01 02:45:00,21.4,58.1
2021-07-01 03:00:00,21.2,59.3
2021-07-01 03:15:00,21.1,59.5
2021-07-01 03:30:00,20.8,60
2021-07-01 03:45:00,20.9,60
2021-07-01 04:00:00,20.9,59.4
2021-07-01 04:15:00,20.9,59.8
2021-07-01 04:30:00,20.7,60.5
2021-07-01 04:45:00,20.7,59.9
2021-07-01 05:00:00,20.7,60.4
2021-07-01 05:15:00,20.6,61.5
2021-07-01 05:30:00,20.5,62.3
2021-07-01 05:45:00,20.5,63.1
2021-07-01 06:00:00,20.5,63.9
2021-07-01 06:15:00,20.4,65.1
2021-07-01 06:30:00,20.2,65.2
2021-07-01 06:45:00,20.2,64.7
2021-07-01 07:00:00,20.2,65.4
2021-07-01 07:15:00,20.2,65.1
2021-07-01 07:30:00,20,66.7
2021-07-01 07:45:00,20.1,68.1
2021-07-01 08:00:00,20.2,71.7
2021-07-01 08:15:00,20.7,72.2
2021-07-01 08:30:00,21.2,71.4
2021-07-01 08:45:00,21.4,70.2
2021-07-01 09:00:00,21.7,70.7
2021-07-01 09:15:00,22.2,68.7
2021-07-01 09:30:00,22.6,67.3
2021-07-01 09:45:00,23,65.1
2021-07-01 10:00:00,23.2,64.4
2021-07-01 10:15:00,23.5,64.2
2021-07-01 10:30:00,23.5,63.6
2021-07-01 10:45:00,23.7,64.7
2021-07-01 11:00:00,23.7,63.7
2021-07-01 11:15:00,24,63.8
2021-07-01 11:30:00,23.8,62.7
2021-07-01 11:45:00,23.5,62
2021-07-01 12:00:00,23.8,61.9
2021-07-01 12:15:00,24.6,60.4
2021-07-01 12:30:00,25,58.5
2021-07-01 12:45:00,25.3,57.2
2021-07-01 13:00:00,25.6,54.7
2021-07-01 13:15:00,25.9,53
2021-07-01 13:30:00,26.1,53.5
2021-07-01 13:45:00,26.1,51.3
2021-07-01 14:00:00,26.5,50.8
2021-07-01 14:15:00,26.7,50.7
2021-07-01 14:30:00,25.7,50.9
2021-07-01 14:45:00,23.4,52.3
2021-07-01 15:00:00,22.7,55.8
2021-07-01 15:15:00,22.4,60.9
2021-07-01 15:30:00,22.5,61.2
2021-07-01 15:45:00,22.2,61.2
2021-07-01 16:00:00,22.4,61.8
2021-07-01 16:15:00,22.5,62
2021-07-01 16:30:00,22.4,62.7
2021-07-01 16:45:00,22.3,64.2
2021-07-01 17:00:00,22.3,65.2
2021-07-01 17:15:00,22.3,65.1
2021-07-01 17:30:00,22.4,64.5
2021-07-01 17:45:00,22.4,65
2021-07-01 18:00:00,22.4,65.5
2021-07-01 18:15:00,22.4,65.8
2021-07-01 18:30:00,22.4,66.4
2021-07-01 18:45:00,22.4,66.4
2021-07-01 19:00:00,22.4,66.7
2021-07-01 19:15:00,22.1,65.8
2021-07-01 19:30:00,22,65.3
2021-07-01 19:45:00,21.8,65.2
2021-07-01 20:00:00,21.7,65.5
2021-07-01 20:15:00,21.6,65.3
2021-07-01 20:30:00,21.3,65.4
2021-07-01 20:45:00,21.2,65.5
2021-07-01 21:00:00,21.1,65.4
2021-07-01 21:15:00,20.8,65.9
2021-07-01 21:30:00,20.6,66.4
2021-07-01 21:45:00,20.5,66.2
2021-07-01 22:00:00,20.4,67.1
2021-07-01 22:15:00,20.2,68.6
2021-07-01 22:30:00,20.1,68.9
2021-07-01 22:45:00,20,68.4
2021-07-01 23:00:00,19.8,68.5
2021-07-01 23:15:00,19.7,67.9
2021-07-01 23:30:00,19.5,67.8
2021-07-01 23:45:00,19.3,67.9
2021-07-02 00:00:00,19.2,68.1
2021-07-02 00:15:00,19.1,68.1
2021-07-02 00:30:00,19,68.2
2021-07-02 00:45:00,18.8,68.1
2021-07-02 01:00:00,18.7,68.6
2021-07-02 01:15:00,18.7,68.6
2021-07-02 01:30:00,18.5,68.8
2021-07-02 01:45:00,18.4,69.2
2021-07-02 02:00:00,18.3,69.1
2021-07-02 02:15:00,18.2,69.1
2021-07-02 02:30:00,18,68.7
2021-07-02 02:45:00,17.9,68.6
2021-07-02 03:00:00,17.8,67.8
2021-07-02 03:15:00,17.6,67.6
2021-07-02 03:30:00,17.6,67.5
2021-07-02 03:45:00,17.5,67.4
2021-07-02 04:00:00,17.4,67.5
2021-07-02 04:15:00,17.4,67.2
2021-07-02 04:30:00,17.2,67.6
2021-07-02 04:45:00,17.1,67.9
2021-07-02 05:00:00,17.1,68.9
2021-07-02 05:15:00,16.8,71.3
2021-07-02 05:30:00,16.8,74
2021-07-02 05:45:00,16.9,75.5
2021-07-02 06:00:00,17.1,75.8
2021-07-02 06:15:00,17.3,75.8
2021-07-02 06:30:00,17.2,75.4
2021-07-02 06:45:00,17.2,75
2021-07-02 07:00:00,17.3,74.7
2021-07-02 07:15:00,17.4,77.4
2021-07-02 07:30:00,17.7,78
2021-07-02 07:45:00,18,78
2021-07-02 08:00:00,18.2,77.3
2021-07-02 08:15:00,18.5,77.3
2021-07-02 08:30:00,18.8,77.2
2021-07-02 08:45:00,18.9,76.3
2021-07-02 09:00:00,19.4,76
2021-07-02 09:15:00,19.7,75.1
2021-07-02 09:30:00,19.9,74.5
2021-07-02 09:45:00,20.2,72.8
2021-07-02 10:00:00,20.7,74.8
2021-07-02 10:15:00,20.7,72.6
2021-07-02 10:30:00,21,72.7
2021-07-02 10:45:00,21.3,72.3
2021-07-02 11:00:00,21.7,72.3
2021-07-02 11:15:00,21.7,70
2021-07-02 11:30:00,21.7,69.1
2021-07-02 11:45:00,22.2,70.6
2021-07-02 12:00:00,22.6,70.6
2021-07-02 12:15:00,22.9,69.1
2021-07-02 12:30:00,22.9,68.6
2021-07-02 12:45:00,23.2,68
2021-07-02 13:00:00,23.5,67.9
2021-07-02 13:15:00,23.8,66.1
2021-07-02 13:30:00,24.1,67.3
2021-07-02 13:45:00,24.4,66.6
2021-07-02 14:00:00,24.7,65.5
2021-07-02 14:15:00,25,62.9
2021-07-02 14:30:00,25.3,61.5
2021-07-02 14:45:00,25.6,59.4
2021-07-02 15:00:00,25.9,58.4
2021-07-02 15:15:00,26,58.1
2021-07-02 15:30:00,26.2,57.4
2021-07-02 15:45:00,26.4,55.3
2021-07-02 16:00:00,26.7,57
2021-07-02 16:15:00,26.9,55.1
2021-07-02 16:30:00,27.2,54.7
2021-07-02 16:45:00,27.2,54.4
2021-07-02 17:00:00,27.2,56.7
2021-07-02 17:15:00,27.3,56.8
2021-07-02 17:30:00,27.2,54.8
2021-07-02 17:45:00,26.9,55.9
2021-07-02 18:00:00,26.9,56.8
2021-07-02 18:15:00,26.8,58
2021-07-02 18:30:00,26.7,58.1
2021-07-02 18:45:00,26.6,56.6
2021-07-02 19:00:00,26.2,54.6
2021-07-02 19:15:00,25.9,55.2
2021-07-02 19:30:00,25.5,54.6
2021-07-02 19:45:00,25.1,51.7
2021-07-02 20:00:00,24.6,50.6
2021-07-02 20:15:00,24.4,49.9
2021-07-02 20:30:00,24.2,49.4
2021-07-02 20:45:00,24.1,50.3
2021-07-02 21:00:00,24,51
2021-07-02 21:15:00,23.8,51.9
2021-07-02 21:30:00,23.5,52.8
2021-07-02 21:45:00,23.3,52.4
2021-07-02 22:00:00,23.1,52.7
2021-07-02 22:15:00,22.9,52.2
2021-07-02 22:30:00,22.7,52.2
2021-07-02 22:45:00,22.6,53.1
2021-07-02 23:00:00,22.3,55
2021-07-02 23:15:00,22.1,54.9
2021-07-02 23:30:00,22,55
2021-07-02 23:45:00,21.9,55.8
2021-07-03 00:00:00,21.7,56.7
2021-07-03 00:15:00,21.6,57.2
2021-07-03 00:30:00,21.4,57.5
2021-07-03 00:45:00,21.2,57.5
2021-07-03 01:00:00,21.1,57.4
2021-07-03 01:15:00,21,57.1
2021-07-03 01:30:00,20.7,56.2
2021-07-03 01:45:00,20.6,56.3
2021-07-03 02:00:00,20.5,56.3
2021-07-03 02:15:00,20.4,56.2
2021-07-03 02:30:00,20.3,56.3
2021-07-03 02:45:00,20.2,56.5
2021-07-03 03:00:00,20.1,56.6
2021-07-03 03:15:00,19.9,56.7
2021-07-03 03:30:00,19.7,56.9
2021-07-03 03:45:00,19.6,57.3
2021-07-03 04:00:00,19.5,57.5
2021-07-03 04:15:00,19.4,57.9
2021-07-03 04:30:00,19.2,58.5
2021-07-03 04:45:00,19.1,59.4
2021-07-03 05:00:00,18.9,59.9
2021-07-03 05:15:00,18.8,60.8
2021-07-03 05:30:00,18.7,60.8
2021-07-03 05:45:00,18.6,61.3
2021-07-03 06:00:00,18.6,62.2
2021-07-03 06:15:00,18.6,62.8
2021-07-03 06:30:00,18.6,63
2021-07-03 06:45:00,18.7,64.7
2021-07-03 07:00:00,18.9,64.1
2021-07-03 07:15:00,19.1,65
2021-07-03 07:30:00,19.2,64.8
2021-07-03 07:45:00,19.7,67.3
2021-07-03 08:00:00,20.2,66.7
2021-07-03 08:15:00,20.8,67.4
2021-07-03 08:30:00,21.2,66.8
2021-07-03 08:45:00,21.7,66.6
2021-07-03 09:00:00,21.7,64.9
2021-07-03 09:15:00,22.2,65.4
2021-07-03 09:30:00,22.7,64.4
2021-07-03 09:45:00,22.9,60.3
2021-07-03 10:00:00,23.2,61
2021-07-03 10:15:00,23.7,58.9
2021-07-03 10:30:00,24.1,57
2021-07-03 10:45:00,24.5,55.8
2021-07-03 11:00:00,25,55.3
2021-07-03 11:15:00,25.2,54.8
2021-07-03 11:30:00,25.2,56.6
2021-07-03 11:45:00,25.3,57.5
2021-07-03 12:00:00,26,56.6
2021-07-03 12:15:00,26.1,53.1
2021-07-03 12:30:00,26,52.2
2021-07-03 12:45:00,26.4,51.3
2021-07-03 13:00:00,27.3,46.2
2021-07-03 13:15:00,27.9,48.5
2021-07-03 13:30:00,27.4,50.6
2021-07-03 13:45:00,26.9,52.3
2021-07-03 14:00:00,26.1,53.5
2021-07-03 14:15:00,25.9,57.7
2021-07-03 14:30:00,26.2,55.5
2021-07-03 14:45:00,26.8,51
2021-07-03 15:00:00,27.7,52.1
2021-07-03 15:15:00,28,48.7
2021-07-03 15:30:00,28.2,47.9
2021-07-03 15:45:00,28.3,45.7
2021-07-03 16:00:00,28.4,46
2021-07-03 16:15:00,28,46.6
2021-07-03 16:30:00,28,46.3
2021-07-03 16:45:00,27.7,47
2021-07-03 17:00:00,27.9,47.2
2021-07-03 17:15:00,27.9,46.4
2021-07-03 17:30:00,27.9,46.7
2021-07-03 17:45:00,28.1,48.1
2021-07-03 18:00:00,28.2,47.1
2021-07-03 18:15:00,27.9,46.9
2021-07-03 18:30:00,27.8,47.6
2021-07-03 18:45:00,27.7,47.6
2021-07-03 19:00:00,27.8,48.5
2021-07-03 19:15:00,27.8,49.5
2021-07-03 19:30:00,27.7,50.9
2021-07-03 19:45:00,27.5,50.1
2021-07-03 20:00:00,27.2,50.4
2021-07-03 20:15:00,27.1,51.1
2021-07-03 20:30:00,26.9,52.3
2021-07-03 20:45:00,26.7,52.7
2021-07-03 21:00:00,26.4,53.2
2021-07-03 21:15:00,26.2,53.7
2021-07-03 21:30:00,26,52.8
2021-07-03 21:45:00,25.7,53.7
2021-07-03 22:00:00,25.5,54.5
2021-07-03 22:15:00,25.2,54.9
2021-07-03 22:30:00,25,55.1
2021-07-03 22:45:00,24.7,54.1
2021-07-03 23:00:00,24.5,53.3
2021-07-03 23:15:00,24.2,53.1
2021-07-03 23:30:00,24,53.6
2021-07-03 23:45:00,23.8,53.8
2021-07-04 00:00:00,23.6,54.5
2021-07-04 00:15:00,23.4,54.6
2021-07-04 00:30:00,23.3,54.6
2021-07-04 00:45:00,23.2,55
2021-07-04 01:00:00,23.1,54.7
2021-07-04 01:15:00,22.9,54.2
2021-07-04 01:30:00,22.7,54.2
2021-07-04 01:45:00,22.5,54.5
2021-07-04 02:00:00,22.4,54.3
2021-07-04 02:15:00,22.2,55.2
2021-07-04 02:30:00,21.9,55.6
2021-07-04 02:45:00,21.7,55.6
2021-07-04 03:00:00,21.6,55.9
2021-07-04 03:15:00,21.4,56
2021-07-04 03:30:00,21.3,56
2021-07-04 03:45:00,21.2,55.7
2021-07-04 04:00:00,21,56.1
2021-07-04 04:15:00,20.7,57.6
2021-07-04 04:30:00,20.7,58.1
2021-07-04 04:45:00,20.5,59.4
2021-07-04 05:00:00,20.3,59.1
2021-07-04 05:15:00,20.2,59.1
2021-07-04 05:30:00,20.1,60.2
2021-07-04 05:45:00,19.8,60.5
2021-07-04 06:00:00,19.7,61
2021-07-04 06:15:00,19.7,61.5
2021-07-04 06:30:00,19.8,62.3
2021-07-04 06:45:00,19.8,62.8
2021-07-04 07:00:00,20.1,65.3
2021-07-04 07:15:00,20.4,66.4
2021-07-04 07:30:00,20.6,63.4
2021-07-04 07:45:00,20.8,65.6
2021-07-04 08:00:00,21.4,65.8
2021-07-04 08:15:00,21.7,66.2
2021-07-04 08:30:00,22.2,65.7
2021-07-04 08:45:00,22.6,65.1
2021-07-04 09:00:00,23,64.4
2021-07-04 09:15:00,23.4,63
2021-07-04 09:30:00,23.7,59.9
2021-07-04 09:45:00,24.1,60.3
2021-07-04 10:00:00,24.8,59.8
2021-07-04 10:15:00,25.1,56.6
2021-07-04 10:30:00,25.2,54.1
2021-07-04 10:45:00,25.7,51.4
2021-07-04 11:00:00,26.4,51
2021-07-04 11:15:00,26.6,48.5
2021-07-04 11:30:00,27.1,47.6
2021-07-04 11:45:00,27.1,46.7
2021-07-04 12:00:00,26.8,48.5
2021-07-04 12:15:00,26.4,51.4
2021-07-04 12:30:00,26.1,56.5
2021-07-04 12:45:00,26.7,56.3
2021-07-04 13:00:00,27.1,53.9
2021-07-04 13:15:00,26.9,56.1
2021-07-04 13:30:00,26.9,53.6
2021-07-04 13:45:00,26.6,52.6
2021-07-04 14:00:00,26.9,54.6
2021-07-04 14:15:00,26.9,50.8
2021-07-04 14:30:00,27.2,53.6
2021-07-04 14:45:00,27.3,53.1
2021-07-04 15:00:00,27.2,55.8
2021-07-04 15:15:00,27.1,56.9
2021-07-04 15:30:00,26.8,54.3
2021-07-04 15:45:00,25,51.9
2021-07-04 16:00:00,24.2,54.1
2021-07-04 16:15:00,23.6,52.8
2021-07-04 16:30:00,22.7,51.2
2021-07-04 16:45:00,23.2,53.6
2021-07-04 17:00:00,23.6,54.3
2021-07-04 17:15:00,23.9,55.8
2021-07-04 17:30:00,24.2,57.4
2021-07-04 17:45:00,24.7,56.7
2021-07-04 18:00:00,25.3,55.4
2021-07-04 18:15:00,25.2,55.9
2021-07-04 18:30:00,25.1,57.2
2021-07-04 18:45:00,24.9,56.8
2021-07-04 19:00:00,24.6,56.1
2021-07-04 19:15:00,24.3,55.2
2021-07-04 19:30:00,24.3,55.9
2021-07-04 19:45:00,24.2,55.5
2021-07-04 20:00:00,24.1,55.9
2021-07-04 20:15:00,24,56.7
2021-07-04 20:30:00,23.8,56.9
2021-07-04 20:45:00,23.7,56.9
2021-07-04 21:00:00,23.4,57.1
2021-07-04 21:15:00,23.2,57.8
2021-07-04 21:30:00,23.1,57.4
2021-07-04 21:45:00,22.9,57.1
2021-07-04 22:00:00,22.7,57
2021-07-04 22:15:00,22.6,56.7
2021-07-04 22:30:00,22.3,56.6
2021-07-04 22:45:00,22.2,56.9
2021-07-04 23:00:00,22.1,57.2
2021-07-04 23:15:00,21.8,56.9
2021-07-04 23:30:00,21.7,57.2
2021-07-04 23:45:00,21.5,57.4
2021-07-05 00:00:00,21.3,57.6
2021-07-05 00:15:00,21.2,57.8
2021-07-05 00:30:00,21.2,58.2
2021-07-05 00:45:00,21.1,58.6
2021-07-05 01:00:00,21,59.4
2021-07-05 01:15:00,20.8,59.7
2021-07-05 01:30:00,20.6,59.2
2021-07-05 01:45:00,20.5,59.7
2021-07-05 02:00:00,20.4,59.6
2021-07-05 02:15:00,20.3,58.8
2021-07-05 02:30:00,20.2,58.5
2021-07-05 02:45:00,20.2,58.5
2021-07-05 03:00:00,20,58.5
2021-07-05 03:15:00,19.9,58.5
2021-07-05 03:30:00,19.7,59.3
2021-07-05 03:45:00,19.6,59.4
2021-07-05 04:00:00,19.4,59.7
2021-07-05 04:15:00,19.3,60.3
2021-07-05 04:30:00,19.2,60.4
2021-07-05 04:45:00,19.1,61
2021-07-05 05:00:00,19,61.4
2021-07-05 05:15:00,18.9,61.4
2021-07-05 05:30:00,18.7,61.9
2021-07-05 05:45:00,18.6,62.5
2021-07-05 06:00:00,18.6,63.1
2021-07-05 06:15:00,18.6,63.6
2021-07-05 06:30:00,18.6,64.9
2021-07-05 06:45:00,18.8,68.3
2021-07-05 07:00:00,19.1,67.9
2021-07-05 07:15:00,19.5,67.2
2021-07-05 07:30:00,19.6,67.2
2021-07-05 07:45:00,19.7,66.1
2021-07-05 08:00:00,20.1,66.3
2021-07-05 08:15:00,20.8,66.7
2021-07-05 08:30:00,21.5,66.1
2021-07-05 08:45:00,21.6,63.4
2021-07-05 09:00:00,22.2,63.6
2021-07-05 09:15:00,22.7,61.8
2021-07-05 09:30:00,22.8,60.7
2021-07-05 09:45:00,23.5,62.7
2021-07-05 10:00:00,24.2,58.4
2021-07-05 10:15:00,24.4,56.3
2021-07-05 10:30:00,24.6,55.9
2021-07-05 10:45:00,24.8,55.1
2021-07-05 11:00:00,25.2,53.5
2021-07-05 11:15:00,25.6,52.9
2021-07-05 11:30:00,26,51.6
2021-07-05 11:45:00,26.6,50.4
2021-07-05 12:00:00,26.9,47.8
2021-07-05 12:15:00,27.1,48
2021-07-05 12:30:00,27,45.7
2021-07-05 12:45:00,27.2,45.9
2021-07-05 13:00:00,27.7,43.2
2021-07-05 13:15:00,27.5,43.8
2021-07-05 13:30:00,27.2,46
2021-07-05 13:45:00,27.2,49.6
2021-07-05 14:00:00,27.2,51.3
2021-07-05 14:15:00,27.3,51.1
2021-07-05 14:30:00,27.5,53.3
2021-07-05 14:45:00,28.2,46.7
2021-07-05 15:00:00,28.5,45.9
2021-07-05 15:15:00,28.3,48.1
2021-07-05 15:30:00,28.2,49.4
2021-07-05 15:45:00,28.1,49.5
2021-07-05 16:00:00,27.4,44.6
2021-07-05 16:15:00,27.1,44.7
2021-07-05 16:30:00,27,46
2021-07-05 16:45:00,26.9,45.9
2021-07-05 17:00:00,26.7,47
2021-07-05 17:15:00,26.6,44.5
2021-07-05 17:30:00,26.4,42.7
2021-07-05 17:45:00,26.3,43.4
2021-07-05 18:00:00,26.3,43.2
2021-07-05 18:15:00,26.1,43.1
2021-07-05 18:30:00,26.1,42.4
2021-07-05 18:45:00,26.1,41.9
2021-07-05 19:00:00,26,43.7
2021-07-05 19:15:00,25.9,41.9
2021-07-05 19:30:00,25.7,41.2
2021-07-05 19:45:00,25.6,40.9
2021-07-05 20:00:00,25.5,41.1
2021-07-05 20:15:00,25.3,43.8
2021-07-05 20:30:00,25.1,44.3
2021-07-05 20:45:00,25.1,45.2
2021-07-05 21:00:00,25,46.2
2021-07-05 21:15:00,24.9,47.8
2021-07-05 21:30:00,24.7,48.9
2021-07-05 21:45:00,24.6,50
2021-07-05 22:00:00,24.4,50.2
2021-07-05 22:15:00,24.2,50.5
2021-07-05 22:30:00,24,49.4
2021-07-05 22:45:00,23.7,48.1
2021-07-05 23:00:00,23.7,45.9
2021-07-05 23:15:00,23.9,43
2021-07-05 23:30:00,23.9,43.7
2021-07-05 23:45:00,23.8,43.9
2021-07-06 00:00:00,23.7,45.2
2021-07-06 00:15:00,23.4,46.7
2021-07-06 00:30:00,23.2,46.9
2021-07-06 00:45:00,23.2,46.7
2021-07-06 01:00:00,23,48.2
2021-07-06 01:15:00,22.9,48.8
2021-07-06 01:30:00,22.8,49.4
2021-07-06 01:45:00,22.7,51
2021-07-06 02:00:00,22.5,52.1
2021-07-06 02:15:00,22.3,52.9
2021-07-06 02:30:00,22.2,53.8
2021-07-06 02:45:00,22.2,53.6
2021-07-06 03:00:00,22.2,53.7
2021-07-06 03:15:00,22.2,54.4
2021-07-06 03:30:00,22.1,55.6
2021-07-06 03:45:00,22,55.8
2021-07-06 04:00:00,21.9,56.6
2021-07-06 04:15:00,21.8,56.9
2021-07-06 04:30:00,21.7,57.8
2021-07-06 04:45:00,21.6,58.2
2021-07-06 05:00:00,21.4,59.2
2021-07-06 05:15:00,21.2,59.6
2021-07-06 05:30:00,21.2,60.3
2021-07-06 05:45:00,21,60.7
2021-07-06 06:00:00,20.8,60.3
2021-07-06 06:15:00,20.7,61.8
2021-07-06 06:30:00,20.7,63.1
2021-07-06 06:45:00,20.8,64.4
2021-07-06 07:00:00,21,65.4
2021-07-06 07:15:00,21.2,66.1
2021-07-06 07:30:00,21.6,65.6
2021-07-06 07:45:00,21.9,65.8
2021-07-06 08:00:00,22,62.6
2021-07-06 08:15:00,22.2,64.1
2021-07-06 08:30:00,22.3,60.4
2021-07-06 08:45:00,22.7,58.1
2021-07-06 09:00:00,23.1,57.1
