Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-28 00:00:00,15.8,59.6
2021-06-28 00:15:00,15.8,59.3
2021-06-28 00:30:00,15.8,59.3
2021-06-28 00:45:00,15.8,59.5
2021-06-28 01:00:00,15.7,59.7
2021-06-28 01:15:00,15.7,59.8
2021-06-28 01:30:00,15.7,60.1
2021-06-28 01:45:00,15.6,60
2021-06-28 02:00:00,15.5,60.4
2021-06-28 02:15:00,15.3,60.2
2021-06-28 02:30:00,15.2,60.7
2021-06-28 02:45:00,15.2,61.1
2021-06-28 03:00:00,15.1,60.9
2021-06-28 03:15:00,15,61.3
2021-06-28 03:30:00,14.8,61.3
2021-06-28 03:45:00,14.7,62.1
2021-06-28 04:00:00,14.6,61.6
2021-06-28 04:15:00,14.4,61.7
2021-06-28 04:30:00,14.2,62.2
2021-06-28 04:45:00,14.2,62.5
2021-06-28 05:00:00,14,62.4
2021-06-28 05:15:00,13.8,62.7
2021-06-28 05:30:00,13.7,63.3
2021-06-28 05:45:00,13.6,63.8
2021-06-28 06:00:00,13.5,63.8
2021-06-28 06:15:00,13.6,64
2021-06-28 06:30:00,13.8,66.7
2021-06-28 06:45:00,14.3,69
2021-06-28 07:00:00,14.9,68.2
2021-06-28 07:15:00,15.3,66.9
2021-06-28 07:30:00,16.1,66.9
2021-06-28 07:45:00,16.8,64
2021-06-28 08:00:00,17.5,63.3
2021-06-28 08:15:00,18.2,62.2
2021-06-28 08:30:00,18.8,60.5
2021-06-28 08:45:00,19.4,58
2021-06-28 09:00:00,19.8,56.3
2021-06-28 09:15:00,20,55.2
2021-06-28 09:30:00,20.1,54.3
2021-06-28 09:45:00,20.6,53.5
2021-06-28 10:00:00,21.5,51
2021-06-28 10:15:00,22,49.8
2021-06-28 10:30:00,22.3,48.8
2021-06-28 10:45:00,23.2,47.9
2021-06-28 11:00:00,24.3,46.7
2021-06-28 11:15:00,24.8,45.5
2021-06-28 11:30:00,25,44.2
2021-06-28 11:45:00,24.8,43.2
2021-06-28 12:00:00,24.8,44.1
2021-06-28 12:15:00,25,41.2
2021-06-28 12:30:00,25.2,40.3
2021-06-28 12:45:00,25.8,40
2021-06-28 13:00:00,23.7,38.5
2021-06-28 13:15:00,22.4,44.2
2021-06-28 13:30:00,20.8,48.2
2021-06-28 13:45:00,20.2,49.3
2021-06-28 14:00:00,20.3,50.5
2021-06-28 14:15:00,20.7,49.9
2021-06-28 14:30:00,20.8,49.6
2021-06-28 14:45:00,20.8,48.4
2021-06-28 15:00:00,21,48.7
2021-06-28 15:15:00,21.2,46.3
2021-06-28 15:30:00,21.8,45.1
2021-06-28 15:45:00,22.6,44.2
2021-06-28 16:00:00,23.6,41.8
2021-06-28 16:15:00,24.5,37.8
2021-06-28 16:30:00,25.3,36.1
2021-06-28 16:45:00,26,35.7
2021-06-28 17:00:00,26.2,33.7
2021-06-28 17:15:00,26.5,33.1
2021-06-28 17:30:00,26.1,35.1
2021-06-28 17:45:00,24.8,37.2
2021-06-28 18:00:00,23.6,40.1
2021-06-28 18:15:00,22.8,42.7
2021-06-28 18:30:00,22.2,45
2021-06-28 18:45:00,22.2,44.7
2021-06-28 19:00:00,22,45
2021-06-28 19:15:00,21.5,45.6
2021-06-28 19:30:00,21.3,45.2
2021-06-28 19:45:00,21.3,45.9
2021-06-28 20:00:00,21.2,46.1
2021-06-28 20:15:00,21,46.5
2021-06-28 20:30:00,20.8,46.5
2021-06-28 20:45:00,20.5,46.4
2021-06-28 21:00:00,20.3,46.4
2021-06-28 21:15:00,20,47
2021-06-28 21:30:00,19.8,47.8
2021-06-28 21:45:00,19.5,48.4
2021-06-28 22:00:00,19.2,49
2021-06-28 22:15:00,18.9,48.9
2021-06-28 22:30:00,18.7,50.5
2021-06-28 22:45:00,18.4,50.8
2021-06-28 23:00:00,18.1,51.1
2021-06-28 23:15:00,17.8,51.8
2021-06-28 23:30:00,17.4,52.5
2021-06-28 23:45:00,17.1,53.5
2021-06-29 00:00:00,16.8,56.8
2021-06-29 00:15:00,16.5,57.7
2021-06-29 00:30:00,16.3,56.7
2021-06-29 00:45:00,16.2,57
2021-06-29 01:00:00,16.2,58
2021-06-29 01:15:00,16.1,57.7
2021-06-29 01:30:00,16,58
2021-06-29 01:45:00,15.8,58
2021-06-29 02:00:00,15.7,58.4
2021-06-29 02:15:00,15.4,58.7
2021-06-29 02:30:00,15.2,59
2021-06-29 02:45:00,15,59.4
2021-06-29 03:00:00,14.7,59.7
2021-06-29 03:15:00,14.5,60.2
2021-06-29 03:30:00,14.2,60.6
2021-06-29 03:45:00,14,61.3
2021-06-29 04:00:00,13.8,61.6
2021-06-29 04:15:00,13.5,62.2
2021-06-29 04:30:00,13.3,62.7
2021-06-29 04:45:00,13.2,63.4
2021-06-29 05:00:00,13.1,63.8
2021-06-29 05:15:00,13,64
2021-06-29 05:30:00,13,64.3
2021-06-29 05:45:00,12.9,64.3
2021-06-29 06:00:00,12.9,64.5
2021-06-29 06:15:00,13,65
2021-06-29 06:30:00,13.1,65.7
2021-06-29 06:45:00,13.1,65.9
2021-06-29 07:00:00,13.4,68
2021-06-29 07:15:00,13.8,67.6
2021-06-29 07:30:00,14.3,68.8
2021-06-29 07:45:00,14.9,69
2021-06-29 08:00:00,15.6,68.2
2021-06-29 08:15:00,16.2,67.6
2021-06-29 08:30:00,16.7,67.3
2021-06-29 08:45:00,17.6,66.2
2021-06-29 09:00:00,18.4,63.6
2021-06-29 09:15:00,19.1,61.5
2021-06-29 09:30:00,19.7,59.8
2021-06-29 09:45:00,20.2,57.4
2021-06-29 10:00:00,20.7,56
2021-06-29 10:15:00,21.1,54.3
2021-06-29 10:30:00,21.8,52.8
2021-06-29 10:45:00,22.5,52.3
2021-06-29 11:00:00,23.2,50.2
2021-06-29 11:15:00,23.5,49.4
2021-06-29 11:30:00,23.8,48.6
2021-06-29 11:45:00,24,48.2
2021-06-29 12:00:00,24.2,47.7
2021-06-29 12:15:00,24.7,47.9
2021-06-29 12:30:00,25.5,46
2021-06-29 12:45:00,26.5,44.5
2021-06-29 13:00:00,26.8,41.9
2021-06-29 13:15:00,27.3,41.4
2021-06-29 13:30:00,28,40.2
2021-06-29 13:45:00,28.7,39.5
2021-06-29 14:00:00,29,37.8
2021-06-29 14:15:00,29.3,37.2
2021-06-29 14:30:00,30,36.3
2021-06-29 14:45:00,30.5,36.3
2021-06-29 15:00:00,30.5,35.7
2021-06-29 15:15:00,30.8,35.2
2021-06-29 15:30:00,30.8,34.8
2021-06-29 15:45:00,30.6,35.1
2021-06-29 16:00:00,30.4,33.9
2021-06-29 16:15:00,30.4,33.1
2021-06-29 16:30:00,30.2,33.2
2021-06-29 16:45:00,29.9,33.4
2021-06-29 17:00:00,29.8,33.6
2021-06-29 17:15:00,29.7,33.8
2021-06-29 17:30:00,29.8,33.5
2021-06-29 17:45:00,29.8,33.5
2021-06-29 18:00:00,29.7,34.4
2021-06-29 18:15:00,29.4,34.5
2021-06-29 18:30:00,29.3,34.8
2021-06-29 18:45:00,28.6,34.3
2021-06-29 19:00:00,27.8,35.2
2021-06-29 19:15:00,27.2,36.4
2021-06-29 19:30:00,26.8,36.9
2021-06-29 19:45:00,26.6,37.4
2021-06-29 20:00:00,26.4,37.9
2021-06-29 20:15:00,26.1,38.3
2021-06-29 20:30:00,25.5,40.1
2021-06-29 20:45:00,24.9,42.5
2021-06-29 21:00:00,24.2,43.4
2021-06-29 21:15:00,23.7,45.3
2021-06-29 21:30:00,23.1,45.8
2021-06-29 21:45:00,22.5,46.8
2021-06-29 22:00:00,22,46.9
2021-06-29 22:15:00,21.5,47.3
2021-06-29 22:30:00,21,48.1
2021-06-29 22:45:00,20.3,51.8
2021-06-29 23:00:00,20,50.7
2021-06-29 23:15:00,19.7,51.4
2021-06-29 23:30:00,19.3,51.5
2021-06-29 23:45:00,19,52.7
2021-06-30 00:00:00,18.7,52.4
2021-06-30 00:15:00,18.2,53.4
2021-06-30 00:30:00,17.9,54.2
2021-06-30 00:45:00,17.7,54.1
2021-06-30 01:00:00,17.4,54.7
2021-06-30 01:15:00,17.1,55.8
2021-06-30 01:30:00,16.9,56.5
2021-06-30 01:45:00,16.7,57.1
2021-06-30 02:00:00,16.4,57.6
2021-06-30 02:15:00,16.2,57.9
2021-06-30 02:30:00,15.9,58.4
2021-06-30 02:45:00,15.7,59.6
2021-06-30 03:00:00,15.5,59.7
2021-06-30 03:15:00,15.3,60
2021-06-30 03:30:00,15.2,60.4
2021-06-30 03:45:00,15.1,60.8
2021-06-30 04:00:00,15,60.8
2021-06-30 04:15:00,14.7,61.2
2021-06-30 04:30:00,14.6,61.6
2021-06-30 04:45:00,14.4,61.9
2021-06-30 05:00:00,14.3,61.8
2021-06-30 05:15:00,14.1,62.2
2021-06-30 05:30:00,13.9,62.4
2021-06-30 05:45:00,13.7,62.9
2021-06-30 06:00:00,13.7,63.2
2021-06-30 06:15:00,13.7,63.3
2021-06-30 06:30:00,13.9,65.6
2021-06-30 06:45:00,14.2,65.4
2021-06-30 07:00:00,14.7,66
2021-06-30 07:15:00,15.3,68.2
2021-06-30 07:30:00,16,68.2
2021-06-30 07:45:00,16.6,67.5
2021-06-30 08:00:00,17.3,66.4
2021-06-30 08:15:00,18,65.1
2021-06-30 08:30:00,18.7,63.9
2021-06-30 08:45:00,19.4,62.9
2021-06-30 09:00:00,20.2,60.8
2021-06-30 09:15:00,21,59
2021-06-30 09:30:00,21.8,57.4
2021-06-30 09:45:00,22.3,55.4
2021-06-30 10:00:00,22.8,53.8
2021-06-30 10:15:00,23.3,53
2021-06-30 10:30:00,24,51.3
2021-06-30 10:45:00,24.7,50.1
2021-06-30 11:00:00,25.6,49.3
2021-06-30 11:15:00,26,47.6
2021-06-30 11:30:00,26.1,46.6
2021-06-30 11:45:00,26.1,46.5
2021-06-30 12:00:00,26.3,47.1
2021-06-30 12:15:00,26.6,45.8
2021-06-30 12:30:00,27.2,43.4
2021-06-30 12:45:00,28,41.7
2021-06-30 13:00:00,28.9,40
2021-06-30 13:15:00,29.7,37.8
2021-06-30 13:30:00,30.3,35.6
2021-06-30 13:45:00,30.4,34.2
2021-06-30 14:00:00,30.2,33.1
2021-06-30 14:15:00,29.8,32.7
2021-06-30 14:30:00,29.5,33.2
2021-06-30 14:45:00,29.4,33.2
2021-06-30 15:00:00,29.8,33.5
2021-06-30 15:15:00,30.2,33.5
2021-06-30 15:30:00,30.4,32.8
2021-06-30 15:45:00,30.4,32.7
2021-06-30 16:00:00,30.2,31
2021-06-30 16:15:00,30.1,30.9
2021-06-30 16:30:00,30.3,30.2
2021-06-30 16:45:00,30.5,30.7
2021-06-30 17:00:00,30.8,30.7
2021-06-30 17:15:00,30.8,30.4
2021-06-30 17:30:00,30.6,32.2
2021-06-30 17:45:00,30.2,33.7
2021-06-30 18:00:00,29.9,34.7
2021-06-30 18:15:00,29.7,34.2
2021-06-30 18:30:00,29.6,36.2
2021-06-30 18:45:00,29.3,37.6
2021-06-30 19:00:00,29,38.9
2021-06-30 19:15:00,28.7,40.4
2021-06-30 19:30:00,28.2,42
2021-06-30 19:45:00,27.6,43.6
2021-06-30 20:00:00,26.9,43
2021-06-30 20:15:00,26.2,43.2
2021-06-30 20:30:00,25.6,44.5
2021-06-30 20:45:00,25.1,44.6
2021-06-30 21:00:00,24.5,44.6
2021-06-30 21:15:00,24,44.8
2021-06-30 21:30:00,23.7,45
2021-06-30 21:45:00,23.3,45.2
2021-06-30 22:00:00,22.8,48
2021-06-30 22:15:00,22,50.5
2021-06-30 22:30:00,21.6,51.9
2021-06-30 22:45:00,21.3,53
2021-06-30 23:00:00,21.1,53.5
2021-06-30 23:15:00,21,53.3
2021-06-30 23:30:00,20.7,54.6
2021-06-30 23:45:00,20.6,54.9
2021-07-01 00:00:00,20.5,56.3
2021-07-01 00:15:00,20.3,57.2
2021-07-01 00:30:00,20.3,57.5
2021-07-01 00:45:00,20.2,57.9
2021-07-01 01:00:00,20.1,58.9
2021-07-01 01:15:00,20,59.1
2021-07-01 01:30:00,19.9,59.6
2021-07-01 01:45:00,19.8,60.6
2021-07-01 02:00:00,19.7,60.5
2021-07-01 02:15:00,19.7,59.5
2021-07-01 02:30:00,19.6,59.7
2021-07-01 02:45:00,19.5,60.4
2021-07-01 03:00:00,19.4,60.3
2021-07-01 03:15:00,19.3,60.3
2021-07-01 03:30:00,19.2,61.4
2021-07-01 03:45:00,19.1,61.7
2021-07-01 04:00:00,19,62.1
2021-07-01 04:15:00,18.8,62.7
2021-07-01 04:30:00,19.1,66.5
2021-07-01 04:45:00,18.9,63.7
2021-07-01 05:00:00,18.6,64.4
2021-07-01 05:15:00,18.4,64.1
2021-07-01 05:30:00,18.3,64.4
2021-07-01 05:45:00,18.3,64.9
2021-07-01 06:00:00,18.2,65.3
2021-07-01 06:15:00,18.3,65.7
2021-07-01 06:30:00,18.3,66.7
2021-07-01 06:45:00,18.2,67
2021-07-01 07:00:00,18.2,68.6
2021-07-01 07:15:00,18.3,68
2021-07-01 07:30:00,18.4,70.3
2021-07-01 07:45:00,18.7,71.9
2021-07-01 08:00:00,19.2,72
2021-07-01 08:15:00,19.8,71
2021-07-01 08:30:00,20.5,69.6
2021-07-01 08:45:00,21.3,67.6
2021-07-01 09:00:00,21.8,65.7
2021-07-01 09:15:00,22.1,65.1
2021-07-01 09:30:00,22.4,64.1
2021-07-01 09:45:00,22.9,63
2021-07-01 10:00:00,23.8,60.5
2021-07-01 10:15:00,24.8,58.8
2021-07-01 10:30:00,25.5,55.8
2021-07-01 10:45:00,26,54.5
2021-07-01 11:00:00,26.4,53.9
2021-07-01 11:15:00,26.8,52.6
2021-07-01 11:30:00,26.8,51.1
2021-07-01 11:45:00,26.9,50.7
2021-07-01 12:00:00,27.2,50.4
2021-07-01 12:15:00,27.8,48.4
2021-07-01 12:30:00,28.3,48
2021-07-01 12:45:00,29.1,46.1
2021-07-01 13:00:00,29.9,44
2021-07-01 13:15:00,30.7,42.9
2021-07-01 13:30:00,31.4,41.2
2021-07-01 13:45:00,32.1,40
2021-07-01 14:00:00,31.9,39.3
2021-07-01 14:15:00,32.2,39.2
2021-07-01 14:30:00,31.7,38
2021-07-01 14:45:00,31.5,38.4
2021-07-01 15:00:00,30.9,38.5
2021-07-01 15:15:00,29,38.6
2021-07-01 15:30:00,25.3,45.7
2021-07-01 15:45:00,21.8,56.7
2021-07-01 16:00:00,20.4,60.7
2021-07-01 16:15:00,20.4,62.1
2021-07-01 16:30:00,20.7,62.8
2021-07-01 16:45:00,20.6,64.3
2021-07-01 17:00:00,20.8,65
2021-07-01 17:15:00,21,64.6
2021-07-01 17:30:00,21.3,65.1
2021-07-01 17:45:00,21.3,64.6
2021-07-01 18:00:00,21.3,65.7
2021-07-01 18:15:00,20.7,65.7
2021-07-01 18:30:00,20.5,65.5
2021-07-01 18:45:00,20.4,65.1
2021-07-01 19:00:00,20.3,65.5
2021-07-01 19:15:00,20.3,66.6
2021-07-01 19:30:00,20.3,67
2021-07-01 19:45:00,20.4,67
2021-07-01 20:00:00,20.3,66.8
2021-07-01 20:15:00,20.1,65.6
2021-07-01 20:30:00,19.8,65.6
2021-07-01 20:45:00,19.4,65.8
2021-07-01 21:00:00,19.1,65.5
2021-07-01 21:15:00,18.8,65.5
2021-07-01 21:30:00,18.5,66.8
2021-07-01 21:45:00,18.2,68.6
2021-07-01 22:00:00,18,68.7
2021-07-01 22:15:00,17.8,69.7
2021-07-01 22:30:00,17.7,69.3
2021-07-01 22:45:00,17.5,70.7
2021-07-01 23:00:00,17.4,71.3
2021-07-01 23:15:00,17.3,70.9
2021-07-01 23:30:00,17.1,71.5
2021-07-01 23:45:00,16.9,71.4
2021-07-02 00:00:00,16.8,71.7
2021-07-02 00:15:00,16.7,71.6
2021-07-02 00:30:00,16.7,72.2
2021-07-02 00:45:00,16.5,72.4
2021-07-02 01:00:00,16.4,72.6
2021-07-02 01:15:00,16.3,72
2021-07-02 01:30:00,16.2,72
2021-07-02 01:45:00,15.9,72.9
2021-07-02 02:00:00,15.8,73.2
2021-07-02 02:15:00,15.5,73.4
2021-07-02 02:30:00,15.4,73.8
2021-07-02 02:45:00,15.3,73.7
2021-07-02 03:00:00,15.1,73.6
2021-07-02 03:15:00,14.9,74.1
2021-07-02 03:30:00,14.8,73.6
2021-07-02 03:45:00,14.7,74.5
2021-07-02 04:00:00,14.5,74.3
2021-07-02 04:15:00,14.4,74.5
2021-07-02 04:30:00,14.3,74.6
2021-07-02 04:45:00,14.2,74.8
2021-07-02 05:00:00,14,75.2
2021-07-02 05:15:00,13.9,75.7
2021-07-02 05:30:00,14,77.5
2021-07-02 05:45:00,14.2,80.7
2021-07-02 06:00:00,14.4,79.9
2021-07-02 06:15:00,14.5,80.4
2021-07-02 06:30:00,14.7,80.9
2021-07-02 06:45:00,14.8,80
2021-07-02 07:00:00,15.1,80.1
2021-07-02 07:15:00,15.4,80.3
2021-07-02 07:30:00,15.9,81.2
2021-07-02 07:45:00,16.3,81.2
2021-07-02 08:00:00,16.8,80.1
2021-07-02 08:15:00,17.3,79.6
2021-07-02 08:30:00,17.8,79.3
2021-07-02 08:45:00,18.4,77.8
2021-07-02 09:00:00,19,75.9
2021-07-02 09:15:00,19.7,74.8
2021-07-02 09:30:00,20.3,72
2021-07-02 09:45:00,20.7,70.5
2021-07-02 10:00:00,21.1,69.9
2021-07-02 10:15:00,21.5,68.3
2021-07-02 10:30:00,22.3,67.8
2021-07-02 10:45:00,22.9,66.3
2021-07-02 11:00:00,23.6,63.7
2021-07-02 11:15:00,24.2,63.5
2021-07-02 11:30:00,24.3,61.6
2021-07-02 11:45:00,24.3,62
2021-07-02 12:00:00,24.6,63
2021-07-02 12:15:00,25.1,63
2021-07-02 12:30:00,25.8,60.5
2021-07-02 12:45:00,26.3,59
2021-07-02 13:00:00,27.2,57.4
2021-07-02 13:15:00,28,54.8
2021-07-02 13:30:00,28.5,54.3
2021-07-02 13:45:00,29.3,51.6
2021-07-02 14:00:00,29.9,49.6
2021-07-02 14:15:00,30.3,47.5
2021-07-02 14:30:00,30.7,46.9
2021-07-02 14:45:00,31.3,43.8
2021-07-02 15:00:00,31.6,43.9
2021-07-02 15:15:00,31.8,43.2
2021-07-02 15:30:00,31.8,42.7
2021-07-02 15:45:00,31.7,41.2
2021-07-02 16:00:00,31.8,41.2
2021-07-02 16:15:00,31.9,40.1
2021-07-02 16:30:00,32,39.9
2021-07-02 16:45:00,32.2,38.7
2021-07-02 17:00:00,32.2,36.9
2021-07-02 17:15:00,31.9,36.3
2021-07-02 17:30:00,31.7,36.6
2021-07-02 17:45:00,31.3,38.3
2021-07-02 18:00:00,30.7,39.9
2021-07-02 18:15:00,30,42.2
2021-07-02 18:30:00,29.3,44.7
2021-07-02 18:45:00,28,43.9
2021-07-02 19:00:00,27.4,45.2
2021-07-02 19:15:00,27.2,45.8
2021-07-02 19:30:00,26.7,46.9
2021-07-02 19:45:00,26.3,44.4
2021-07-02 20:00:00,25.4,43.3
2021-07-02 20:15:00,25.1,45.3
2021-07-02 20:30:00,24.8,46.1
2021-07-02 20:45:00,24.5,46.4
2021-07-02 21:00:00,24.1,47.2
2021-07-02 21:15:00,23.6,48.2
2021-07-02 21:30:00,23.1,49.3
2021-07-02 21:45:00,22.7,48.7
2021-07-02 22:00:00,22.3,50.2
2021-07-02 22:15:00,22,50.3
2021-07-02 22:30:00,21.7,51.4
2021-07-02 22:45:00,21.4,52
2021-07-02 23:00:00,21.1,53.3
2021-07-02 23:15:00,20.7,55
2021-07-02 23:30:00,20.3,56.8
2021-07-02 23:45:00,20.1,57.9
2021-07-03 00:00:00,19.8,58.6
2021-07-03 00:15:00,19.6,58.2
2021-07-03 00:30:00,19.4,58.9
2021-07-03 00:45:00,19.1,59.2
2021-07-03 01:00:00,18.9,59.2
2021-07-03 01:15:00,18.7,59.6
2021-07-03 01:30:00,18.5,60.7
2021-07-03 01:45:00,18.2,60.8
2021-07-03 02:00:00,18,61.6
2021-07-03 02:15:00,17.8,62.4
2021-07-03 02:30:00,17.5,63.1
2021-07-03 02:45:00,17.3,63.3
2021-07-03 03:00:00,17.2,63.4
2021-07-03 03:15:00,17,63.7
2021-07-03 03:30:00,16.8,63.9
2021-07-03 03:45:00,16.7,63.9
2021-07-03 04:00:00,16.5,64.2
2021-07-03 04:15:00,16.3,64.2
2021-07-03 04:30:00,16.2,64.7
2021-07-03 04:45:00,16,65.6
2021-07-03 05:00:00,15.8,65.2
2021-07-03 05:15:00,15.7,66.2
2021-07-03 05:30:00,15.5,66.5
2021-07-03 05:45:00,15.3,67.5
2021-07-03 06:00:00,15.3,68.6
2021-07-03 06:15:00,15.4,68.1
2021-07-03 06:30:00,15.6,69.9
2021-07-03 06:45:00,16,71.7
2021-07-03 07:00:00,16.7,73.3
2021-07-03 07:15:00,17.3,72.1
2021-07-03 07:30:00,18,70.8
2021-07-03 07:45:00,18.6,69.4
2021-07-03 08:00:00,19.3,68.5
2021-07-03 08:15:00,20.1,67.5
2021-07-03 08:30:00,20.9,64.9
2021-07-03 08:45:00,21.7,63.5
2021-07-03 09:00:00,22.6,61.3
2021-07-03 09:15:00,23.3,58.3
2021-07-03 09:30:00,24,56.5
2021-07-03 09:45:00,24.8,54.4
