Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-07-06 22:00:00,22.4,59.4
2021-07-06 22:15:00,22.1,60.3
2021-07-06 22:30:00,21.8,60.9
2021-07-06 22:45:00,21.5,62.4
2021-07-06 23:00:00,21.2,63.7
2021-07-06 23:15:00,21,65.4
2021-07-06 23:30:00,21,65.5
2021-07-06 23:45:00,20.8,67.3
2021-07-07 00:00:00,20.7,66.5
2021-07-07 00:15:00,20.7,67.5
2021-07-07 00:30:00,20.6,67.5
2021-07-07 00:45:00,20.4,69.5
2021-07-07 01:00:00,20.3,69
2021-07-07 01:15:00,20.2,68.9
2021-07-07 01:30:00,20,68.5
2021-07-07 01:45:00,19.8,70.2
2021-07-07 02:00:00,19.7,70.7
2021-07-07 02:15:00,19.5,71.6
2021-07-07 02:30:00,19.2,70.8
2021-07-07 02:45:00,19,71.7
2021-07-07 03:00:00,18.7,71.4
2021-07-07 03:15:00,18.3,71.5
2021-07-07 03:30:00,17.9,71.3
2021-07-07 03:45:00,17.7,71.3
2021-07-07 04:00:00,17.5,71.5
2021-07-07 04:15:00,17.2,71.5
2021-07-07 04:30:00,17,72.6
2021-07-07 04:45:00,16.7,72.8
2021-07-07 05:00:00,16.5,73.7
2021-07-07 05:15:00,16.3,74
2021-07-07 05:30:00,16.1,74
2021-07-07 05:45:00,16,74.8
2021-07-07 06:00:00,15.9,75.9
2021-07-07 06:15:00,16,77.6
2021-07-07 06:30:00,16.8,82.6
2021-07-07 06:45:00,17.4,80.6
2021-07-07 07:00:00,18.2,80.6
2021-07-07 07:15:00,18.7,80.2
2021-07-07 07:30:00,19.6,80.1
2021-07-07 07:45:00,20.4,79.6
2021-07-07 08:00:00,21.2,78.5
2021-07-07 08:15:00,22,77.1
2021-07-07 08:30:00,22.7,76
2021-07-07 08:45:00,23.5,73.8
2021-07-07 09:00:00,24.2,70
2021-07-07 09:15:00,24.7,65.7
2021-07-07 09:30:00,24.7,62.2
2021-07-07 09:45:00,25,60.9
2021-07-07 10:00:00,25.8,57.2
2021-07-07 10:15:00,26.4,55.2
2021-07-07 10:30:00,27.2,52.8
2021-07-07 10:45:00,27.8,51.8
2021-07-07 11:00:00,28.9,49.8
2021-07-07 11:15:00,29.6,47
2021-07-07 11:30:00,30.2,45.4
2021-07-07 11:45:00,31,43.6
2021-07-07 12:00:00,31.7,39.8
2021-07-07 12:15:00,32.3,37.7
2021-07-07 12:30:00,32.8,36.2
2021-07-07 12:45:00,33.3,35.1
2021-07-07 13:00:00,33.9,34.4
2021-07-07 13:15:00,34.3,29.6
