Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-12 11:30:00,29.1,28.9
2021-06-12 11:45:00,29.6,28.7
2021-06-12 12:00:00,30.1,28
2021-06-12 12:15:00,30.7,27.8
2021-06-12 12:30:00,31.2,27
2021-06-12 12:45:00,31.4,26.4
2021-06-12 13:00:00,31.8,25.2
2021-06-12 13:15:00,32.3,24.4
2021-06-12 13:30:00,32.7,24.1
2021-06-12 13:45:00,33.1,23.4
2021-06-12 14:00:00,33.4,22.9
2021-06-12 14:15:00,33.5,22.6
2021-06-12 14:30:00,33.4,22.7
2021-06-12 14:45:00,33.8,22.2
2021-06-12 15:00:00,34,22.2
2021-06-12 15:15:00,34.3,21.5
2021-06-12 15:30:00,34.4,20.9
2021-06-12 15:45:00,34.8,21
2021-06-12 16:00:00,35,20.9
2021-06-12 16:15:00,35,20.6
2021-06-12 16:30:00,34.9,20.9
2021-06-12 16:45:00,35.1,20.8
2021-06-12 17:00:00,35,21
2021-06-12 17:15:00,34.8,21.6
2021-06-12 17:30:00,34.8,21.9
2021-06-12 17:45:00,34.7,22.3
2021-06-12 18:00:00,34.4,22.5
2021-06-12 18:15:00,34.1,22.9
2021-06-12 18:30:00,33.7,22.7
2021-06-12 18:45:00,33,22.8
2021-06-12 19:00:00,32.3,23.6
2021-06-12 19:15:00,31.4,25.5
2021-06-12 19:30:00,30.6,26.7
2021-06-12 19:45:00,29.8,29.9
2021-06-12 20:00:00,29,32.4
2021-06-12 20:15:00,28.3,34.1
2021-06-12 20:30:00,27.5,35.7
2021-06-12 20:45:00,26.7,36.1
2021-06-12 21:00:00,26,36.6
2021-06-12 21:15:00,25.2,36.8
2021-06-12 21:30:00,24.6,37.1
2021-06-12 21:45:00,23.9,37.1
2021-06-12 22:00:00,23.3,37.3
2021-06-12 22:15:00,22.8,37.2
2021-06-12 22:30:00,22.3,37.2
2021-06-12 22:45:00,21.9,37.6
2021-06-12 23:00:00,21.5,38.3
2021-06-12 23:15:00,21.1,39.5
2021-06-12 23:30:00,20.7,39.6
2021-06-12 23:45:00,20.3,40
2021-06-13 00:00:00,19.9,40.6
2021-06-13 00:15:00,19.6,41.5
2021-06-13 00:30:00,19.3,42.1
2021-06-13 00:45:00,19,42.4
2021-06-13 01:00:00,18.7,42.8
2021-06-13 01:15:00,18.4,43.2
2021-06-13 01:30:00,18.2,44.3
2021-06-13 01:45:00,17.9,44.7
2021-06-13 02:00:00,17.7,45.1
2021-06-13 02:15:00,17.4,45.8
2021-06-13 02:30:00,17,46.4
2021-06-13 02:45:00,16.7,47.1
2021-06-13 03:00:00,16.5,47.7
2021-06-13 03:15:00,16.2,48.3
2021-06-13 03:30:00,16,48.7
2021-06-13 03:45:00,15.7,49.1
2021-06-13 04:00:00,15.6,48.7
2021-06-13 04:15:00,15.4,49.4
2021-06-13 04:30:00,15.2,49.7
2021-06-13 04:45:00,15,50.1
2021-06-13 05:00:00,14.8,51
2021-06-13 05:15:00,14.6,50.9
2021-06-13 05:30:00,14.4,50.6
2021-06-13 05:45:00,14.3,50.4
2021-06-13 06:00:00,14.3,51.2
2021-06-13 06:15:00,14.6,52.6
2021-06-13 06:30:00,15.2,53.6
2021-06-13 06:45:00,15.9,55.1
2021-06-13 07:00:00,16.8,55.8
2021-06-13 07:15:00,17.8,55.3
2021-06-13 07:30:00,19.1,53.6
2021-06-13 07:45:00,20.1,52.4
2021-06-13 08:00:00,21.1,49.8
2021-06-13 08:15:00,22.1,49.4
2021-06-13 08:30:00,23,49.6
2021-06-13 08:45:00,23.9,49.1
2021-06-13 09:00:00,24.9,48
2021-06-13 09:15:00,25.9,46.4
2021-06-13 09:30:00,26.6,45.2
2021-06-13 09:45:00,27.4,43.3
2021-06-13 10:00:00,28.3,41.4
2021-06-13 10:15:00,29.2,38.4
2021-06-13 10:30:00,29.7,38.7
2021-06-13 10:45:00,30.2,37.7
2021-06-13 11:00:00,30.9,37.3
2021-06-13 11:15:00,31.6,36.5
2021-06-13 11:30:00,32.2,36.3
2021-06-13 11:45:00,32.9,34.5
2021-06-13 12:00:00,33.6,33.8
2021-06-13 12:15:00,34.2,32.1
2021-06-13 12:30:00,33.7,30.2
2021-06-13 12:45:00,32.6,32.1
2021-06-13 13:00:00,33.2,33.1
2021-06-13 13:15:00,34.4,31.5
2021-06-13 13:30:00,35.1,30.2
2021-06-13 13:45:00,35.4,29.4
2021-06-13 14:00:00,35.9,29.1
2021-06-13 14:15:00,36.2,28.9
2021-06-13 14:30:00,36.7,29.3
2021-06-13 14:45:00,36.8,29.8
2021-06-13 15:00:00,36.5,30.7
2021-06-13 15:15:00,36.9,29.7
2021-06-13 15:30:00,37.2,29
2021-06-13 15:45:00,37.5,29.1
2021-06-13 16:00:00,37.7,29.4
2021-06-13 16:15:00,37.8,28.8
2021-06-13 16:30:00,37.8,28.7
2021-06-13 16:45:00,38,28.6
2021-06-13 17:00:00,38,28.8
2021-06-13 17:15:00,38,28.4
2021-06-13 17:30:00,38,28.3
2021-06-13 17:45:00,37.8,28.7
2021-06-13 18:00:00,37.5,30.2
2021-06-13 18:15:00,37.2,30.8
2021-06-13 18:30:00,36.7,31.6
2021-06-13 18:45:00,35.7,31
2021-06-13 19:00:00,34.4,30.5
2021-06-13 19:15:00,33.4,31.3
2021-06-13 19:30:00,32.4,33.9
2021-06-13 19:45:00,31.6,35.7
2021-06-13 20:00:00,30.9,38.2
2021-06-13 20:15:00,30.2,41.6
2021-06-13 20:30:00,29.4,43.7
2021-06-13 20:45:00,28.7,44.8
2021-06-13 21:00:00,28,41
2021-06-13 21:15:00,27.6,41.1
2021-06-13 21:30:00,27.2,42.3
2021-06-13 21:45:00,26.7,43.8
2021-06-13 22:00:00,26.2,45.3
2021-06-13 22:15:00,25.6,46.3
2021-06-13 22:30:00,24.9,47.2
2021-06-13 22:45:00,24.4,47.5
2021-06-13 23:00:00,23.9,48.3
2021-06-13 23:15:00,23.4,49.2
2021-06-13 23:30:00,23.1,49.8
2021-06-13 23:45:00,22.7,49.9
2021-06-14 00:00:00,22.3,51
2021-06-14 00:15:00,22,51.6
2021-06-14 00:30:00,21.6,52.1
