Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-24 16:00:00,30.7,30.3
2021-06-24 16:15:00,30.4,32.4
2021-06-24 16:30:00,30,33.7
2021-06-24 16:45:00,29.5,35.2
2021-06-24 17:00:00,29,36
2021-06-24 17:15:00,28.1,32.2
2021-06-24 17:30:00,27.2,31.4
2021-06-24 17:45:00,26.4,31.4
2021-06-24 18:00:00,25.7,32
2021-06-24 18:15:00,25,33.5
2021-06-24 18:30:00,24.5,36.5
2021-06-24 18:45:00,24,39.3
2021-06-24 19:00:00,23.7,40.4
2021-06-24 19:15:00,23.3,40.4
2021-06-24 19:30:00,23.1,40.3
2021-06-24 19:45:00,22.9,40.3
2021-06-24 20:00:00,22.6,40.4
2021-06-24 20:15:00,22.4,40.2
2021-06-24 20:30:00,22.3,41.7
2021-06-24 20:45:00,22.1,43.3
2021-06-24 21:00:00,22,43.5
2021-06-24 21:15:00,21.9,44.7
2021-06-24 21:30:00,21.6,43.6
2021-06-24 21:45:00,21.3,43.9
2021-06-24 22:00:00,20.9,44.3
2021-06-24 22:15:00,20.8,44.9
2021-06-24 22:30:00,20.6,45.9
2021-06-24 22:45:00,20.4,44.3
2021-06-24 23:00:00,20.3,42.9
2021-06-24 23:15:00,20.2,44.3
2021-06-24 23:30:00,20.1,45.2
2021-06-24 23:45:00,20,46.3
2021-06-25 00:00:00,19.9,48.4
2021-06-25 00:15:00,19.8,50
2021-06-25 00:30:00,19.6,51.7
2021-06-25 00:45:00,19.6,54.4
2021-06-25 01:00:00,19.6,55.6
2021-06-25 01:15:00,19.5,55.7
2021-06-25 01:30:00,19.3,54.7
2021-06-25 01:45:00,18.9,56.7
2021-06-25 02:00:00,18.5,57.3
2021-06-25 02:15:00,18.3,56.7
2021-06-25 02:30:00,18,56.7
2021-06-25 02:45:00,17.7,56.9
2021-06-25 03:00:00,17.4,57.1
2021-06-25 03:15:00,17.1,57.1
2021-06-25 03:30:00,16.8,57.4
2021-06-25 03:45:00,16.6,58
2021-06-25 04:00:00,16.3,58.3
2021-06-25 04:15:00,16,58.6
2021-06-25 04:30:00,15.8,58.8
2021-06-25 04:45:00,15.5,59.1
2021-06-25 05:00:00,15.3,59.3
2021-06-25 05:15:00,15.1,59.7
2021-06-25 05:30:00,15,60
2021-06-25 05:45:00,14.8,60.4
2021-06-25 06:00:00,14.7,60.9
2021-06-25 06:15:00,14.9,62.1
2021-06-25 06:30:00,16.1,65.6
2021-06-25 06:45:00,17.3,65.7
2021-06-25 07:00:00,18.5,66
2021-06-25 07:15:00,20.2,63.7
2021-06-25 07:30:00,21.3,58.2
2021-06-25 07:45:00,21.7,56.1
2021-06-25 08:00:00,22,55.4
2021-06-25 08:15:00,22.1,53.8
2021-06-25 08:30:00,22,53.1
2021-06-25 08:45:00,22.3,53.2
2021-06-25 09:00:00,23.3,51.2
2021-06-25 09:15:00,24.4,49.1
2021-06-25 09:30:00,25.5,46.9
2021-06-25 09:45:00,26.4,44.4
2021-06-25 10:00:00,26.5,43.3
2021-06-25 10:15:00,27.4,41.9
2021-06-25 10:30:00,27.8,40.6
2021-06-25 10:45:00,28,41.1
2021-06-25 11:00:00,28.5,41.3
2021-06-25 11:15:00,28.8,41.1
2021-06-25 11:30:00,29,39.8
2021-06-25 11:45:00,29,38.4
2021-06-25 12:00:00,29.1,37.6
2021-06-25 12:15:00,29.1,36.5
2021-06-25 12:30:00,29.5,36.3
2021-06-25 12:45:00,29.7,35.8
2021-06-25 13:00:00,29.4,35
2021-06-25 13:15:00,28.6,36.4
2021-06-25 13:30:00,28,36.9
2021-06-25 13:45:00,27.4,37
2021-06-25 14:00:00,26,40.7
2021-06-25 14:15:00,25.3,41.6
2021-06-25 14:30:00,24.6,42.7
2021-06-25 14:45:00,23.9,43.8
2021-06-25 15:00:00,23.4,45.3
2021-06-25 15:15:00,23.2,46.8
2021-06-25 15:30:00,22.8,50
2021-06-25 15:45:00,22.4,51.6
2021-06-25 16:00:00,22.1,52.3
2021-06-25 16:15:00,21.9,52.4
2021-06-25 16:30:00,21.5,53.2
2021-06-25 16:45:00,21.3,55
2021-06-25 17:00:00,21.2,57
2021-06-25 17:15:00,21.2,57.3
2021-06-25 17:30:00,21.1,57.7
2021-06-25 17:45:00,21.2,57.7
2021-06-25 18:00:00,21.2,57.6
2021-06-25 18:15:00,21.2,58
2021-06-25 18:30:00,20.9,58.9
2021-06-25 18:45:00,20.8,59.9
2021-06-25 19:00:00,20.5,60.2
2021-06-25 19:15:00,20.3,62
2021-06-25 19:30:00,20.2,63.4
2021-06-25 19:45:00,20.1,64.3
2021-06-25 20:00:00,19.9,65.2
2021-06-25 20:15:00,19.8,66.4
2021-06-25 20:30:00,19.7,67
2021-06-25 20:45:00,19.6,67.7
2021-06-25 21:00:00,19.4,67.1
2021-06-25 21:15:00,19.1,66.5
2021-06-25 21:30:00,18.9,66.2
2021-06-25 21:45:00,18.6,65.4
2021-06-25 22:00:00,18.3,65.6
2021-06-25 22:15:00,18.2,66.2
2021-06-25 22:30:00,17.9,65.9
2021-06-25 22:45:00,17.8,66.4
2021-06-25 23:00:00,17.7,66.9
2021-06-25 23:15:00,17.7,70.6
2021-06-25 23:30:00,17.6,69.2
2021-06-25 23:45:00,17.5,69.3
2021-06-26 00:00:00,17.3,69.4
2021-06-26 00:15:00,17.1,69.8
2021-06-26 00:30:00,17,69.3
2021-06-26 00:45:00,16.9,68.8
2021-06-26 01:00:00,16.8,70.7
2021-06-26 01:15:00,16.8,71.4
2021-06-26 01:30:00,16.7,71.8
2021-06-26 01:45:00,16.6,71.6
2021-06-26 02:00:00,16.4,70.6
2021-06-26 02:15:00,16.3,70.4
2021-06-26 02:30:00,16.2,70.8
2021-06-26 02:45:00,16.1,71
2021-06-26 03:00:00,16,71.1
2021-06-26 03:15:00,15.8,71.4
2021-06-26 03:30:00,15.8,71.9
2021-06-26 03:45:00,15.8,72.7
2021-06-26 04:00:00,15.7,72.8
2021-06-26 04:15:00,15.6,72.9
2021-06-26 04:30:00,15.6,73
2021-06-26 04:45:00,15.5,73.2
2021-06-26 05:00:00,15.4,72.9
2021-06-26 05:15:00,15.4,72.8
2021-06-26 05:30:00,15.3,72.8
2021-06-26 05:45:00,15.3,72.7
2021-06-26 06:00:00,15.2,72.7
2021-06-26 06:15:00,15.3,73
2021-06-26 06:30:00,15.5,74.2
2021-06-26 06:45:00,17.1,77
2021-06-26 07:00:00,18.6,76.8
2021-06-26 07:15:00,20,75.4
2021-06-26 07:30:00,21.4,71.9
2021-06-26 07:45:00,22.6,65.7
2021-06-26 08:00:00,23.9,61.1
2021-06-26 08:15:00,25.2,56.1
2021-06-26 08:30:00,26.3,51.3
2021-06-26 08:45:00,27.2,49.3
2021-06-26 09:00:00,28.1,44.6
2021-06-26 09:15:00,27.8,41.8
2021-06-26 09:30:00,27,40.9
2021-06-26 09:45:00,26.4,40.9
2021-06-26 10:00:00,27,41.8
2021-06-26 10:15:00,26.9,40.9
2021-06-26 10:30:00,26.6,41.1
2021-06-26 10:45:00,25.9,41.7
2021-06-26 11:00:00,25.7,45.4
2021-06-26 11:15:00,26.5,46.2
2021-06-26 11:30:00,27.6,44.2
2021-06-26 11:45:00,27.6,41.8
2021-06-26 12:00:00,27.7,41.5
2021-06-26 12:15:00,27.5,42.1
2021-06-26 12:30:00,27.3,42.3
2021-06-26 12:45:00,26.8,42.7
2021-06-26 13:00:00,26.2,43.1
2021-06-26 13:15:00,25.4,43.8
2021-06-26 13:30:00,24,45.2
2021-06-26 13:45:00,22.9,46.2
2021-06-26 14:00:00,22.4,47.2
2021-06-26 14:15:00,22.7,50.2
2021-06-26 14:30:00,22.7,50.3
2021-06-26 14:45:00,22.2,50.5
2021-06-26 15:00:00,21.7,51.2
2021-06-26 15:15:00,21.3,52.1
2021-06-26 15:30:00,21.3,53.7
2021-06-26 15:45:00,21.9,55.7
2021-06-26 16:00:00,22.7,55.9
2021-06-26 16:15:00,22.9,55.4
2021-06-26 16:30:00,22.7,54.9
2021-06-26 16:45:00,22.4,54
2021-06-26 17:00:00,22,53.9
2021-06-26 17:15:00,21.8,54.6
2021-06-26 17:30:00,21.6,55
2021-06-26 17:45:00,21.4,55.6
2021-06-26 18:00:00,21.3,55.9
2021-06-26 18:15:00,21.1,56.1
2021-06-26 18:30:00,20.9,55.8
2021-06-26 18:45:00,20.8,55.7
2021-06-26 19:00:00,20.5,55.5
2021-06-26 19:15:00,20.3,55.8
2021-06-26 19:30:00,20,55.8
2021-06-26 19:45:00,19.7,56.3
2021-06-26 20:00:00,19.4,56.3
2021-06-26 20:15:00,19.1,56.6
2021-06-26 20:30:00,18.8,57
2021-06-26 20:45:00,18.3,57.4
2021-06-26 21:00:00,17.9,58
2021-06-26 21:15:00,17.8,58.9
2021-06-26 21:30:00,17.7,59.7
2021-06-26 21:45:00,17.5,60.2
2021-06-26 22:00:00,17.4,60.8
2021-06-26 22:15:00,17.3,63
2021-06-26 22:30:00,17.2,62.8
2021-06-26 22:45:00,17,62.1
2021-06-26 23:00:00,16.9,61.3
2021-06-26 23:15:00,16.7,61.3
2021-06-26 23:30:00,16.6,61.9
2021-06-26 23:45:00,16.6,61.9
2021-06-27 00:00:00,16.5,62.9
2021-06-27 00:15:00,16.4,62.6
2021-06-27 00:30:00,16.2,62.9
2021-06-27 00:45:00,16,63.7
2021-06-27 01:00:00,15.9,64.6
2021-06-27 01:15:00,15.9,65.8
2021-06-27 01:30:00,15.9,66.9
2021-06-27 01:45:00,15.9,67
2021-06-27 02:00:00,15.8,66.8
2021-06-27 02:15:00,15.7,67.3
2021-06-27 02:30:00,15.7,67.6
2021-06-27 02:45:00,15.6,67.9
2021-06-27 03:00:00,15.7,68.7
2021-06-27 03:15:00,15.8,69
2021-06-27 03:30:00,15.7,68.2
2021-06-27 03:45:00,15.6,68.7
2021-06-27 04:00:00,15.6,69.3
2021-06-27 04:15:00,15.5,69.6
2021-06-27 04:30:00,15.4,69.1
2021-06-27 04:45:00,15.2,68.4
2021-06-27 05:00:00,14.9,67.7
2021-06-27 05:15:00,14.6,67.8
2021-06-27 05:30:00,14.3,67.3
2021-06-27 05:45:00,14.1,67.4
2021-06-27 06:00:00,14,67.5
2021-06-27 06:15:00,14,68
2021-06-27 06:30:00,14.1,68.6
2021-06-27 06:45:00,14.3,69.2
2021-06-27 07:00:00,15.1,71.8
2021-06-27 07:15:00,16.2,72.3
2021-06-27 07:30:00,16.5,71.7
2021-06-27 07:45:00,17.5,71.6
2021-06-27 08:00:00,19.4,69.2
2021-06-27 08:15:00,21.2,63.5
2021-06-27 08:30:00,22.4,58.2
2021-06-27 08:45:00,23.2,54.8
2021-06-27 09:00:00,24.6,50.9
2021-06-27 09:15:00,25.6,47.5
2021-06-27 09:30:00,26.3,44.8
2021-06-27 09:45:00,27.3,42.9
2021-06-27 10:00:00,27.8,40.8
2021-06-27 10:15:00,28.3,39.1
2021-06-27 10:30:00,28.9,37.2
2021-06-27 10:45:00,28.9,35
2021-06-27 11:00:00,28.9,34.3
2021-06-27 11:15:00,28.7,34.6
2021-06-27 11:30:00,28.1,34.4
2021-06-27 11:45:00,27.9,34.7
2021-06-27 12:00:00,27.5,35.8
2021-06-27 12:15:00,28.5,36.1
2021-06-27 12:30:00,28.6,34.8
2021-06-27 12:45:00,28.4,34.3
2021-06-27 13:00:00,27.7,34.4
2021-06-27 13:15:00,26.8,35.2
2021-06-27 13:30:00,25.9,39
2021-06-27 13:45:00,25.8,38.8
2021-06-27 14:00:00,25.3,39.6
2021-06-27 14:15:00,25.3,40.4
2021-06-27 14:30:00,26,40
2021-06-27 14:45:00,26.8,39.5
2021-06-27 15:00:00,27.6,38.5
2021-06-27 15:15:00,27.8,37.7
2021-06-27 15:30:00,27.4,36.9
2021-06-27 15:45:00,27,37.1
2021-06-27 16:00:00,27.2,38.1
2021-06-27 16:15:00,26.6,36.4
2021-06-27 16:30:00,25.9,36.7
2021-06-27 16:45:00,25.8,36.4
2021-06-27 17:00:00,25.2,37.7
2021-06-27 17:15:00,24.6,38.4
2021-06-27 17:30:00,24,38.4
2021-06-27 17:45:00,23.4,39.2
2021-06-27 18:00:00,22.4,40.9
2021-06-27 18:15:00,21.7,42.2
2021-06-27 18:30:00,21.1,43.6
2021-06-27 18:45:00,20.8,45.2
2021-06-27 19:00:00,20.6,46.2
2021-06-27 19:15:00,20.4,46.8
2021-06-27 19:30:00,20.1,48.9
2021-06-27 19:45:00,19.9,49.9
2021-06-27 20:00:00,19.6,50.5
2021-06-27 20:15:00,19.4,52.1
2021-06-27 20:30:00,18.9,52
2021-06-27 20:45:00,18.5,52.9
2021-06-27 21:00:00,18.1,53.7
2021-06-27 21:15:00,17.9,54.3
2021-06-27 21:30:00,17.6,54.4
2021-06-27 21:45:00,17.4,54.7
2021-06-27 22:00:00,17.3,55.8
2021-06-27 22:15:00,17.1,56.7
2021-06-27 22:30:00,17,57.1
2021-06-27 22:45:00,17,59
2021-06-27 23:00:00,17,60.1
2021-06-27 23:15:00,16.9,59.9
2021-06-27 23:30:00,16.8,59.9
2021-06-27 23:45:00,16.6,60.6
2021-06-28 00:00:00,16.6,62.2
2021-06-28 00:15:00,16.7,62.8
2021-06-28 00:30:00,16.7,63.4
2021-06-28 00:45:00,16.6,63
2021-06-28 01:00:00,16.4,63.3
2021-06-28 01:15:00,16.4,63.2
2021-06-28 01:30:00,16.3,63.6
2021-06-28 01:45:00,16.2,63.8
2021-06-28 02:00:00,16.1,65.7
2021-06-28 02:15:00,16.1,66.2
2021-06-28 02:30:00,16.2,66.7
2021-06-28 02:45:00,16.1,66.1
2021-06-28 03:00:00,15.9,66
2021-06-28 03:15:00,15.8,65.3
2021-06-28 03:30:00,15.6,65.7
2021-06-28 03:45:00,15.6,65.8
2021-06-28 04:00:00,15.4,65.3
2021-06-28 04:15:00,15.4,65.3
2021-06-28 04:30:00,15.3,65.1
2021-06-28 04:45:00,15.1,65.3
2021-06-28 05:00:00,14.9,64.8
2021-06-28 05:15:00,14.7,64.6
2021-06-28 05:30:00,14.5,65.1
2021-06-28 05:45:00,14.4,66
2021-06-28 06:00:00,14.4,67
2021-06-28 06:15:00,14.9,68.4
2021-06-28 06:30:00,15.9,69.5
2021-06-28 06:45:00,16.5,69.2
2021-06-28 07:00:00,16.8,68.4
2021-06-28 07:15:00,17.3,69.2
2021-06-28 07:30:00,18.2,68.7
2021-06-28 07:45:00,19.1,66.3
2021-06-28 08:00:00,19.9,60.8
2021-06-28 08:15:00,21,56.2
2021-06-28 08:30:00,21.4,51.9
2021-06-28 08:45:00,22.1,50
2021-06-28 09:00:00,22.1,49.3
2021-06-28 09:15:00,22.5,49.2
2021-06-28 09:30:00,23.7,47.5
2021-06-28 09:45:00,24.7,45
2021-06-28 10:00:00,25.4,43.2
2021-06-28 10:15:00,25.8,42.1
2021-06-28 10:30:00,26.9,41.4
2021-06-28 10:45:00,27.3,39
2021-06-28 11:00:00,26.7,38
2021-06-28 11:15:00,26.1,38.4
2021-06-28 11:30:00,26.4,38.2
2021-06-28 11:45:00,26.4,37.9
2021-06-28 12:00:00,25.8,38.5
2021-06-28 12:15:00,25.2,39.3
2021-06-28 12:30:00,25.8,39.1
2021-06-28 12:45:00,25.5,37.4
2021-06-28 13:00:00,24.1,36.5
2021-06-28 13:15:00,23.1,38.1
2021-06-28 13:30:00,22.2,40.8
2021-06-28 13:45:00,21.5,43.9
2021-06-28 14:00:00,21.6,45.1
2021-06-28 14:15:00,21.6,45.8
2021-06-28 14:30:00,22.3,45.2
2021-06-28 14:45:00,22.7,44.5
2021-06-28 15:00:00,23,43.6
2021-06-28 15:15:00,23.7,42.9
2021-06-28 15:30:00,24.4,40.4
2021-06-28 15:45:00,24.8,38.7
2021-06-28 16:00:00,24.9,37
2021-06-28 16:15:00,25,37.3
2021-06-28 16:30:00,25,36.4
2021-06-28 16:45:00,25.1,35.4
2021-06-28 17:00:00,24.7,35
2021-06-28 17:15:00,24.8,35.5
2021-06-28 17:30:00,24.1,36.6
2021-06-28 17:45:00,23.4,38.3
2021-06-28 18:00:00,22.8,39.9
2021-06-28 18:15:00,22.6,41
2021-06-28 18:30:00,22.3,41.8
2021-06-28 18:45:00,22.1,42.4
2021-06-28 19:00:00,22,43
2021-06-28 19:15:00,21.9,44.1
2021-06-28 19:30:00,21.8,46.6
2021-06-28 19:45:00,21.6,48.3
2021-06-28 20:00:00,21.3,48.4
2021-06-28 20:15:00,21,48.1
2021-06-28 20:30:00,20.7,48
2021-06-28 20:45:00,20.4,48.6
2021-06-28 21:00:00,20.2,49.2
2021-06-28 21:15:00,19.9,48.9
2021-06-28 21:30:00,19.5,48.7
2021-06-28 21:45:00,19.2,48.7
2021-06-28 22:00:00,18.8,48.8
2021-06-28 22:15:00,18.6,48.9
2021-06-28 22:30:00,18.3,49.4
2021-06-28 22:45:00,18.1,50
2021-06-28 23:00:00,17.8,50.6
2021-06-28 23:15:00,17.4,50.9
2021-06-28 23:30:00,17.1,51.6
2021-06-28 23:45:00,16.9,52.5
2021-06-29 00:00:00,16.9,54.6
2021-06-29 00:15:00,16.8,54.2
2021-06-29 00:30:00,16.6,54.5
2021-06-29 00:45:00,16.5,55.2
2021-06-29 01:00:00,16.5,56.9
2021-06-29 01:15:00,16.5,57.5
2021-06-29 01:30:00,16.4,57.6
2021-06-29 01:45:00,16.2,57.7
2021-06-29 02:00:00,15.9,57.5
2021-06-29 02:15:00,15.7,57.6
2021-06-29 02:30:00,15.4,57.9
2021-06-29 02:45:00,15.1,58.3
2021-06-29 03:00:00,14.8,58.5
2021-06-29 03:15:00,14.5,58.6
2021-06-29 03:30:00,14.3,58.7
2021-06-29 03:45:00,14.1,60
2021-06-29 04:00:00,14,59.8
2021-06-29 04:15:00,13.8,60.2
2021-06-29 04:30:00,13.8,60.9
2021-06-29 04:45:00,13.7,61.2
2021-06-29 05:00:00,13.7,62
2021-06-29 05:15:00,13.7,63
2021-06-29 05:30:00,13.7,63.5
2021-06-29 05:45:00,13.6,63.7
2021-06-29 06:00:00,13.5,63.4
2021-06-29 06:15:00,13.8,63.9
2021-06-29 06:30:00,14.2,64.4
2021-06-29 06:45:00,14.3,64.3
2021-06-29 07:00:00,15,66.7
2021-06-29 07:15:00,16.8,68.6
2021-06-29 07:30:00,18.2,65.6
2021-06-29 07:45:00,19.4,62.1
2021-06-29 08:00:00,20.6,59
2021-06-29 08:15:00,21.4,55.8
2021-06-29 08:30:00,22,53.8
2021-06-29 08:45:00,22.7,50.9
2021-06-29 09:00:00,22.8,49.1
2021-06-29 09:15:00,23.3,47.6
2021-06-29 09:30:00,23.8,46.8
2021-06-29 09:45:00,24.5,45.7
2021-06-29 10:00:00,25,45
2021-06-29 10:15:00,25.4,44.8
2021-06-29 10:30:00,26,43.6
2021-06-29 10:45:00,26.5,42.6
2021-06-29 11:00:00,26.9,41.1
2021-06-29 11:15:00,27.1,40.9
2021-06-29 11:30:00,27.1,40.8
2021-06-29 11:45:00,27.1,40
2021-06-29 12:00:00,27.5,39.3
2021-06-29 12:15:00,27.4,39.4
2021-06-29 12:30:00,27.8,39.6
2021-06-29 12:45:00,28,38.8
2021-06-29 13:00:00,28.1,38.5
2021-06-29 13:15:00,28,37.8
2021-06-29 13:30:00,28.1,38.3
2021-06-29 13:45:00,28.4,38.3
2021-06-29 14:00:00,28.5,38.2
2021-06-29 14:15:00,28.6,37.8
2021-06-29 14:30:00,28.8,37.2
2021-06-29 14:45:00,28.9,36.9
2021-06-29 15:00:00,29.3,37.1
2021-06-29 15:15:00,29.5,37
2021-06-29 15:30:00,29.5,36.5
2021-06-29 15:45:00,29.5,37.2
2021-06-29 16:00:00,29.4,36.5
2021-06-29 16:15:00,29.2,35.9
2021-06-29 16:30:00,29.1,35.5
2021-06-29 16:45:00,28.9,35
2021-06-29 17:00:00,28.5,35.4
2021-06-29 17:15:00,28.4,36.5
2021-06-29 17:30:00,28.4,36.7
2021-06-29 17:45:00,28.4,36.4
2021-06-29 18:00:00,28.1,36.8
2021-06-29 18:15:00,27.9,37.5
2021-06-29 18:30:00,27.5,38
2021-06-29 18:45:00,27.2,38.9
2021-06-29 19:00:00,26.5,38.9
2021-06-29 19:15:00,26,38.8
2021-06-29 19:30:00,25.6,38.8
2021-06-29 19:45:00,25.1,38.9
2021-06-29 20:00:00,24.7,39.3
2021-06-29 20:15:00,24.3,40.7
2021-06-29 20:30:00,23.8,42.8
2021-06-29 20:45:00,23.3,44.3
2021-06-29 21:00:00,22.7,45.1
2021-06-29 21:15:00,22.1,45.9
2021-06-29 21:30:00,21.7,46.5
2021-06-29 21:45:00,21.1,47.4
2021-06-29 22:00:00,20.7,48.4
2021-06-29 22:15:00,20.2,49.2
2021-06-29 22:30:00,19.8,50.1
2021-06-29 22:45:00,19.4,50.7
2021-06-29 23:00:00,19,51.5
2021-06-29 23:15:00,18.7,52.1
2021-06-29 23:30:00,18.4,52.9
2021-06-29 23:45:00,18.1,53.6
2021-06-30 00:00:00,17.8,54.3
2021-06-30 00:15:00,17.5,54.8
2021-06-30 00:30:00,17.3,55.3
2021-06-30 00:45:00,17,56
2021-06-30 01:00:00,16.8,56.7
2021-06-30 01:15:00,16.6,57.3
2021-06-30 01:30:00,16.3,57.8
2021-06-30 01:45:00,16.1,58.5
2021-06-30 02:00:00,15.9,58.9
2021-06-30 02:15:00,15.8,59.2
2021-06-30 02:30:00,15.6,59.6
2021-06-30 02:45:00,15.4,60
2021-06-30 03:00:00,15.3,60.3
2021-06-30 03:15:00,15,60.4
2021-06-30 03:30:00,14.8,60.7
2021-06-30 03:45:00,14.6,61
2021-06-30 04:00:00,14.5,61.7
2021-06-30 04:15:00,14.3,61.9
2021-06-30 04:30:00,14.2,62.5
2021-06-30 04:45:00,14.1,62.7
2021-06-30 05:00:00,13.9,63.1
2021-06-30 05:15:00,13.8,63.3
2021-06-30 05:30:00,13.7,63.8
2021-06-30 05:45:00,13.6,63.9
2021-06-30 06:00:00,13.5,64.2
2021-06-30 06:15:00,13.8,65.6
2021-06-30 06:30:00,14.8,67.6
2021-06-30 06:45:00,16.2,69.6
2021-06-30 07:00:00,17.6,68.9
2021-06-30 07:15:00,19,67.3
2021-06-30 07:30:00,20.5,65.4
2021-06-30 07:45:00,22,60.5
2021-06-30 08:00:00,23.3,56.2
2021-06-30 08:15:00,24.5,52.2
2021-06-30 08:30:00,25.6,48.7
