Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-06 17:30:00,25,33.4
2021-06-06 17:45:00,24.9,32.2
2021-06-06 18:00:00,24.6,32.2
2021-06-06 18:15:00,24.4,36
2021-06-06 18:30:00,24.2,38.2
2021-06-06 18:45:00,24,39.4
2021-06-06 19:00:00,23.9,41.6
2021-06-06 19:15:00,23.8,42.8
2021-06-06 19:30:00,23.5,42.9
2021-06-06 19:45:00,23.1,43.5
2021-06-06 20:00:00,23,43.9
2021-06-06 20:15:00,23,44.6
2021-06-06 20:30:00,22.9,44.7
2021-06-06 20:45:00,22.5,44.5
2021-06-06 21:00:00,22.3,44.6
2021-06-06 21:15:00,22.1,44.8
2021-06-06 21:30:00,21.6,45.6
2021-06-06 21:45:00,21.2,46
2021-06-06 22:00:00,20.9,47
2021-06-06 22:15:00,20.6,47.9
2021-06-06 22:30:00,20.5,47.8
2021-06-06 22:45:00,20.2,48
2021-06-06 23:00:00,20,48
2021-06-06 23:15:00,19.7,48.3
2021-06-06 23:30:00,19.5,48.8
2021-06-06 23:45:00,19.2,49.2
2021-06-07 00:00:00,19,49.6
2021-06-07 00:15:00,18.7,50.2
2021-06-07 00:30:00,18.5,50.4
2021-06-07 00:45:00,18.3,50.8
2021-06-07 01:00:00,17.9,51.1
2021-06-07 01:15:00,17.6,51.6
2021-06-07 01:30:00,17.3,51.7
2021-06-07 01:45:00,17,52.2
2021-06-07 02:00:00,16.7,52.8
2021-06-07 02:15:00,16.5,53.1
2021-06-07 02:30:00,16.3,52.9
2021-06-07 02:45:00,16,53.7
2021-06-07 03:00:00,15.9,53.8
2021-06-07 03:15:00,15.7,54
2021-06-07 03:30:00,15.4,54.4
2021-06-07 03:45:00,15.2,54.8
2021-06-07 04:00:00,15,55.6
2021-06-07 04:15:00,14.8,55.5
2021-06-07 04:30:00,14.5,55.4
2021-06-07 04:45:00,14.3,55.6
2021-06-07 05:00:00,14,56.1
2021-06-07 05:15:00,13.8,56.9
2021-06-07 05:30:00,13.6,57.4
2021-06-07 05:45:00,13.5,58.3
2021-06-07 06:00:00,13.4,58.9
2021-06-07 06:15:00,13.2,59.5
2021-06-07 06:30:00,13.1,60.2
2021-06-07 06:45:00,13.1,62.5
2021-06-07 07:00:00,13.2,64.1
2021-06-07 07:15:00,13.4,66.5
2021-06-07 07:30:00,13.7,68.6
2021-06-07 07:45:00,14.2,70.2
2021-06-07 08:00:00,14.5,69
2021-06-07 08:15:00,14.8,68.4
2021-06-07 08:30:00,15.2,68.8
2021-06-07 08:45:00,15.7,69.3
2021-06-07 09:00:00,16.5,70
2021-06-07 09:15:00,17.3,68.9
2021-06-07 09:30:00,17.8,68.2
2021-06-07 09:45:00,18.3,67.3
2021-06-07 10:00:00,18.8,66.2
2021-06-07 10:15:00,19.4,66
2021-06-07 10:30:00,19.8,64.9
2021-06-07 10:45:00,20.2,63.4
2021-06-07 11:00:00,20.8,63.3
2021-06-07 11:15:00,21.3,60.8
2021-06-07 11:30:00,21.9,59.9
2021-06-07 11:45:00,22.5,58.5
2021-06-07 12:00:00,23,57.3
2021-06-07 12:15:00,23.6,55.9
2021-06-07 12:30:00,24,54.6
2021-06-07 12:45:00,24.6,54.3
2021-06-07 13:00:00,24.9,53.9
2021-06-07 13:15:00,25.4,53.7
2021-06-07 13:30:00,25.8,54.9
2021-06-07 13:45:00,26.3,52.5
2021-06-07 14:00:00,26.5,52
2021-06-07 14:15:00,26.8,51.9
2021-06-07 14:30:00,27.1,48
2021-06-07 14:45:00,27.2,45.2
2021-06-07 15:00:00,27.3,47.8
2021-06-07 15:15:00,27.6,45
2021-06-07 15:30:00,27.6,44.5
2021-06-07 15:45:00,27.6,45.7
2021-06-07 16:00:00,27.6,44
2021-06-07 16:15:00,27.5,42.6
2021-06-07 16:30:00,27.2,34.9
2021-06-07 16:45:00,26.7,30.3
2021-06-07 17:00:00,26.5,29.9
2021-06-07 17:15:00,26.4,29.9
2021-06-07 17:30:00,26.3,36.8
2021-06-07 17:45:00,26.4,40
2021-06-07 18:00:00,26.3,39.6
2021-06-07 18:15:00,26,39.5
2021-06-07 18:30:00,25.7,38.1
2021-06-07 18:45:00,25.5,37.1
2021-06-07 19:00:00,25.3,38
2021-06-07 19:15:00,25.1,38.9
2021-06-07 19:30:00,25,39
2021-06-07 19:45:00,25,40.6
2021-06-07 20:00:00,25,41.3
2021-06-07 20:15:00,24.8,41.6
2021-06-07 20:30:00,24.6,41.9
2021-06-07 20:45:00,24.4,42.2
2021-06-07 21:00:00,24.2,43.2
2021-06-07 21:15:00,24,43.5
2021-06-07 21:30:00,23.8,43.8
2021-06-07 21:45:00,23.5,44.3
2021-06-07 22:00:00,23.3,45
2021-06-07 22:15:00,23,44
2021-06-07 22:30:00,22.6,43.8
2021-06-07 22:45:00,22.3,43.5
2021-06-07 23:00:00,22,43.2
2021-06-07 23:15:00,21.9,44.1
2021-06-07 23:30:00,21.7,44.7
2021-06-07 23:45:00,21.4,45.4
2021-06-08 00:00:00,21,45.5
2021-06-08 00:15:00,20.6,45.8
2021-06-08 00:30:00,20.2,46
2021-06-08 00:45:00,19.8,46.3
2021-06-08 01:00:00,19.4,46.8
2021-06-08 01:15:00,19.1,47
2021-06-08 01:30:00,18.8,47.6
2021-06-08 01:45:00,18.4,48.3
2021-06-08 02:00:00,18.1,48.3
2021-06-08 02:15:00,17.7,48.7
2021-06-08 02:30:00,17.5,48.3
2021-06-08 02:45:00,17.2,48.6
2021-06-08 03:00:00,17,48.8
2021-06-08 03:15:00,16.7,49.5
2021-06-08 03:30:00,16.5,49.5
2021-06-08 03:45:00,16.2,49.9
2021-06-08 04:00:00,16,51
2021-06-08 04:15:00,15.9,51.4
2021-06-08 04:30:00,15.6,51.9
2021-06-08 04:45:00,15.4,51.9
2021-06-08 05:00:00,15.2,52.2
2021-06-08 05:15:00,15,52.2
2021-06-08 05:30:00,14.8,52.6
2021-06-08 05:45:00,14.6,53.6
2021-06-08 06:00:00,14.4,53.9
2021-06-08 06:15:00,14.2,54.5
2021-06-08 06:30:00,14,54.7
2021-06-08 06:45:00,13.9,57.6
2021-06-08 07:00:00,14,58.2
2021-06-08 07:15:00,14.1,60.2
2021-06-08 07:30:00,14.3,61.7
2021-06-08 07:45:00,14.6,61.6
2021-06-08 08:00:00,14.9,62.1
2021-06-08 08:15:00,15.1,61.2
2021-06-08 08:30:00,15.5,61.1
2021-06-08 08:45:00,16.1,62.8
2021-06-08 09:00:00,16.9,63.6
2021-06-08 09:15:00,17.5,62.6
2021-06-08 09:30:00,18,62.1
2021-06-08 09:45:00,18.5,60.7
2021-06-08 10:00:00,19,58.9
2021-06-08 10:15:00,19.5,58.3
2021-06-08 10:30:00,20.2,58
2021-06-08 10:45:00,21,58.4
2021-06-08 11:00:00,21.6,58.9
2021-06-08 11:15:00,22.2,56.9
2021-06-08 11:30:00,22.8,55.2
2021-06-08 11:45:00,23.3,52
2021-06-08 12:00:00,23.8,50.6
2021-06-08 12:15:00,24.2,49.3
2021-06-08 12:30:00,24.6,48.3
2021-06-08 12:45:00,25,47.8
2021-06-08 13:00:00,25.5,46.9
2021-06-08 13:15:00,26,47.3
2021-06-08 13:30:00,26.5,44.8
2021-06-08 13:45:00,27,45.2
2021-06-08 14:00:00,27.3,44.3
2021-06-08 14:15:00,27.6,44
2021-06-08 14:30:00,28,43.8
2021-06-08 14:45:00,28.3,43.1
2021-06-08 15:00:00,28.7,43.6
2021-06-08 15:15:00,29.1,43.3
2021-06-08 15:30:00,29.4,41.8
2021-06-08 15:45:00,29.5,41.5
2021-06-08 16:00:00,29.7,41
2021-06-08 16:15:00,29.9,40.5
2021-06-08 16:30:00,30,39.4
2021-06-08 16:45:00,30,38.7
2021-06-08 17:00:00,29.9,37.1
2021-06-08 17:15:00,29.7,37.1
2021-06-08 17:30:00,29.5,38
2021-06-08 17:45:00,29.2,37.8
2021-06-08 18:00:00,29.1,38.7
2021-06-08 18:15:00,29,40.6
2021-06-08 18:30:00,29.3,42
2021-06-08 18:45:00,29.5,42.3
2021-06-08 19:00:00,29.5,42.3
2021-06-08 19:15:00,29.4,41.9
2021-06-08 19:30:00,29.3,40.4
2021-06-08 19:45:00,29.2,42.5
2021-06-08 20:00:00,29,39.4
2021-06-08 20:15:00,28.6,36.3
2021-06-08 20:30:00,28.2,36.9
2021-06-08 20:45:00,27.8,38
2021-06-08 21:00:00,27.3,37.3
2021-06-08 21:15:00,26.7,36.6
2021-06-08 21:30:00,26.1,36.4
2021-06-08 21:45:00,25.6,35.2
2021-06-08 22:00:00,24.9,35.5
2021-06-08 22:15:00,24.3,35.7
2021-06-08 22:30:00,23.7,34.7
2021-06-08 22:45:00,23.2,32.1
2021-06-08 23:00:00,22.7,33.4
2021-06-08 23:15:00,22,33.8
2021-06-08 23:30:00,21.6,35.6
2021-06-08 23:45:00,21.4,37
2021-06-09 00:00:00,21.2,37.7
2021-06-09 00:15:00,21,39.2
2021-06-09 00:30:00,20.7,40.1
2021-06-09 00:45:00,20.5,41.5
2021-06-09 01:00:00,20.2,42.3
2021-06-09 01:15:00,19.9,43.4
2021-06-09 01:30:00,19.5,44.6
2021-06-09 01:45:00,19.2,45.3
2021-06-09 02:00:00,18.9,45.6
2021-06-09 02:15:00,18.6,46.2
2021-06-09 02:30:00,18.3,46.1
2021-06-09 02:45:00,18,46.1
2021-06-09 03:00:00,17.7,45.9
2021-06-09 03:15:00,17.3,46.2
2021-06-09 03:30:00,17,46.6
2021-06-09 03:45:00,16.7,46.7
2021-06-09 04:00:00,16.4,47.3
2021-06-09 04:15:00,16.1,48.1
2021-06-09 04:30:00,15.9,48.4
2021-06-09 04:45:00,15.6,48.5
2021-06-09 05:00:00,15.3,50.2
2021-06-09 05:15:00,15.1,50.3
2021-06-09 05:30:00,14.9,50.5
2021-06-09 05:45:00,14.7,51.2
2021-06-09 06:00:00,14.6,52.2
2021-06-09 06:15:00,14.5,53.3
2021-06-09 06:30:00,14.4,53.4
2021-06-09 06:45:00,14.4,53.7
2021-06-09 07:00:00,14.4,55.9
2021-06-09 07:15:00,14.6,56.8
2021-06-09 07:30:00,14.9,58.3
2021-06-09 07:45:00,15.3,60
2021-06-09 08:00:00,15.7,61.2
2021-06-09 08:15:00,16.2,61.3
2021-06-09 08:30:00,16.6,61.8
2021-06-09 08:45:00,17.2,64.1
2021-06-09 09:00:00,18.2,66.5
2021-06-09 09:15:00,19.2,67.6
2021-06-09 09:30:00,19.8,65.1
2021-06-09 09:45:00,20.4,64
2021-06-09 10:00:00,20.9,62.2
2021-06-09 10:15:00,21.5,62.1
2021-06-09 10:30:00,22.2,60.9
2021-06-09 10:45:00,22.8,59.1
2021-06-09 11:00:00,23.5,58.4
2021-06-09 11:15:00,23.9,55.1
2021-06-09 11:30:00,24.4,51.3
2021-06-09 11:45:00,24.8,49.6
2021-06-09 12:00:00,25.3,47
2021-06-09 12:15:00,25.7,45.4
2021-06-09 12:30:00,26.2,43.6
2021-06-09 12:45:00,26.5,40.1
2021-06-09 13:00:00,26.9,38
2021-06-09 13:15:00,27.1,35.2
2021-06-09 13:30:00,27.5,34
2021-06-09 13:45:00,27.7,33.4
2021-06-09 14:00:00,28,33.2
2021-06-09 14:15:00,28.3,31.2
2021-06-09 14:30:00,28.4,27.9
2021-06-09 14:45:00,28.6,28.6
2021-06-09 15:00:00,29,29.7
2021-06-09 15:15:00,29.2,29.8
2021-06-09 15:30:00,29.4,29.6
2021-06-09 15:45:00,29.5,30
2021-06-09 16:00:00,29.5,26.5
2021-06-09 16:15:00,29.6,28
2021-06-09 16:30:00,29.6,27.9
2021-06-09 16:45:00,29.6,27.1
2021-06-09 17:00:00,29.7,28.7
2021-06-09 17:15:00,29.7,26.9
2021-06-09 17:30:00,29.6,26.8
2021-06-09 17:45:00,29.6,27.2
2021-06-09 18:00:00,29.6,26.8
2021-06-09 18:15:00,29.6,26.4
2021-06-09 18:30:00,29.6,28.1
2021-06-09 18:45:00,29.6,27.6
2021-06-09 19:00:00,29.3,28.4
2021-06-09 19:15:00,29.3,30.6
2021-06-09 19:30:00,29.4,32.7
2021-06-09 19:45:00,29.2,33.6
2021-06-09 20:00:00,29,34.6
2021-06-09 20:15:00,28.6,34.7
2021-06-09 20:30:00,28.2,35.2
2021-06-09 20:45:00,27.6,34.8
2021-06-09 21:00:00,27,34.6
2021-06-09 21:15:00,26.5,35.1
2021-06-09 21:30:00,25.9,35.3
2021-06-09 21:45:00,25.1,35.5
2021-06-09 22:00:00,24.6,35.9
2021-06-09 22:15:00,24.1,36.3
2021-06-09 22:30:00,23.7,36.9
2021-06-09 22:45:00,23.1,37.3
2021-06-09 23:00:00,22.7,37.4
2021-06-09 23:15:00,22.3,37.7
2021-06-09 23:30:00,21.9,38.2
2021-06-09 23:45:00,21.5,39.1
2021-06-10 00:00:00,21.1,39.6
2021-06-10 00:15:00,20.8,40.5
2021-06-10 00:30:00,20.4,40.8
2021-06-10 00:45:00,20,41.2
2021-06-10 01:00:00,19.6,42.1
2021-06-10 01:15:00,19.4,42.1
2021-06-10 01:30:00,19,42.6
2021-06-10 01:45:00,18.7,42.7
2021-06-10 02:00:00,18.4,43.3
2021-06-10 02:15:00,18.1,43.4
2021-06-10 02:30:00,17.9,43.7
2021-06-10 02:45:00,17.8,45.9
2021-06-10 03:00:00,17.6,46.2
2021-06-10 03:15:00,17.4,46.1
2021-06-10 03:30:00,17.2,47
2021-06-10 03:45:00,17,47.9
2021-06-10 04:00:00,16.8,47.8
2021-06-10 04:15:00,16.5,48
2021-06-10 04:30:00,16.4,47.7
2021-06-10 04:45:00,16,48.2
2021-06-10 05:00:00,15.7,48.5
2021-06-10 05:15:00,15.4,50.5
2021-06-10 05:30:00,15.2,50
2021-06-10 05:45:00,14.9,51.3
2021-06-10 06:00:00,14.8,52.5
2021-06-10 06:15:00,14.6,53.5
2021-06-10 06:30:00,14.6,53.6
2021-06-10 06:45:00,14.7,53.8
2021-06-10 07:00:00,14.9,56.2
2021-06-10 07:15:00,15.1,57.6
2021-06-10 07:30:00,15.4,59.1
2021-06-10 07:45:00,15.7,58.3
2021-06-10 08:00:00,16,58.6
2021-06-10 08:15:00,16.5,60
2021-06-10 08:30:00,17,61.2
2021-06-10 08:45:00,17.4,60.8
2021-06-10 09:00:00,17.9,61.3
2021-06-10 09:15:00,18.5,62.4
2021-06-10 09:30:00,19,63.7
2021-06-10 09:45:00,19.5,63.8
2021-06-10 10:00:00,20,64.2
2021-06-10 10:15:00,20.5,64.2
2021-06-10 10:30:00,20.9,63.8
2021-06-10 10:45:00,21.2,63.6
2021-06-10 11:00:00,21.7,62.7
2021-06-10 11:15:00,22.2,61.8
2021-06-10 11:30:00,22.7,60.8
2021-06-10 11:45:00,23.1,59.7
2021-06-10 12:00:00,23.6,57.8
2021-06-10 12:15:00,24.1,57
2021-06-10 12:30:00,24.6,55.5
2021-06-10 12:45:00,25,54.2
2021-06-10 13:00:00,25.5,52.6
2021-06-10 13:15:00,26,51
2021-06-10 13:30:00,26.5,50.9
2021-06-10 13:45:00,27,50.2
2021-06-10 14:00:00,27.6,47.7
2021-06-10 14:15:00,28,44.9
2021-06-10 14:30:00,28.2,42.6
2021-06-10 14:45:00,28.3,42.5
2021-06-10 15:00:00,28.5,47.2
2021-06-10 15:15:00,28.6,49.1
2021-06-10 15:30:00,28.7,49.1
2021-06-10 15:45:00,28.6,48.1
2021-06-10 16:00:00,28.6,48.2
2021-06-10 16:15:00,28.5,48.9
2021-06-10 16:30:00,28.6,48.5
2021-06-10 16:45:00,28.6,47.7
2021-06-10 17:00:00,28.6,46.9
2021-06-10 17:15:00,28.7,46.5
2021-06-10 17:30:00,29,46.1
2021-06-10 17:45:00,29.2,42.9
2021-06-10 18:00:00,29.5,42.9
2021-06-10 18:15:00,29.8,42.9
2021-06-10 18:30:00,30,41.8
2021-06-10 18:45:00,30.1,43.3
2021-06-10 19:00:00,30.3,43
2021-06-10 19:15:00,30.3,43.2
2021-06-10 19:30:00,30.1,39.3
2021-06-10 19:45:00,29.9,38.1
2021-06-10 20:00:00,29.3,30.9
2021-06-10 20:15:00,28.7,31.1
2021-06-10 20:30:00,28.2,30.2
2021-06-10 20:45:00,27.6,28.9
2021-06-10 21:00:00,27.2,24.5
2021-06-10 21:15:00,26.8,21.9
2021-06-10 21:30:00,26.5,20.8
2021-06-10 21:45:00,26.3,21.1
2021-06-10 22:00:00,26,20.7
2021-06-10 22:15:00,25.8,21.2
2021-06-10 22:30:00,25.5,20.6
2021-06-10 22:45:00,25.2,21.1
2021-06-10 23:00:00,24.9,20.7
2021-06-10 23:15:00,24.6,21.1
2021-06-10 23:30:00,24.4,20.1
2021-06-10 23:45:00,24.2,20.3
2021-06-11 00:00:00,23.9,20.8
2021-06-11 00:15:00,23.7,20.1
2021-06-11 00:30:00,23.4,20.6
2021-06-11 00:45:00,23.2,20.8
2021-06-11 01:00:00,22.9,22.5
2021-06-11 01:15:00,22.6,23.5
2021-06-11 01:30:00,22.3,23.8
2021-06-11 01:45:00,22,23.4
2021-06-11 02:00:00,21.9,23.7
2021-06-11 02:15:00,21.9,21.9
2021-06-11 02:30:00,21.9,22.4
2021-06-11 02:45:00,21.9,21.9
2021-06-11 03:00:00,21.5,23.1
2021-06-11 03:15:00,21.1,22.9
2021-06-11 03:30:00,20.8,22.8
2021-06-11 03:45:00,20.6,23.4
2021-06-11 04:00:00,20.2,24.6
2021-06-11 04:15:00,19.7,25.6
2021-06-11 04:30:00,19,27.3
2021-06-11 04:45:00,18.3,28.7
2021-06-11 05:00:00,17.4,30.3
2021-06-11 05:15:00,17.4,30.7
2021-06-11 05:30:00,17.3,31.5
2021-06-11 05:45:00,17,31.6
2021-06-11 06:00:00,16.8,32.1
2021-06-11 06:15:00,16.5,32.6
2021-06-11 06:30:00,16.3,33.7
2021-06-11 06:45:00,16,34
2021-06-11 07:00:00,15.9,36
2021-06-11 07:15:00,15.7,36.7
2021-06-11 07:30:00,15.7,36.8
2021-06-11 07:45:00,15.7,37.7
2021-06-11 08:00:00,15.8,36.3
2021-06-11 08:15:00,15.8,35
2021-06-11 08:30:00,15.7,33.5
2021-06-11 08:45:00,15.8,33.3
2021-06-11 09:00:00,16,32.8
2021-06-11 09:15:00,16.4,32.7
2021-06-11 09:30:00,16.7,32.4
2021-06-11 09:45:00,17.1,31.9
2021-06-11 10:00:00,17.5,31.4
2021-06-11 10:15:00,17.9,30.6
2021-06-11 10:30:00,18.1,29.2
2021-06-11 10:45:00,18.4,29.4
2021-06-11 11:00:00,18.8,30.4
2021-06-11 11:15:00,19,29.2
2021-06-11 11:30:00,19.3,29.2
2021-06-11 11:45:00,19.7,30.1
2021-06-11 12:00:00,20.2,29.5
2021-06-11 12:15:00,20.6,29.4
2021-06-11 12:30:00,21,30.4
2021-06-11 12:45:00,21.4,30
2021-06-11 13:00:00,21.6,29.9
2021-06-11 13:15:00,22,30.8
2021-06-11 13:30:00,22.3,29.6
2021-06-11 13:45:00,22.5,28.6
2021-06-11 14:00:00,22.7,28.6
2021-06-11 14:15:00,23,29.4
2021-06-11 14:30:00,23.3,27.8
2021-06-11 14:45:00,23.6,28.2
2021-06-11 15:00:00,23.9,28.3
2021-06-11 15:15:00,24.1,26.9
2021-06-11 15:30:00,24.3,28.2
2021-06-11 15:45:00,24.5,26.7
2021-06-11 16:00:00,24.8,27.6
2021-06-11 16:15:00,25,26.5
2021-06-11 16:30:00,25,27
2021-06-11 16:45:00,25.3,27.5
2021-06-11 17:00:00,25.4,27.6
2021-06-11 17:15:00,25.5,27.8
2021-06-11 17:30:00,25.5,26.4
2021-06-11 17:45:00,25.4,26.4
2021-06-11 18:00:00,25.3,27.3
2021-06-11 18:15:00,25.2,26.7
2021-06-11 18:30:00,25,27.1
2021-06-11 18:45:00,24.9,27
2021-06-11 19:00:00,24.8,27
2021-06-11 19:15:00,24.7,27.1
2021-06-11 19:30:00,24.5,28
2021-06-11 19:45:00,24.6,29.3
2021-06-11 20:00:00,24.6,30.8
2021-06-11 20:15:00,24.5,31.8
2021-06-11 20:30:00,24.1,31.8
2021-06-11 20:45:00,23.8,31.7
2021-06-11 21:00:00,23.5,31.9
2021-06-11 21:15:00,23,32.2
2021-06-11 21:30:00,22.6,32.4
2021-06-11 21:45:00,22.2,32.8
2021-06-11 22:00:00,21.8,32.9
2021-06-11 22:15:00,21.5,33.2
2021-06-11 22:30:00,21,34
2021-06-11 22:45:00,20.6,34.3
2021-06-11 23:00:00,20.2,34.3
2021-06-11 23:15:00,19.8,34.7
2021-06-11 23:30:00,19.5,35.6
2021-06-11 23:45:00,19,35.9
2021-06-12 00:00:00,18.6,36.3
2021-06-12 00:15:00,18.2,36.8
2021-06-12 00:30:00,17.8,36.8
2021-06-12 00:45:00,17.5,37
2021-06-12 01:00:00,17,38.1
2021-06-12 01:15:00,16.5,38.9
2021-06-12 01:30:00,16,39.3
2021-06-12 01:45:00,15.6,39.6
2021-06-12 02:00:00,15.3,40.2
2021-06-12 02:15:00,15,41
2021-06-12 02:30:00,14.6,41.6
2021-06-12 02:45:00,14.3,42.2
2021-06-12 03:00:00,14,42
2021-06-12 03:15:00,13.8,42.5
2021-06-12 03:30:00,13.5,43.1
2021-06-12 03:45:00,13.2,43.4
2021-06-12 04:00:00,13,44.1
2021-06-12 04:15:00,12.7,44.8
2021-06-12 04:30:00,12.5,45.6
2021-06-12 04:45:00,12.4,46.2
2021-06-12 05:00:00,12.3,46.9
2021-06-12 05:15:00,12.2,46.9
2021-06-12 05:30:00,12,47.1
2021-06-12 05:45:00,11.8,48.5
2021-06-12 06:00:00,11.6,49.2
2021-06-12 06:15:00,11.4,50.3
2021-06-12 06:30:00,11.4,50.1
2021-06-12 06:45:00,11.3,51.3
2021-06-12 07:00:00,11.4,52.7
2021-06-12 07:15:00,11.5,54.2
2021-06-12 07:30:00,11.7,55.7
2021-06-12 07:45:00,12,57.3
2021-06-12 08:00:00,12.4,58.7
2021-06-12 08:15:00,13.2,57.2
2021-06-12 08:30:00,13.6,56.1
2021-06-12 08:45:00,14.1,54.8
2021-06-12 09:00:00,14.7,51.9
2021-06-12 09:15:00,15.3,52.3
2021-06-12 09:30:00,16.1,51.8
2021-06-12 09:45:00,17.1,51.5
2021-06-12 10:00:00,17.9,50.3
2021-06-12 10:15:00,18.6,48
2021-06-12 10:30:00,19.3,47.6
2021-06-12 10:45:00,19.7,45.1
2021-06-12 11:00:00,20.2,44.7
2021-06-12 11:15:00,20.7,44.2
2021-06-12 11:30:00,21.3,43.5
2021-06-12 11:45:00,21.8,43
2021-06-12 12:00:00,22.3,42
2021-06-12 12:15:00,22.9,42.6
2021-06-12 12:30:00,23.3,41.2
2021-06-12 12:45:00,23.8,40.8
2021-06-12 13:00:00,24.2,40.3
2021-06-12 13:15:00,24.7,39
2021-06-12 13:30:00,25,37.6
2021-06-12 13:45:00,25.5,36.8
2021-06-12 14:00:00,25.8,35.7
2021-06-12 14:15:00,26.3,36.1
2021-06-12 14:30:00,26.6,35.2
2021-06-12 14:45:00,27,34.7
2021-06-12 15:00:00,27.4,34.5
2021-06-12 15:15:00,27.8,34
2021-06-12 15:30:00,28.1,33.9
2021-06-12 15:45:00,28.5,34.4
2021-06-12 16:00:00,28.8,33.8
2021-06-12 16:15:00,29,33.7
2021-06-12 16:30:00,29.2,33.2
2021-06-12 16:45:00,29.4,32.6
2021-06-12 17:00:00,29.5,31.6
2021-06-12 17:15:00,29.6,32
2021-06-12 17:30:00,29.6,31.6
2021-06-12 17:45:00,29.7,31.9
2021-06-12 18:00:00,29.8,32.9
2021-06-12 18:15:00,29.8,32.6
2021-06-12 18:30:00,29.8,32.5
2021-06-12 18:45:00,29.8,33.7
2021-06-12 19:00:00,29.7,35
2021-06-12 19:15:00,29.7,35.9
2021-06-12 19:30:00,29.6,34.9
2021-06-12 19:45:00,29.5,36.1
2021-06-12 20:00:00,29.2,36.9
2021-06-12 20:15:00,28.9,37.5
2021-06-12 20:30:00,28.5,37.4
2021-06-12 20:45:00,28,37.2
2021-06-12 21:00:00,27.6,37.6
2021-06-12 21:15:00,27,37.7
2021-06-12 21:30:00,26.3,37.9
2021-06-12 21:45:00,25.8,38.1
2021-06-12 22:00:00,25.2,38.2
2021-06-12 22:15:00,24.7,38.5
2021-06-12 22:30:00,24,38.9
2021-06-12 22:45:00,23.5,38.6
2021-06-12 23:00:00,23.1,39.7
2021-06-12 23:15:00,22.7,39.9
2021-06-12 23:30:00,22.3,40.3
2021-06-12 23:45:00,21.9,40.8
2021-06-13 00:00:00,21.5,41.3
2021-06-13 00:15:00,21.3,42.3
2021-06-13 00:30:00,21,42.8
2021-06-13 00:45:00,20.5,43.2
2021-06-13 01:00:00,20.2,43.6
2021-06-13 01:15:00,19.8,43.6
