Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-20 11:21:00,33.5,21.8
2021-06-20 11:36:00,32.8,22.1
2021-06-20 11:51:00,31.9,22.5
2021-06-20 12:06:00,31.3,23.2
2021-06-20 12:21:00,30.8,23.3
2021-06-20 12:36:00,30,24.2
2021-06-20 12:51:00,29.6,24.8
2021-06-20 13:06:00,29.3,25.3
2021-06-20 13:21:00,29.3,25.7
2021-06-20 13:36:00,28.8,26.7
2021-06-20 13:51:00,28.8,26.2
2021-06-20 14:06:00,28.6,26.9
2021-06-20 14:21:00,28.4,28
2021-06-20 14:36:00,28.4,27.2
2021-06-20 14:51:00,28.5,27.5
2021-06-20 15:06:00,28.5,27.3
2021-06-20 15:21:00,28.5,28
2021-06-20 15:36:00,28.5,28.8
2021-06-20 15:51:00,28.6,28.8
2021-06-20 16:06:00,28.6,28.7
2021-06-20 16:21:00,28.6,28.4
2021-06-20 16:36:00,28.7,28.4
2021-06-20 16:51:00,28.7,29.5
2021-06-20 17:06:00,28.8,29.9
2021-06-20 17:21:00,28.6,30.3
2021-06-20 17:36:00,28.5,30.4
2021-06-20 17:51:00,28.3,30.4
2021-06-20 18:06:00,28.2,31.1
2021-06-20 18:21:00,28,31
2021-06-20 18:36:00,27.8,31.4
2021-06-20 18:51:00,27.5,32.2
2021-06-20 19:06:00,27.1,32.3
2021-06-20 19:21:00,26.8,32.2
2021-06-20 19:36:00,26.4,31.8
2021-06-20 19:51:00,25.4,32.7
2021-06-20 20:06:00,24.5,33.7
2021-06-20 20:21:00,23.8,35.2
2021-06-20 20:36:00,23.3,35.7
2021-06-20 20:51:00,22.9,36.6
2021-06-20 21:06:00,22.8,38
2021-06-20 21:21:00,22.4,38.5
2021-06-20 21:36:00,21.9,40
2021-06-20 21:51:00,21.5,40.8
2021-06-20 22:06:00,21.3,41.7
2021-06-20 22:21:00,20.9,42.2
2021-06-20 22:36:00,20.5,43.2
2021-06-20 22:51:00,20.2,44.4
2021-06-20 23:06:00,19.8,45.5
2021-06-20 23:21:00,19.4,47.6
2021-06-20 23:36:00,19.1,50.5
2021-06-20 23:51:00,18.5,55.1
2021-06-21 00:06:00,17.7,54.1
2021-06-21 00:21:00,17.1,55
2021-06-21 00:36:00,16.7,55.8
2021-06-21 00:51:00,16.6,56.2
2021-06-21 01:06:00,16.5,55.6
2021-06-21 01:21:00,16.3,55.9
2021-06-21 01:36:00,16.3,53.1
2021-06-21 01:51:00,16.2,52.8
2021-06-21 02:06:00,16.2,51.8
2021-06-21 02:21:00,16.1,51.4
2021-06-21 02:36:00,15.8,53.7
2021-06-21 02:51:00,15.7,51.8
2021-06-21 03:06:00,15.6,52.5
2021-06-21 03:21:00,15.5,51
2021-06-21 03:36:00,15.4,50.9
2021-06-21 03:51:00,15.3,50.7
2021-06-21 04:06:00,15.2,50.8
2021-06-21 04:21:00,14.9,57
2021-06-21 04:36:00,14.8,55.8
2021-06-21 04:51:00,14.7,56.7
2021-06-21 05:06:00,14.7,55.6
2021-06-21 05:21:00,14.6,55.5
2021-06-21 05:36:00,14.6,55.3
2021-06-21 05:51:00,14.5,56
2021-06-21 06:06:00,14.5,56.3
2021-06-21 06:21:00,14.5,57.2
2021-06-21 06:36:00,14.6,57.4
2021-06-21 06:51:00,14.6,57.5
2021-06-21 07:06:00,14.7,57.7
2021-06-21 07:21:00,14.8,60.2
2021-06-21 07:36:00,14.8,59.4
2021-06-21 07:51:00,14.9,59.1
2021-06-21 08:06:00,15.1,61.1
2021-06-21 08:21:00,15.3,61.2
2021-06-21 08:36:00,15.7,61.8
2021-06-21 08:51:00,16.5,61.6
2021-06-21 09:06:00,18.3,66.6
2021-06-21 09:21:00,20.6,61.9
2021-06-21 09:36:00,22.3,53
2021-06-21 09:51:00,24.4,48
2021-06-21 10:06:00,25.5,43
2021-06-21 10:21:00,25.9,39.8
2021-06-21 10:36:00,25.8,37.7
2021-06-21 10:51:00,25.3,36
2021-06-21 11:06:00,25,36.6
2021-06-21 11:21:00,25,35.8
2021-06-21 11:36:00,24.8,35.9
2021-06-21 11:51:00,24.6,36.1
2021-06-21 12:06:00,24.3,36.6
2021-06-21 12:21:00,24.2,35.8
2021-06-21 12:36:00,24.2,36.8
2021-06-21 12:51:00,24.1,36.8
2021-06-21 13:06:00,24.3,37.5
2021-06-21 13:21:00,24.3,37.3
2021-06-21 13:36:00,24.3,37.2
2021-06-21 13:51:00,24.3,37.8
2021-06-21 14:06:00,24.4,37.8
2021-06-21 14:21:00,24.2,37.6
2021-06-21 14:36:00,24.3,38.5
2021-06-21 14:51:00,24.4,37.3
2021-06-21 15:06:00,24.3,37.8
2021-06-21 15:21:00,24.1,37.7
2021-06-21 15:36:00,24.3,37.8
2021-06-21 15:51:00,24.1,37.1
2021-06-21 16:06:00,24,38
2021-06-21 16:21:00,23.8,38.1
2021-06-21 16:36:00,23.4,38.6
2021-06-21 16:51:00,23.3,38.8
2021-06-21 17:06:00,23.3,40
2021-06-21 17:21:00,23.4,40.1
2021-06-21 17:36:00,23.3,39.7
2021-06-21 17:51:00,23.2,40.1
2021-06-21 18:06:00,23,40.6
2021-06-21 18:21:00,22.9,41.1
2021-06-21 18:36:00,22.8,41.5
2021-06-21 18:51:00,22.8,42.4
2021-06-21 19:06:00,22.8,42.2
2021-06-21 19:21:00,22.7,42.6
2021-06-21 19:36:00,22.7,43.4
2021-06-21 19:51:00,22.6,43.2
2021-06-21 20:06:00,22.5,43.4
2021-06-21 20:21:00,22.3,43.2
2021-06-21 20:36:00,22.1,43.6
2021-06-21 20:51:00,21.8,43.7
2021-06-21 21:06:00,21.4,43.6
2021-06-21 21:21:00,21.1,43.6
2021-06-21 21:36:00,20.6,44.1
2021-06-21 21:51:00,20.3,44.1
2021-06-21 22:06:00,19.9,44.7
2021-06-21 22:21:00,19.4,47.2
2021-06-21 22:36:00,19.1,46.5
2021-06-21 22:51:00,18.8,46.1
2021-06-21 23:06:00,18.6,45.9
2021-06-21 23:21:00,18.3,46.1
2021-06-21 23:36:00,18.1,46.2
2021-06-21 23:51:00,17.9,46.9
2021-06-22 00:06:00,17.6,48.9
2021-06-22 00:21:00,17.4,47.6
2021-06-22 00:36:00,17.2,47.5
2021-06-22 00:51:00,17,47.6
2021-06-22 01:06:00,16.7,48.6
2021-06-22 01:21:00,16.5,48.5
2021-06-22 01:36:00,16.3,48.7
2021-06-22 01:51:00,16.2,48.9
2021-06-22 02:06:00,15.8,49.1
2021-06-22 02:21:00,15.6,49.5
2021-06-22 02:36:00,15.4,49.5
2021-06-22 02:51:00,15.1,54.7
2021-06-22 03:06:00,15,52.7
2021-06-22 03:21:00,14.7,54.6
2021-06-22 03:36:00,14.5,54.1
2021-06-22 03:51:00,14.3,53.9
2021-06-22 04:06:00,14.2,53.4
2021-06-22 04:21:00,14,54.6
2021-06-22 04:36:00,13.8,54.7
2021-06-22 04:51:00,13.7,54.1
2021-06-22 05:06:00,13.5,54
2021-06-22 05:21:00,13.4,54.3
2021-06-22 05:36:00,13.2,54.7
2021-06-22 05:51:00,13.1,55.9
2021-06-22 06:06:00,13,56.7
2021-06-22 06:21:00,13.2,59.2
2021-06-22 06:36:00,14.1,63
2021-06-22 06:51:00,15.7,66.1
2021-06-22 07:06:00,18,64.7
2021-06-22 07:21:00,20.3,63.5
2021-06-22 07:36:00,22.6,58.9
2021-06-22 07:51:00,25,54.1
2021-06-22 08:06:00,26.9,47.2
2021-06-22 08:21:00,29,45
2021-06-22 08:36:00,30.6,41.2
2021-06-22 08:51:00,31.9,39.4
2021-06-22 09:06:00,33.1,36.4
2021-06-22 09:21:00,33.9,35.5
2021-06-22 09:36:00,35.1,32.4
2021-06-22 09:51:00,35.5,29.7
2021-06-22 10:06:00,35.9,29.2
2021-06-22 10:21:00,36.6,28.1
2021-06-22 10:36:00,36.9,26.5
2021-06-22 10:51:00,37.1,25.3
2021-06-22 11:06:00,36.5,24.9
2021-06-22 11:21:00,35.8,24.8
2021-06-22 11:36:00,35.8,25.2
2021-06-22 11:51:00,35.3,24
2021-06-22 12:06:00,34.8,23.1
2021-06-22 12:21:00,34.4,23.1
2021-06-22 12:36:00,34,23.5
2021-06-22 12:51:00,33.8,23.6
2021-06-22 13:06:00,33.5,22.8
2021-06-22 13:21:00,33.4,22.2
2021-06-22 13:36:00,33.4,22.1
2021-06-22 13:51:00,33.4,22.3
2021-06-22 14:06:00,33.3,21.5
2021-06-22 14:21:00,33.1,20.7
2021-06-22 14:36:00,33.2,20.9
2021-06-22 14:51:00,33,21.5
2021-06-22 15:06:00,32.9,21
2021-06-22 15:21:00,32.8,20.5
2021-06-22 15:36:00,32.8,20.6
2021-06-22 15:51:00,32.8,21.6
2021-06-22 16:06:00,32.7,21
2021-06-22 16:21:00,32.6,21.9
2021-06-22 16:36:00,32.6,23.3
2021-06-22 16:51:00,32.4,23.9
2021-06-22 17:06:00,32.2,22.3
2021-06-22 17:21:00,32,23.1
2021-06-22 17:36:00,31.8,24.4
2021-06-22 17:51:00,31.7,25.3
2021-06-22 18:06:00,31.6,26.1
2021-06-22 18:21:00,31.3,27.1
2021-06-22 18:36:00,31.2,28.9
2021-06-22 18:51:00,31,29.8
2021-06-22 19:06:00,30.5,32.7
2021-06-22 19:21:00,30,30
2021-06-22 19:36:00,29.6,35.6
2021-06-22 19:51:00,29.3,36.7
2021-06-22 20:06:00,28.7,35
2021-06-22 20:21:00,28.1,33.6
2021-06-22 20:36:00,27.6,33.2
2021-06-22 20:51:00,27.1,32.8
2021-06-22 21:06:00,26.8,32.6
2021-06-22 21:21:00,26.5,32.1
2021-06-22 21:36:00,26.2,32.4
2021-06-22 21:51:00,25.8,31.8
2021-06-22 22:06:00,25.5,31.3
2021-06-22 22:21:00,25.1,30.8
2021-06-22 22:36:00,24.6,30.3
2021-06-22 22:51:00,24.3,29.1
2021-06-22 23:06:00,23.9,29.5
2021-06-22 23:21:00,23.6,29.5
2021-06-22 23:36:00,23.3,30
2021-06-22 23:51:00,23,29.8
2021-06-23 00:06:00,22.8,30.3
2021-06-23 00:21:00,22.3,31.5
2021-06-23 00:36:00,22.1,31
2021-06-23 00:51:00,21.6,32.5
2021-06-23 01:06:00,21.3,32.9
2021-06-23 01:21:00,21.2,32.2
2021-06-23 01:36:00,21.1,32.4
2021-06-23 01:51:00,20.9,32.8
2021-06-23 02:06:00,20.8,33.1
2021-06-23 02:21:00,20.4,34.9
2021-06-23 02:36:00,20.2,34.3
2021-06-23 02:51:00,20,33.5
2021-06-23 03:06:00,19.7,34.3
2021-06-23 03:21:00,19.5,35.2
2021-06-23 03:36:00,19.2,34.9
2021-06-23 03:51:00,19,35.5
2021-06-23 04:06:00,18.8,35
2021-06-23 04:21:00,18.8,36
2021-06-23 04:36:00,18.7,35.2
2021-06-23 04:51:00,18.7,33.8
2021-06-23 05:06:00,18.6,34.9
2021-06-23 05:21:00,18.6,36.5
2021-06-23 05:36:00,18.4,36.3
2021-06-23 05:51:00,18.2,36.8
2021-06-23 06:06:00,18.2,36.9
2021-06-23 06:21:00,18.2,33.2
2021-06-23 06:36:00,18.4,34.8
2021-06-23 06:51:00,18.6,35.4
2021-06-23 07:06:00,19,37.4
2021-06-23 07:21:00,19.8,35.9
2021-06-23 07:36:00,20.7,38.2
2021-06-23 07:51:00,21.7,36.3
2021-06-23 08:06:00,22.8,38.3
2021-06-23 08:21:00,24.4,40.7
2021-06-23 08:36:00,26.2,34.4
2021-06-23 08:51:00,28.3,35.4
2021-06-23 09:06:00,30.1,34.3
2021-06-23 09:21:00,31.4,31.2
2021-06-23 09:36:00,32.3,26.8
2021-06-23 09:51:00,33,26.9
2021-06-23 10:06:00,33.5,26.4
2021-06-23 10:21:00,33.9,26.7
2021-06-23 10:36:00,34.5,27.8
2021-06-23 10:51:00,34.8,25.1
2021-06-23 11:06:00,35.2,26.9
2021-06-23 11:21:00,35.9,24.6
2021-06-23 11:36:00,36.2,23.5
2021-06-23 11:51:00,36.3,21.1
2021-06-23 12:06:00,36.3,20
2021-06-23 12:21:00,36.4,19.1
2021-06-23 12:36:00,36.4,18.4
2021-06-23 12:51:00,36.5,17.8
2021-06-23 13:06:00,36.7,17.8
2021-06-23 13:21:00,36.9,16.8
2021-06-23 13:36:00,36.9,17.2
2021-06-23 13:51:00,36.9,17.7
2021-06-23 14:06:00,36.8,17.6
2021-06-23 14:21:00,36.4,16.4
2021-06-23 14:36:00,36.3,16.7
2021-06-23 14:51:00,36.3,16.5
2021-06-23 15:06:00,36.1,16.3
2021-06-23 15:21:00,36,16.5
2021-06-23 15:36:00,35.9,16.3
2021-06-23 15:51:00,35.8,16.3
2021-06-23 16:06:00,35.7,16.9
2021-06-23 16:21:00,35.8,16.3
2021-06-23 16:36:00,35.5,16
2021-06-23 16:51:00,35.3,15.3
2021-06-23 17:06:00,34.9,15
2021-06-23 17:21:00,34.5,14.9
2021-06-23 17:36:00,34.1,14.9
2021-06-23 17:51:00,33.8,15.1
2021-06-23 18:06:00,33.4,15.3
2021-06-23 18:21:00,33,15.9
2021-06-23 18:36:00,32.4,15.8
2021-06-23 18:51:00,31.9,15.5
2021-06-23 19:06:00,31.4,15.7
2021-06-23 19:21:00,31,16.4
2021-06-23 19:36:00,30.7,16.8
2021-06-23 19:51:00,30.4,17.4
2021-06-23 20:06:00,30.1,17.5
2021-06-23 20:21:00,29.8,17.9
2021-06-23 20:36:00,29.5,18.1
2021-06-23 20:51:00,29.2,18.6
2021-06-23 21:06:00,28.9,18.8
2021-06-23 21:21:00,28.7,19.2
2021-06-23 21:36:00,28.3,20.1
2021-06-23 21:51:00,28.1,20.5
2021-06-23 22:06:00,27.8,20.9
2021-06-23 22:21:00,27.5,21.1
2021-06-23 22:36:00,27.2,21.6
2021-06-23 22:51:00,26.9,22.3
2021-06-23 23:06:00,26.7,22.7
2021-06-23 23:21:00,26.5,22.8
2021-06-23 23:36:00,26.2,23.6
2021-06-23 23:51:00,26,22.9
2021-06-24 00:06:00,25.9,22.4
2021-06-24 00:21:00,25.8,22.6
2021-06-24 00:36:00,25.8,23.6
2021-06-24 00:51:00,25.8,24.7
2021-06-24 01:06:00,25.6,25.7
2021-06-24 01:21:00,25.4,26.6
2021-06-24 01:36:00,25.2,27.2
2021-06-24 01:51:00,25,27.7
2021-06-24 02:06:00,24.8,29.3
2021-06-24 02:21:00,24.4,33.5
2021-06-24 02:36:00,23.9,35
2021-06-24 02:51:00,23.6,35.4
2021-06-24 03:06:00,23.3,35.3
2021-06-24 03:21:00,23.1,35
2021-06-24 03:36:00,23,34.9
2021-06-24 03:51:00,22.8,35.7
2021-06-24 04:06:00,22.6,34.4
2021-06-24 04:21:00,22.3,36.4
2021-06-24 04:36:00,22.2,35.1
2021-06-24 04:51:00,22,35.7
2021-06-24 05:06:00,21.9,35.4
2021-06-24 05:21:00,21.8,35
2021-06-24 05:36:00,21.7,36
2021-06-24 05:51:00,21.6,35.8
2021-06-24 06:06:00,21.4,35.6
2021-06-24 06:21:00,21.3,38.1
2021-06-24 06:36:00,21.1,38.8
2021-06-24 06:51:00,21.2,38.9
2021-06-24 07:06:00,21.3,39
2021-06-24 07:21:00,21.9,41.9
2021-06-24 07:36:00,23.2,43.2
2021-06-24 07:51:00,25.3,46.5
2021-06-24 08:06:00,27.5,42.4
2021-06-24 08:21:00,29.4,37.1
2021-06-24 08:36:00,30.4,33.2
2021-06-24 08:51:00,31.3,31.3
2021-06-24 09:06:00,32.2,31.3
2021-06-24 09:21:00,33.1,29.1
2021-06-24 09:36:00,33.8,27.8
2021-06-24 09:51:00,33.8,25.7
2021-06-24 10:06:00,34.2,26.7
2021-06-24 10:21:00,34.7,25.4
2021-06-24 10:36:00,35.1,24.7
2021-06-24 10:51:00,35.4,24
2021-06-24 11:06:00,35.4,23.8
2021-06-24 11:21:00,35.4,23.9
2021-06-24 11:36:00,34.8,23.4
2021-06-24 11:51:00,34.1,24.1
2021-06-24 12:06:00,33.7,25.1
2021-06-24 12:21:00,33.4,24
2021-06-24 12:36:00,33.1,23.6
2021-06-24 12:51:00,33.1,24.1
2021-06-24 13:06:00,32.9,23.2
2021-06-24 13:21:00,32.5,23.4
2021-06-24 13:36:00,32.1,24.6
2021-06-24 13:51:00,32.2,25
2021-06-24 14:06:00,32.2,24.3
2021-06-24 14:21:00,32.1,24.5
2021-06-24 14:36:00,32.5,24.7
2021-06-24 14:51:00,32.5,23.9
2021-06-24 15:06:00,32.6,24.3
2021-06-24 15:21:00,32.6,24
2021-06-24 15:36:00,32.4,24.3
2021-06-24 15:51:00,32.3,25.3
2021-06-24 16:06:00,32.1,25.5
2021-06-24 16:21:00,31.8,25.5
2021-06-24 16:36:00,31.6,27.3
2021-06-24 16:51:00,31.4,27
2021-06-24 17:06:00,30.7,25.3
2021-06-24 17:21:00,30,25.9
2021-06-24 17:36:00,29.2,25.5
2021-06-24 17:51:00,28.3,25.9
2021-06-24 18:06:00,27.4,27.1
2021-06-24 18:21:00,26.5,31.6
2021-06-24 18:36:00,25.7,34.8
2021-06-24 18:51:00,25.3,37.2
2021-06-24 19:06:00,24.8,36.7
2021-06-24 19:21:00,24.3,37.6
2021-06-24 19:36:00,24,38.4
2021-06-24 19:51:00,23.5,37.8
2021-06-24 20:06:00,23.2,39.8
2021-06-24 20:21:00,22.9,41.6
2021-06-24 20:36:00,22.9,40.2
2021-06-24 20:51:00,22.8,39.1
2021-06-24 21:06:00,22.7,38.3
2021-06-24 21:21:00,22.2,41.5
2021-06-24 21:36:00,21.7,42.1
2021-06-24 21:51:00,21.5,43.2
2021-06-24 22:06:00,21.3,43.6
2021-06-24 22:21:00,21.2,43.3
2021-06-24 22:36:00,21.2,43.2
2021-06-24 22:51:00,21.1,42.7
2021-06-24 23:06:00,21,42.7
2021-06-24 23:21:00,20.9,42
2021-06-24 23:36:00,20.8,41.7
2021-06-24 23:51:00,20.6,44.5
2021-06-25 00:06:00,20.6,43.1
2021-06-25 00:21:00,20.5,43.3
2021-06-25 00:36:00,20.4,43.6
2021-06-25 00:51:00,20.3,44.7
2021-06-25 01:06:00,20.2,44.3
2021-06-25 01:21:00,20,47.8
2021-06-25 01:36:00,19.4,52.1
2021-06-25 01:51:00,19.1,54.6
2021-06-25 02:06:00,19,53.8
2021-06-25 02:21:00,19,50.9
2021-06-25 02:36:00,18.8,49.5
2021-06-25 02:51:00,18.7,49.2
2021-06-25 03:06:00,18.5,48.5
2021-06-25 03:21:00,18.3,48.3
2021-06-25 03:36:00,18.1,48
2021-06-25 03:51:00,17.8,51.4
2021-06-25 04:06:00,17.7,49.3
2021-06-25 04:21:00,17.5,48.6
2021-06-25 04:36:00,17.3,48.6
2021-06-25 04:51:00,17.2,48.7
2021-06-25 05:06:00,17,49
2021-06-25 05:21:00,16.8,49
2021-06-25 05:36:00,16.7,50.6
2021-06-25 05:51:00,16.6,50.8
2021-06-25 06:06:00,16.4,51
2021-06-25 06:21:00,16.4,51.6
2021-06-25 06:36:00,16.9,56.7
2021-06-25 06:51:00,18,57.9
2021-06-25 07:06:00,19.5,58.8
2021-06-25 07:21:00,21.2,57
2021-06-25 07:36:00,22.5,51.9
2021-06-25 07:51:00,23.6,48.3
2021-06-25 08:06:00,24.4,46.3
2021-06-25 08:21:00,24.7,44.5
2021-06-25 08:36:00,24.8,43.5
2021-06-25 08:51:00,24.9,43.2
2021-06-25 09:06:00,25.6,44.3
2021-06-25 09:21:00,26.5,45.6
2021-06-25 09:36:00,28.2,45.6
2021-06-25 09:51:00,30,41.4
2021-06-25 10:06:00,31.4,37.8
2021-06-25 10:21:00,32.8,34.8
2021-06-25 10:36:00,33.4,32.3
2021-06-25 10:51:00,33.4,31
2021-06-25 11:06:00,32.6,31.6
2021-06-25 11:21:00,32.3,32.8
2021-06-25 11:36:00,31.8,32.8
2021-06-25 11:51:00,30.9,33.2
2021-06-25 12:06:00,30.4,33.1
2021-06-25 12:21:00,29.9,33.7
2021-06-25 12:36:00,29.5,33.9
2021-06-25 12:51:00,29.3,34.1
2021-06-25 13:06:00,29.1,34.5
2021-06-25 13:21:00,28.8,33.8
2021-06-25 13:36:00,28.5,33.9
2021-06-25 13:51:00,28.3,33.3
2021-06-25 14:06:00,27.3,35.4
2021-06-25 14:21:00,26.3,35.8
2021-06-25 14:36:00,25.8,35.9
2021-06-25 14:51:00,25.2,36.8
2021-06-25 15:06:00,24.4,39
2021-06-25 15:21:00,23.6,44.4
2021-06-25 15:36:00,22.8,47.6
2021-06-25 15:51:00,22.2,49.3
2021-06-25 16:06:00,21.8,50.4
2021-06-25 16:21:00,21.4,50.2
2021-06-25 16:36:00,21.1,52.2
2021-06-25 16:51:00,20.8,54.8
2021-06-25 17:06:00,20.7,56.3
2021-06-25 17:21:00,20.4,57.3
2021-06-25 17:36:00,20.4,58.8
2021-06-25 17:51:00,20.3,61.3
2021-06-25 18:06:00,20.5,61.7
2021-06-25 18:21:00,20.6,61.1
2021-06-25 18:36:00,20.6,61.9
2021-06-25 18:51:00,20.5,62
2021-06-25 19:06:00,20.5,61.9
2021-06-25 19:21:00,20.5,61.8
2021-06-25 19:36:00,20.4,60.7
2021-06-25 19:51:00,20.3,60.2
2021-06-25 20:06:00,20.1,59.8
2021-06-25 20:21:00,20,59.3
2021-06-25 20:36:00,19.9,58.9
2021-06-25 20:51:00,19.8,58
2021-06-25 21:06:00,19.6,60.6
2021-06-25 21:21:00,19.1,61.2
2021-06-25 21:36:00,18.8,61.2
2021-06-25 21:51:00,18.8,59.8
2021-06-25 22:06:00,18.7,58.8
2021-06-25 22:21:00,18.5,58.3
2021-06-25 22:36:00,18.4,57.8
2021-06-25 22:51:00,18.3,57.8
2021-06-25 23:06:00,18.2,57.8
2021-06-25 23:21:00,18.1,58.1
2021-06-25 23:36:00,17.9,58.6
2021-06-25 23:51:00,17.8,59.1
2021-06-26 00:06:00,17.6,62.8
2021-06-26 00:21:00,17.4,61.3
2021-06-26 00:36:00,17.4,61
2021-06-26 00:51:00,17.2,61.1
2021-06-26 01:06:00,17.1,60.1
2021-06-26 01:21:00,17,59.8
2021-06-26 01:36:00,16.9,59.6
2021-06-26 01:51:00,16.8,59.4
2021-06-26 02:06:00,16.7,59.8
2021-06-26 02:21:00,16.6,59.9
2021-06-26 02:36:00,16.5,60
2021-06-26 02:51:00,16.4,60
2021-06-26 03:06:00,16.3,60.4
2021-06-26 03:21:00,16.3,60.7
2021-06-26 03:36:00,16.2,61
2021-06-26 03:51:00,16.1,61.5
2021-06-26 04:06:00,16,61.6
2021-06-26 04:21:00,16,61.7
2021-06-26 04:36:00,15.9,61.8
2021-06-26 04:51:00,15.9,61.8
2021-06-26 05:06:00,15.8,61.8
2021-06-26 05:21:00,15.7,62.6
2021-06-26 05:36:00,15.7,63.5
2021-06-26 05:51:00,15.6,63.5
2021-06-26 06:06:00,15.5,64
2021-06-26 06:21:00,15.6,65.4
2021-06-26 06:36:00,16,66.8
2021-06-26 06:51:00,17,70.6
2021-06-26 07:06:00,19,76.5
2021-06-26 07:21:00,21.4,73.6
2021-06-26 07:36:00,23.9,66.5
2021-06-26 07:51:00,26.2,61.2
2021-06-26 08:06:00,28.2,55.8
2021-06-26 08:21:00,29.8,47.1
2021-06-26 08:36:00,31.3,42
2021-06-26 08:51:00,32.2,39.9
2021-06-26 09:06:00,32.9,36.4
2021-06-26 09:21:00,33,33.2
2021-06-26 09:36:00,32.8,31.3
2021-06-26 09:51:00,32.7,29.2
2021-06-26 10:06:00,32.8,30.5
