Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-29 01:30:00,17.2,52.4
2021-06-29 01:45:00,17.1,52.2
2021-06-29 02:00:00,17,52.5
2021-06-29 02:15:00,16.8,52.6
2021-06-29 02:30:00,16.7,52.4
2021-06-29 02:45:00,16.5,52.3
2021-06-29 03:00:00,16.3,52.3
2021-06-29 03:15:00,16.1,52.4
2021-06-29 03:30:00,15.9,52.6
2021-06-29 03:45:00,15.8,52.9
2021-06-29 04:00:00,15.6,52.9
2021-06-29 04:15:00,15.4,53.2
2021-06-29 04:30:00,15.3,53.6
2021-06-29 04:45:00,15.2,54
2021-06-29 05:00:00,15,54
2021-06-29 05:15:00,14.9,54.2
2021-06-29 05:30:00,14.8,55.5
2021-06-29 05:45:00,14.7,55.8
2021-06-29 06:00:00,14.7,55.7
2021-06-29 06:15:00,14.8,56.8
2021-06-29 06:30:00,14.8,57
2021-06-29 06:45:00,14.9,57.7
2021-06-29 07:00:00,15.3,58.4
2021-06-29 07:15:00,15.9,60.1
2021-06-29 07:30:00,16.9,60.7
2021-06-29 07:45:00,17.6,60
2021-06-29 08:00:00,18.2,59.1
2021-06-29 08:15:00,18.6,58.2
2021-06-29 08:30:00,19.4,57.6
2021-06-29 08:45:00,20.1,56.1
2021-06-29 09:00:00,20.6,54.4
2021-06-29 09:15:00,20.9,53.1
2021-06-29 09:30:00,21.4,52.1
2021-06-29 09:45:00,21.7,52.1
2021-06-29 10:00:00,22,50.8
2021-06-29 10:15:00,22.5,50.4
2021-06-29 10:30:00,22.9,49.8
2021-06-29 10:45:00,23.2,48.4
2021-06-29 11:00:00,23.6,48.3
2021-06-29 11:15:00,23.8,47.9
2021-06-29 11:30:00,23.9,45.8
2021-06-29 11:45:00,24.1,46.1
2021-06-29 12:00:00,24,45.1
2021-06-29 12:15:00,24.1,46.2
2021-06-29 12:30:00,24,47
2021-06-29 12:45:00,23.9,45.3
2021-06-29 13:00:00,23.8,44.4
2021-06-29 13:15:00,23.8,45.5
2021-06-29 13:30:00,23.9,46.4
2021-06-29 13:45:00,24,45.6
2021-06-29 14:00:00,24,46.8
2021-06-29 14:15:00,24,46.1
2021-06-29 14:30:00,24.1,45.7
2021-06-29 14:45:00,24.2,45.8
2021-06-29 15:00:00,24.2,45.7
2021-06-29 15:15:00,24.3,45.7
2021-06-29 15:30:00,24.3,45.9
2021-06-29 15:45:00,24.3,45.9
2021-06-29 16:00:00,24.4,44.4
2021-06-29 16:15:00,24.5,42.7
2021-06-29 16:30:00,24.5,42.7
2021-06-29 16:45:00,24.6,42.6
2021-06-29 17:00:00,24.6,42.6
2021-06-29 17:15:00,24.6,43.2
2021-06-29 17:30:00,24.7,43.2
2021-06-29 17:45:00,24.6,43.8
2021-06-29 18:00:00,24.6,45
2021-06-29 18:15:00,24.5,44.4
2021-06-29 18:30:00,24.5,44.7
2021-06-29 18:45:00,24,44.1
2021-06-29 19:00:00,23.8,43.7
2021-06-29 19:15:00,23.6,43.9
2021-06-29 19:30:00,23.5,43.9
2021-06-29 19:45:00,23.5,44.3
2021-06-29 20:00:00,23.5,44.7
2021-06-29 20:15:00,23.4,45.4
2021-06-29 20:30:00,23.2,45.6
2021-06-29 20:45:00,23,45.9
2021-06-29 21:00:00,22.7,46.2
2021-06-29 21:15:00,22.5,47.1
2021-06-29 21:30:00,22.3,46.8
2021-06-29 21:45:00,22,46.9
2021-06-29 22:00:00,21.8,47.1
2021-06-29 22:15:00,21.5,47.5
2021-06-29 22:30:00,21.2,47.7
2021-06-29 22:45:00,20.9,48.1
2021-06-29 23:00:00,20.6,48.3
2021-06-29 23:15:00,20.3,48.6
2021-06-29 23:30:00,20,48.8
2021-06-29 23:45:00,19.7,49
2021-06-30 00:00:00,19.5,49.3
2021-06-30 00:15:00,19.4,49.6
2021-06-30 00:30:00,19.1,49.9
2021-06-30 00:45:00,18.9,50.1
2021-06-30 01:00:00,18.7,50.5
2021-06-30 01:15:00,18.5,50.7
2021-06-30 01:30:00,18.3,50.9
2021-06-30 01:45:00,18.1,51.2
2021-06-30 02:00:00,18,51.4
2021-06-30 02:15:00,17.7,51.8
2021-06-30 02:30:00,17.5,51.7
2021-06-30 02:45:00,17.4,52
2021-06-30 03:00:00,17.3,52
2021-06-30 03:15:00,17,52.6
2021-06-30 03:30:00,16.9,53.1
2021-06-30 03:45:00,16.7,53.2
2021-06-30 04:00:00,16.5,53.2
2021-06-30 04:15:00,16.3,53.9
2021-06-30 04:30:00,16.1,55
2021-06-30 04:45:00,16,55
2021-06-30 05:00:00,15.9,55.3
2021-06-30 05:15:00,15.8,55.1
2021-06-30 05:30:00,15.6,55.3
2021-06-30 05:45:00,15.5,55.5
2021-06-30 06:00:00,15.4,55.7
2021-06-30 06:15:00,15.5,56.3
2021-06-30 06:30:00,15.8,57.9
2021-06-30 06:45:00,16.3,59
2021-06-30 07:00:00,17.1,60.7
2021-06-30 07:15:00,18,60.6
2021-06-30 07:30:00,19,59.7
2021-06-30 07:45:00,20,57.7
2021-06-30 08:00:00,20.9,55.3
2021-06-30 08:15:00,21.8,53.4
2021-06-30 08:30:00,22.6,52
2021-06-30 08:45:00,23.4,51.1
2021-06-30 09:00:00,24.1,49.1
2021-06-30 09:15:00,24.7,48
2021-06-30 09:30:00,25,47.4
2021-06-30 09:45:00,25.3,46.8
2021-06-30 10:00:00,25.5,46.8
2021-06-30 10:15:00,25.8,46.4
2021-06-30 10:30:00,26,45
2021-06-30 10:45:00,26.2,44.7
2021-06-30 11:00:00,26,43.9
2021-06-30 11:15:00,26,44.5
2021-06-30 11:30:00,26.1,42.1
2021-06-30 11:45:00,26.4,42.8
2021-06-30 12:00:00,26.4,42.4
2021-06-30 12:15:00,26.3,41.1
2021-06-30 12:30:00,26.3,42.1
2021-06-30 12:45:00,26.1,42.1
2021-06-30 13:00:00,26,41
2021-06-30 13:15:00,25.9,41.2
2021-06-30 13:30:00,25.6,39.6
2021-06-30 13:45:00,25.6,40.1
2021-06-30 14:00:00,25.5,40.1
2021-06-30 14:15:00,25.5,41.9
2021-06-30 14:30:00,25.6,40.7
2021-06-30 14:45:00,25.8,41
2021-06-30 15:00:00,25.9,40.3
2021-06-30 15:15:00,25.8,39.4
2021-06-30 15:30:00,25.8,39.9
2021-06-30 15:45:00,25.8,39.2
2021-06-30 16:00:00,25.8,39.8
2021-06-30 16:15:00,25.9,39.4
2021-06-30 16:30:00,25.9,36.9
2021-06-30 16:45:00,26,35.8
2021-06-30 17:00:00,26.1,38.5
2021-06-30 17:15:00,26.3,39.7
2021-06-30 17:30:00,26.3,39.7
2021-06-30 17:45:00,26.3,40.8
2021-06-30 18:00:00,26.4,40.4
2021-06-30 18:15:00,26.4,42.4
2021-06-30 18:30:00,26.1,43.1
2021-06-30 18:45:00,26,42.7
2021-06-30 19:00:00,25.8,42.9
2021-06-30 19:15:00,25.7,44.1
2021-06-30 19:30:00,25.5,44.7
2021-06-30 19:45:00,25.3,45.1
2021-06-30 20:00:00,25.1,46.2
2021-06-30 20:15:00,24.8,46.5
2021-06-30 20:30:00,24.5,46.6
2021-06-30 20:45:00,24.1,46.3
2021-06-30 21:00:00,23.8,46
2021-06-30 21:15:00,23.5,46
2021-06-30 21:30:00,23.2,45.8
2021-06-30 21:45:00,22.9,45.7
2021-06-30 22:00:00,22.5,47.7
2021-06-30 22:15:00,22.2,50.1
2021-06-30 22:30:00,21.9,51.4
2021-06-30 22:45:00,21.7,52
2021-06-30 23:00:00,21.6,51.6
2021-06-30 23:15:00,21.6,51.3
2021-06-30 23:30:00,21.5,52.4
2021-06-30 23:45:00,21.3,52.7
2021-07-01 00:00:00,21.2,53.8
2021-07-01 00:15:00,21.1,54.2
2021-07-01 00:30:00,21,54.4
2021-07-01 00:45:00,21,53.5
2021-07-01 01:00:00,21,53.1
2021-07-01 01:15:00,20.9,53
2021-07-01 01:30:00,20.9,53.1
2021-07-01 01:45:00,20.8,53.4
2021-07-01 02:00:00,20.7,53.6
2021-07-01 02:15:00,20.6,53.4
2021-07-01 02:30:00,20.5,53.9
2021-07-01 02:45:00,20.5,54.4
2021-07-01 03:00:00,20.5,55
2021-07-01 03:15:00,20.4,54.5
2021-07-01 03:30:00,20.3,55.3
2021-07-01 03:45:00,20.2,55.5
2021-07-01 04:00:00,20.2,58.8
2021-07-01 04:15:00,20.1,58.3
2021-07-01 04:30:00,20,56.8
2021-07-01 04:45:00,19.8,56.5
2021-07-01 05:00:00,19.7,56.3
2021-07-01 05:15:00,19.6,56.8
2021-07-01 05:30:00,19.5,57.4
2021-07-01 05:45:00,19.5,57.9
2021-07-01 06:00:00,19.4,58.3
2021-07-01 06:15:00,19.3,59
2021-07-01 06:30:00,19.3,59.1
2021-07-01 06:45:00,19.3,60
2021-07-01 07:00:00,19.3,60.3
2021-07-01 07:15:00,19.3,60.4
2021-07-01 07:30:00,19.5,63.2
2021-07-01 07:45:00,19.7,64.6
2021-07-01 08:00:00,20.1,65.6
2021-07-01 08:15:00,20.4,65.5
2021-07-01 08:30:00,20.7,66.1
2021-07-01 08:45:00,21.4,66
2021-07-01 09:00:00,22.1,64.8
2021-07-01 09:15:00,22.8,63
2021-07-01 09:30:00,23.3,61.6
2021-07-01 09:45:00,23.6,60.4
2021-07-01 10:00:00,24.2,59.7
2021-07-01 10:15:00,24.9,56.9
2021-07-01 10:30:00,25.4,55.5
2021-07-01 10:45:00,25.5,54.6
2021-07-01 11:00:00,25.9,53.5
2021-07-01 11:15:00,25.7,53
2021-07-01 11:30:00,25.5,53.1
2021-07-01 11:45:00,25.8,53
2021-07-01 12:00:00,26.2,51
2021-07-01 12:15:00,26.5,50.9
2021-07-01 12:30:00,26.8,47.5
2021-07-01 12:45:00,26.9,47.9
2021-07-01 13:00:00,27,47.7
2021-07-01 13:15:00,27,47
2021-07-01 13:30:00,26.9,46.8
2021-07-01 13:45:00,26.8,46.7
2021-07-01 14:00:00,26.8,47.5
2021-07-01 14:15:00,26.3,48.1
2021-07-01 14:30:00,26,48.4
2021-07-01 14:45:00,25.7,48.1
2021-07-01 15:00:00,24.9,50.7
2021-07-01 15:15:00,24.2,50.4
2021-07-01 15:30:00,22.8,54.9
2021-07-01 15:45:00,20.8,59.6
2021-07-01 16:00:00,19.9,62.3
2021-07-01 16:15:00,20,62.2
2021-07-01 16:30:00,20.1,62
2021-07-01 16:45:00,20.2,62.6
2021-07-01 17:00:00,20.2,65.9
2021-07-01 17:15:00,20.5,64
2021-07-01 17:30:00,20.6,64.3
2021-07-01 17:45:00,20.7,63.7
2021-07-01 18:00:00,20.8,66.3
2021-07-01 18:15:00,20.7,65.9
2021-07-01 18:30:00,20.6,65.6
2021-07-01 18:45:00,20.5,66.7
2021-07-01 19:00:00,20.6,67.4
2021-07-01 19:15:00,20.7,67.4
2021-07-01 19:30:00,20.6,68
2021-07-01 19:45:00,20.7,68.3
2021-07-01 20:00:00,20.7,67.5
2021-07-01 20:15:00,20.5,65.8
2021-07-01 20:30:00,20.3,64.2
2021-07-01 20:45:00,19.8,64
2021-07-01 21:00:00,19.4,64.9
2021-07-01 21:15:00,19.2,65.7
2021-07-01 21:30:00,19.2,64.6
2021-07-01 21:45:00,19.1,64.1
2021-07-01 22:00:00,19,64
2021-07-01 22:15:00,18.8,64.1
2021-07-01 22:30:00,18.7,63.7
2021-07-01 22:45:00,18.5,63.8
2021-07-01 23:00:00,18.4,63.8
2021-07-01 23:15:00,18.4,63.9
2021-07-01 23:30:00,18.2,64.2
2021-07-01 23:45:00,18.1,64.3
2021-07-02 00:00:00,18,64.1
2021-07-02 00:15:00,17.9,64.6
2021-07-02 00:30:00,17.8,64.4
2021-07-02 00:45:00,17.6,64.3
2021-07-02 01:00:00,17.5,64.1
2021-07-02 01:15:00,17.3,64
2021-07-02 01:30:00,17,64
2021-07-02 01:45:00,16.9,65.2
2021-07-02 02:00:00,16.8,65
2021-07-02 02:15:00,16.6,65
2021-07-02 02:30:00,16.5,64.8
2021-07-02 02:45:00,16.4,64.9
2021-07-02 03:00:00,16.3,65
2021-07-02 03:15:00,16.2,64.9
2021-07-02 03:30:00,16.2,65.6
2021-07-02 03:45:00,16,65.8
2021-07-02 04:00:00,15.9,66.6
2021-07-02 04:15:00,15.8,66.5
2021-07-02 04:30:00,15.7,67
2021-07-02 04:45:00,15.7,67
2021-07-02 05:00:00,15.6,67.7
2021-07-02 05:15:00,15.5,67.8
2021-07-02 05:30:00,15.6,70.2
2021-07-02 05:45:00,15.5,69.4
2021-07-02 06:00:00,15.5,69.4
2021-07-02 06:15:00,15.5,69.3
2021-07-02 06:30:00,15.6,69.9
2021-07-02 06:45:00,15.9,70
2021-07-02 07:00:00,16.4,71.2
2021-07-02 07:15:00,17.1,71.3
2021-07-02 07:30:00,17.9,71.9
2021-07-02 07:45:00,18.7,71
2021-07-02 08:00:00,19.7,71.1
2021-07-02 08:15:00,20.6,70.1
2021-07-02 08:30:00,21.3,68.2
2021-07-02 08:45:00,21.9,65.9
2021-07-02 09:00:00,22.2,64.1
2021-07-02 09:15:00,22.8,63.1
2021-07-02 09:30:00,23.4,63.3
2021-07-02 09:45:00,23.7,60.8
2021-07-02 10:00:00,24.2,60.7
2021-07-02 10:15:00,24.5,59.5
2021-07-02 10:30:00,24.7,59.2
2021-07-02 10:45:00,24.9,58.4
2021-07-02 11:00:00,25.2,58.2
2021-07-02 11:15:00,25.3,58.4
2021-07-02 11:30:00,25.2,57.3
2021-07-02 11:45:00,25,56.8
2021-07-02 12:00:00,25,57.5
2021-07-02 12:15:00,25.1,58.7
2021-07-02 12:30:00,24.9,56.5
2021-07-02 12:45:00,24.9,57.8
2021-07-02 13:00:00,24.7,57
2021-07-02 13:15:00,24.9,60.4
2021-07-02 13:30:00,24.9,58.3
2021-07-02 13:45:00,24.8,57.8
2021-07-02 14:00:00,24.8,57.3
2021-07-02 14:15:00,24.8,57.9
2021-07-02 14:30:00,24.9,57.6
2021-07-02 14:45:00,24.9,56.6
2021-07-02 15:00:00,24.9,54.9
2021-07-02 15:15:00,25,53.1
2021-07-02 15:30:00,25,53.5
2021-07-02 15:45:00,25.1,52.8
2021-07-02 16:00:00,25.3,50.5
2021-07-02 16:15:00,25.4,52.5
2021-07-02 16:30:00,25.4,52.3
2021-07-02 16:45:00,25.4,49.2
2021-07-02 17:00:00,25.5,49.4
2021-07-02 17:15:00,25.5,52.3
2021-07-02 17:30:00,25.6,53.2
2021-07-02 17:45:00,25.6,52.3
2021-07-02 18:00:00,25.6,54.4
2021-07-02 18:15:00,25.6,57
2021-07-02 18:30:00,25.3,53.2
2021-07-02 18:45:00,25,54.6
2021-07-02 19:00:00,24.7,55
2021-07-02 19:15:00,24.6,55.4
2021-07-02 19:30:00,24.4,52.8
2021-07-02 19:45:00,24.2,51.2
2021-07-02 20:00:00,23.9,49.7
2021-07-02 20:15:00,23.7,50.7
2021-07-02 20:30:00,23.5,51.2
2021-07-02 20:45:00,23.2,50.6
2021-07-02 21:00:00,23,50.2
2021-07-02 21:15:00,22.9,50.4
2021-07-02 21:30:00,22.7,50.3
2021-07-02 21:45:00,22.5,50.5
2021-07-02 22:00:00,22.3,50.4
2021-07-02 22:15:00,22.1,50.3
2021-07-02 22:30:00,22,50.5
2021-07-02 22:45:00,21.6,51.1
2021-07-02 23:00:00,21.4,52.2
2021-07-02 23:15:00,21.2,52.2
2021-07-02 23:30:00,21.1,52.4
2021-07-02 23:45:00,20.9,53.3
2021-07-03 00:00:00,20.7,54.4
2021-07-03 00:15:00,20.5,54.4
2021-07-03 00:30:00,20.4,54.7
2021-07-03 00:45:00,20.2,54.9
2021-07-03 01:00:00,20,54.9
2021-07-03 01:15:00,19.9,54.9
2021-07-03 01:30:00,19.7,55.2
2021-07-03 01:45:00,19.6,55.1
2021-07-03 02:00:00,19.5,55.1
2021-07-03 02:15:00,19.3,55.5
2021-07-03 02:30:00,19.2,55.6
2021-07-03 02:45:00,19,55.5
2021-07-03 03:00:00,18.9,55.7
2021-07-03 03:15:00,18.7,55.8
2021-07-03 03:30:00,18.6,55.7
2021-07-03 03:45:00,18.4,55.9
2021-07-03 04:00:00,18.3,55.8
2021-07-03 04:15:00,18.1,56.2
2021-07-03 04:30:00,17.9,56.9
2021-07-03 04:45:00,17.8,57.2
2021-07-03 05:00:00,17.7,57.3
2021-07-03 05:15:00,17.6,57.5
2021-07-03 05:30:00,17.5,57.9
2021-07-03 05:45:00,17.4,58.5
2021-07-03 06:00:00,17.3,59
2021-07-03 06:15:00,17.5,60.2
2021-07-03 06:30:00,17.7,60.6
2021-07-03 06:45:00,18.2,61.6
2021-07-03 07:00:00,19,63.8
2021-07-03 07:15:00,19.9,63.1
2021-07-03 07:30:00,20.7,61.8
2021-07-03 07:45:00,21.7,61.5
2021-07-03 08:00:00,22.7,60
2021-07-03 08:15:00,23.6,57.9
2021-07-03 08:30:00,24.5,56.5
2021-07-03 08:45:00,25.3,54.8
2021-07-03 09:00:00,25.9,52.4
2021-07-03 09:15:00,26.4,50.3
2021-07-03 09:30:00,26.8,48.1
2021-07-03 09:45:00,27.4,46.3
2021-07-03 10:00:00,28,45.7
2021-07-03 10:15:00,28.5,44.2
2021-07-03 10:30:00,28.8,42.6
2021-07-03 10:45:00,29,42.1
2021-07-03 11:00:00,29.3,41.1
2021-07-03 11:15:00,29,41
2021-07-03 11:30:00,28.8,42.1
2021-07-03 11:45:00,28.5,43.2
2021-07-03 12:00:00,28.5,45.2
2021-07-03 12:15:00,28.3,44.7
2021-07-03 12:30:00,28.3,45.4
2021-07-03 12:45:00,28.2,46.3
2021-07-03 13:00:00,28.3,46.7
2021-07-03 13:15:00,28.4,46
2021-07-03 13:30:00,28.2,46.5
2021-07-03 13:45:00,28,47.3
2021-07-03 14:00:00,27.7,48.4
2021-07-03 14:15:00,27.6,48.5
2021-07-03 14:30:00,27.3,44.6
2021-07-03 14:45:00,27.4,42.6
2021-07-03 15:00:00,27.5,43.8
2021-07-03 15:15:00,27.6,42.9
2021-07-03 15:30:00,27.7,40.9
2021-07-03 15:45:00,28,40.6
2021-07-03 16:00:00,28,39.4
2021-07-03 16:15:00,28,40.6
2021-07-03 16:30:00,28,41.5
2021-07-03 16:45:00,27.6,42.3
2021-07-03 17:00:00,27.6,41.4
2021-07-03 17:15:00,27.5,42.3
2021-07-03 17:30:00,27.5,44.1
2021-07-03 17:45:00,27.5,43.4
2021-07-03 18:00:00,27.4,43.8
2021-07-03 18:15:00,27.4,45.2
2021-07-03 18:30:00,27.3,44.6
2021-07-03 18:45:00,27.2,43.8
2021-07-03 19:00:00,27.1,45.1
2021-07-03 19:15:00,27,47.1
2021-07-03 19:30:00,26.7,49.3
2021-07-03 19:45:00,26.5,50.9
2021-07-03 20:00:00,26.3,51.3
2021-07-03 20:15:00,26,51.4
2021-07-03 20:30:00,25.7,51.9
2021-07-03 20:45:00,25.5,51.3
2021-07-03 21:00:00,25.1,51.1
2021-07-03 21:15:00,24.6,52.1
2021-07-03 21:30:00,24.3,49.6
2021-07-03 21:45:00,24.1,49.5
2021-07-03 22:00:00,24,49.2
2021-07-03 22:15:00,23.8,49
2021-07-03 22:30:00,23.5,48.8
2021-07-03 22:45:00,23.4,48.7
2021-07-03 23:00:00,23.2,48.4
2021-07-03 23:15:00,23,48.4
2021-07-03 23:30:00,22.7,48.4
2021-07-03 23:45:00,22.5,48.6
2021-07-04 00:00:00,22.3,48.9
2021-07-04 00:15:00,22.1,49
2021-07-04 00:30:00,22,49.6
2021-07-04 00:45:00,21.8,49.8
2021-07-04 01:00:00,21.6,50.3
2021-07-04 01:15:00,21.5,50.5
2021-07-04 01:30:00,21.4,51.1
2021-07-04 01:45:00,21.2,51.5
2021-07-04 02:00:00,21.1,51.6
2021-07-04 02:15:00,21,51.7
2021-07-04 02:30:00,20.8,52.2
2021-07-04 02:45:00,20.6,52.4
2021-07-04 03:00:00,20.5,52.5
2021-07-04 03:15:00,20.3,52.7
2021-07-04 03:30:00,20.2,52.3
2021-07-04 03:45:00,20.1,52.2
2021-07-04 04:00:00,20,52.4
2021-07-04 04:15:00,19.9,52.6
2021-07-04 04:30:00,19.7,52.4
2021-07-04 04:45:00,19.6,52.4
2021-07-04 05:00:00,19.5,52.9
2021-07-04 05:15:00,19.3,53
2021-07-04 05:30:00,19.1,53.4
2021-07-04 05:45:00,19,53.7
2021-07-04 06:00:00,18.8,54.7
2021-07-04 06:15:00,18.9,54.6
2021-07-04 06:30:00,19,56.3
2021-07-04 06:45:00,19.5,58.1
2021-07-04 07:00:00,20.2,59.1
2021-07-04 07:15:00,21,59.3
2021-07-04 07:30:00,21.9,58.8
2021-07-04 07:45:00,22.7,57.4
2021-07-04 08:00:00,23.6,56.4
2021-07-04 08:15:00,24.6,55.5
2021-07-04 08:30:00,25.5,53.3
2021-07-04 08:45:00,26.3,50.9
2021-07-04 09:00:00,27,47.7
2021-07-04 09:15:00,27.6,46.2
2021-07-04 09:30:00,28.3,44.8
2021-07-04 09:45:00,28.8,44
2021-07-04 10:00:00,29.4,43.8
2021-07-04 10:15:00,29.7,43.1
2021-07-04 10:30:00,30.1,43.4
2021-07-04 10:45:00,30.5,42.8
2021-07-04 11:00:00,30.6,39.4
2021-07-04 11:15:00,30.7,38.5
2021-07-04 11:30:00,30.9,37.7
2021-07-04 11:45:00,31.2,38.3
2021-07-04 12:00:00,30.8,39.8
2021-07-04 12:15:00,30.2,42.3
2021-07-04 12:30:00,29.8,44.2
2021-07-04 12:45:00,29.5,45.2
2021-07-04 13:00:00,29.4,44.2
2021-07-04 13:15:00,29.1,44.6
2021-07-04 13:30:00,28.9,45.9
2021-07-04 13:45:00,28.6,46.1
2021-07-04 14:00:00,28.6,46.4
2021-07-04 14:15:00,28.6,44.7
2021-07-04 14:30:00,28.7,42.8
2021-07-04 14:45:00,28.6,42.2
2021-07-04 15:00:00,28.5,42.4
2021-07-04 15:15:00,28,39.9
2021-07-04 15:30:00,27.1,39.7
2021-07-04 15:45:00,26.5,42.3
2021-07-04 16:00:00,25.3,43
2021-07-04 16:15:00,24.2,45.2
2021-07-04 16:30:00,23.8,45.1
2021-07-04 16:45:00,23.7,46.8
2021-07-04 17:00:00,23.9,48.5
2021-07-04 17:15:00,24.3,46.7
2021-07-04 17:30:00,24.7,44.3
2021-07-04 17:45:00,25,44.4
2021-07-04 18:00:00,25.3,41.7
2021-07-04 18:15:00,25.6,42.9
2021-07-04 18:30:00,25.8,45.7
2021-07-04 18:45:00,25.9,48.4
2021-07-04 19:00:00,25.6,46
2021-07-04 19:15:00,25.3,46.5
2021-07-04 19:30:00,25.1,46.9
2021-07-04 19:45:00,24.9,47.2
2021-07-04 20:00:00,24.7,46.1
2021-07-04 20:15:00,24.5,49.2
2021-07-04 20:30:00,24.3,47.7
2021-07-04 20:45:00,23.8,48.4
2021-07-04 21:00:00,23.2,48.6
2021-07-04 21:15:00,23.1,49
2021-07-04 21:30:00,23,48.5
2021-07-04 21:45:00,22.8,48.3
2021-07-04 22:00:00,22.7,48.2
2021-07-04 22:15:00,22.5,48.3
2021-07-04 22:30:00,22.4,48.3
2021-07-04 22:45:00,22.2,48.5
2021-07-04 23:00:00,22,48.7
2021-07-04 23:15:00,21.9,48.5
2021-07-04 23:30:00,21.7,48.5
2021-07-04 23:45:00,21.5,48.8
2021-07-05 00:00:00,21.5,48.9
2021-07-05 00:15:00,21.2,49.9
2021-07-05 00:30:00,20.9,50.7
2021-07-05 00:45:00,20.7,50.6
2021-07-05 01:00:00,20.6,50.7
2021-07-05 01:15:00,20.5,51.2
2021-07-05 01:30:00,20.3,51.8
2021-07-05 01:45:00,20.1,52.8
2021-07-05 02:00:00,19.9,54.3
2021-07-05 02:15:00,19.7,53.4
2021-07-05 02:30:00,19.5,54.5
2021-07-05 02:45:00,19.3,54.4
2021-07-05 03:00:00,19.2,53.9
2021-07-05 03:15:00,19,53.7
2021-07-05 03:30:00,18.9,53.7
2021-07-05 03:45:00,18.7,53.7
2021-07-05 04:00:00,18.6,53.5
2021-07-05 04:15:00,18.5,54.1
2021-07-05 04:30:00,18.4,54.5
2021-07-05 04:45:00,18.3,54.4
2021-07-05 05:00:00,18.2,54.6
2021-07-05 05:15:00,18,54.6
2021-07-05 05:30:00,18,54.6
2021-07-05 05:45:00,17.9,54.8
2021-07-05 06:00:00,17.8,55
2021-07-05 06:15:00,17.9,55.4
2021-07-05 06:30:00,18.2,56.8
2021-07-05 06:45:00,18.6,59.2
2021-07-05 07:00:00,19.3,59.8
2021-07-05 07:15:00,20.2,59.9
2021-07-05 07:30:00,21.1,59.4
2021-07-05 07:45:00,22.1,58.3
2021-07-05 08:00:00,23,56.2
2021-07-05 08:15:00,23.9,54.7
2021-07-05 08:30:00,24.8,52.7
2021-07-05 08:45:00,25.6,51.2
2021-07-05 09:00:00,26.5,50.6
2021-07-05 09:15:00,27.2,47.4
2021-07-05 09:30:00,27.8,44.9
