Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-12 16:32:00,34.7,20.9
2021-06-12 16:47:00,34.7,20.9
2021-06-12 17:02:00,34.6,21.7
2021-06-12 17:17:00,34.5,21.7
2021-06-12 17:32:00,34.5,21.9
2021-06-12 17:47:00,34.4,22.3
2021-06-12 18:02:00,34.1,22
2021-06-12 18:17:00,33.8,22.7
2021-06-12 18:32:00,33.4,22.3
2021-06-12 18:47:00,32.6,22.6
2021-06-12 19:02:00,31.8,23.4
2021-06-12 19:17:00,31,25
2021-06-12 19:32:00,30.1,26.3
2021-06-12 19:47:00,29.5,28.3
2021-06-12 20:02:00,28.7,30.8
2021-06-12 20:17:00,27.8,33.3
2021-06-12 20:32:00,27.1,35.2
2021-06-12 20:47:00,26.2,35.9
2021-06-12 21:02:00,25.4,36.5
2021-06-12 21:17:00,24.7,36.8
2021-06-12 21:32:00,24,37.1
2021-06-12 21:47:00,23.4,37.3
2021-06-12 22:02:00,22.8,37.5
2021-06-12 22:17:00,22.4,37.5
2021-06-12 22:32:00,21.9,37.7
2021-06-12 22:47:00,21.6,38.2
2021-06-12 23:02:00,21.1,38.6
2021-06-12 23:17:00,20.7,39.5
2021-06-12 23:32:00,20.3,39.8
2021-06-12 23:47:00,20,40
2021-06-13 00:02:00,19.6,40.6
2021-06-13 00:17:00,19.3,41.3
2021-06-13 00:32:00,18.9,41.7
2021-06-13 00:47:00,18.6,42.3
2021-06-13 01:02:00,18.4,43.1
2021-06-13 01:17:00,18.1,43.5
2021-06-13 01:32:00,17.8,44.3
2021-06-13 01:47:00,17.6,44.5
2021-06-13 02:02:00,17.3,45.1
2021-06-13 02:17:00,17,46.1
2021-06-13 02:32:00,16.6,46.6
2021-06-13 02:47:00,16.4,47.4
2021-06-13 03:02:00,16.1,47.7
2021-06-13 03:17:00,15.8,48.8
2021-06-13 03:32:00,15.6,49.3
2021-06-13 03:47:00,15.5,49.3
2021-06-13 04:02:00,15.3,49.2
2021-06-13 04:17:00,15.1,49.6
2021-06-13 04:32:00,14.9,49.9
2021-06-13 04:47:00,14.7,50.4
2021-06-13 05:02:00,14.5,50.8
2021-06-13 05:17:00,14.3,51
2021-06-13 05:32:00,14.1,50.8
2021-06-13 05:47:00,14,51
2021-06-13 06:02:00,14.1,51.5
2021-06-13 06:17:00,14.6,52.5
2021-06-13 06:32:00,15.2,53.7
2021-06-13 06:47:00,16.1,55.4
2021-06-13 07:02:00,17.2,55.3
2021-06-13 07:17:00,18.4,54.2
2021-06-13 07:32:00,19.7,51.7
2021-06-13 07:47:00,20.9,48.8
2021-06-13 08:02:00,22.1,47.1
2021-06-13 08:17:00,23.1,47.3
2021-06-13 08:32:00,24.2,46.5
2021-06-13 08:47:00,25.3,45.9
2021-06-13 09:02:00,26.3,44.7
2021-06-13 09:17:00,27.4,43
2021-06-13 09:32:00,28.1,41.5
2021-06-13 09:47:00,28.8,39.4
2021-06-13 10:02:00,29.7,38
2021-06-13 10:17:00,30.4,35.8
2021-06-13 10:32:00,31.1,35.8
2021-06-13 10:47:00,31.5,34.9
2021-06-13 11:02:00,32.1,34.8
2021-06-13 11:17:00,32.7,34
2021-06-13 11:32:00,33.3,33.7
2021-06-13 11:47:00,33.8,32.3
2021-06-13 12:02:00,34.3,31.7
2021-06-13 12:17:00,35,30.2
2021-06-13 12:32:00,33.7,29.7
2021-06-13 12:47:00,32.6,31.8
2021-06-13 13:02:00,33.7,31.2
2021-06-13 13:17:00,34.6,29.9
2021-06-13 13:32:00,35.3,29.6
2021-06-13 13:47:00,35.7,29.1
2021-06-13 14:02:00,36,28.7
2021-06-13 14:17:00,36.3,28.4
2021-06-13 14:32:00,36.6,29.3
2021-06-13 14:47:00,36.4,29.5
2021-06-13 15:02:00,36.4,30
2021-06-13 15:17:00,36.6,29.4
2021-06-13 15:32:00,36.9,28.9
2021-06-13 15:47:00,37.2,29.3
2021-06-13 16:02:00,37.2,29.4
2021-06-13 16:17:00,37.4,29
2021-06-13 16:32:00,37.4,28.7
2021-06-13 16:47:00,37.6,28.5
2021-06-13 17:02:00,37.6,28.8
2021-06-13 17:17:00,37.6,28.5
2021-06-13 17:32:00,37.6,28.5
2021-06-13 17:47:00,37.4,29.4
2021-06-13 18:02:00,37.2,30.4
2021-06-13 18:17:00,36.9,31
2021-06-13 18:32:00,36.6,31.3
2021-06-13 18:47:00,35.1,30.5
2021-06-13 19:02:00,34,30.2
2021-06-13 19:17:00,33.1,31.1
2021-06-13 19:32:00,32.1,33.4
2021-06-13 19:47:00,31.4,35.1
2021-06-13 20:02:00,30.6,37.6
2021-06-13 20:17:00,29.8,40.5
2021-06-13 20:32:00,29.1,42.6
2021-06-13 20:47:00,28.4,43.6
2021-06-13 21:02:00,27.5,40.7
2021-06-13 21:17:00,27.1,41.4
2021-06-13 21:32:00,26.7,42.6
2021-06-13 21:47:00,26.3,43.8
2021-06-13 22:02:00,25.7,45.2
2021-06-13 22:17:00,25.1,46.1
2021-06-13 22:32:00,24.5,46.8
2021-06-13 22:47:00,24.1,47.2
2021-06-13 23:02:00,23.6,48
2021-06-13 23:17:00,23.1,48.7
2021-06-13 23:32:00,22.9,49.2
2021-06-13 23:47:00,22.6,49.6
2021-06-14 00:02:00,22.1,50.4
2021-06-14 00:17:00,21.7,50.8
2021-06-14 00:32:00,21.4,51.5
2021-06-14 00:47:00,21,51.9
2021-06-14 01:02:00,20.7,52.5
2021-06-14 01:17:00,20.4,53
2021-06-14 01:32:00,20.1,53.7
2021-06-14 01:47:00,19.7,54.2
2021-06-14 02:02:00,19.5,55.1
2021-06-14 02:17:00,19.3,55
2021-06-14 02:32:00,19.1,55.8
2021-06-14 02:47:00,18.8,55.9
2021-06-14 03:02:00,18.6,56.5
2021-06-14 03:17:00,18.5,56.6
2021-06-14 03:32:00,18.2,56.7
2021-06-14 03:47:00,18,57.4
2021-06-14 04:02:00,17.7,57.3
2021-06-14 04:17:00,17.6,58.2
2021-06-14 04:32:00,17.3,58.7
2021-06-14 04:47:00,17.2,59
2021-06-14 05:02:00,17.1,59.4
2021-06-14 05:17:00,16.9,60.1
2021-06-14 05:32:00,16.8,60.7
2021-06-14 05:47:00,16.7,61.1
2021-06-14 06:02:00,16.8,62.2
2021-06-14 06:17:00,17.3,62.6
2021-06-14 06:32:00,17.8,62.9
2021-06-14 06:47:00,18.2,62.9
2021-06-14 07:02:00,19,63.1
2021-06-14 07:17:00,19.9,62.8
2021-06-14 07:32:00,20.7,62.5
2021-06-14 07:47:00,21.3,61.9
2021-06-14 08:02:00,22.2,61.3
2021-06-14 08:17:00,23.5,58.3
2021-06-14 08:32:00,24.5,54.8
2021-06-14 08:47:00,25.4,51.8
2021-06-14 09:02:00,26.4,49.8
2021-06-14 09:17:00,27.4,47.3
2021-06-14 09:32:00,28.3,45.2
2021-06-14 09:47:00,29.2,44.3
2021-06-14 10:02:00,30,43
2021-06-14 10:17:00,30.9,41.1
2021-06-14 10:32:00,31.6,39.6
2021-06-14 10:47:00,32.4,38.4
2021-06-14 11:02:00,33.1,37.5
2021-06-14 11:17:00,33.7,35.9
2021-06-14 11:32:00,34.2,34.8
2021-06-14 11:47:00,34.7,33
2021-06-14 12:02:00,35,32.5
2021-06-14 12:17:00,35.4,31.3
2021-06-14 12:32:00,35.9,31.1
2021-06-14 12:47:00,36.2,30
2021-06-14 13:02:00,36.5,29
2021-06-14 13:17:00,36.7,28.1
2021-06-14 13:32:00,36.9,28
2021-06-14 13:47:00,37.1,28
2021-06-14 14:02:00,37.1,27.7
2021-06-14 14:17:00,36.9,27.8
2021-06-14 14:32:00,37.4,27.4
2021-06-14 14:47:00,37.8,27.6
2021-06-14 15:02:00,37.9,26.7
2021-06-14 15:17:00,37.9,27
2021-06-14 15:32:00,38.2,26.9
2021-06-14 15:47:00,38.3,25.8
2021-06-14 16:02:00,38.3,25.6
2021-06-14 16:17:00,38.2,25.4
2021-06-14 16:32:00,38.1,24.6
2021-06-14 16:47:00,38.3,25.7
2021-06-14 17:02:00,38.1,24.8
2021-06-14 17:17:00,38.1,24.4
2021-06-14 17:32:00,37.7,23.6
2021-06-14 17:47:00,37.6,23.5
2021-06-14 18:02:00,37.5,24.7
2021-06-14 18:17:00,37.1,26
2021-06-14 18:32:00,36.7,27.2
2021-06-14 18:47:00,36,28.3
2021-06-14 19:02:00,35.2,29.6
2021-06-14 19:17:00,34.2,31.1
2021-06-14 19:32:00,33.3,32.6
2021-06-14 19:47:00,32.3,35.1
2021-06-14 20:02:00,31.3,36.4
2021-06-14 20:17:00,30.3,36.7
2021-06-14 20:32:00,29.4,36.9
2021-06-14 20:47:00,28.5,36.8
2021-06-14 21:02:00,27.7,36.9
2021-06-14 21:17:00,27,36.8
2021-06-14 21:32:00,26.3,36.7
2021-06-14 21:47:00,25.7,36.8
2021-06-14 22:02:00,25.2,36.8
2021-06-14 22:17:00,24.7,36.7
2021-06-14 22:32:00,24.3,36.2
2021-06-14 22:47:00,24,36
2021-06-14 23:02:00,23.6,35.8
2021-06-14 23:17:00,23.4,35
2021-06-14 23:32:00,23.1,36
2021-06-14 23:47:00,22.7,37.9
2021-06-15 00:02:00,22.4,39.5
2021-06-15 00:17:00,22,40.5
2021-06-15 00:32:00,21.6,41
2021-06-15 00:47:00,21.1,41.3
2021-06-15 01:02:00,20.8,41.5
2021-06-15 01:17:00,20.4,41.3
2021-06-15 01:32:00,20.1,41.1
2021-06-15 01:47:00,19.8,40.9
2021-06-15 02:02:00,19.6,40.8
2021-06-15 02:17:00,19.3,40.6
2021-06-15 02:32:00,19.1,40.7
2021-06-15 02:47:00,18.9,40.7
2021-06-15 03:02:00,18.6,41.4
2021-06-15 03:17:00,18.4,42.6
2021-06-15 03:32:00,18.1,43.2
2021-06-15 03:47:00,17.9,44.4
2021-06-15 04:02:00,17.6,45.3
2021-06-15 04:17:00,17.3,45.9
2021-06-15 04:32:00,17.1,46.5
2021-06-15 04:47:00,16.8,46.8
2021-06-15 05:02:00,16.6,46.7
2021-06-15 05:17:00,16.3,46.7
2021-06-15 05:32:00,16.1,46.9
2021-06-15 05:47:00,16,47.2
2021-06-15 06:02:00,16.1,47.2
2021-06-15 06:17:00,16.7,46.4
2021-06-15 06:32:00,17.6,46.6
2021-06-15 06:47:00,18.6,47.7
2021-06-15 07:02:00,19.6,49.8
2021-06-15 07:17:00,20.8,51.3
2021-06-15 07:32:00,22.1,51.7
2021-06-15 07:47:00,23.4,51.6
2021-06-15 08:02:00,24.6,50
2021-06-15 08:17:00,26,46.3
2021-06-15 08:32:00,27.2,43
2021-06-15 08:47:00,28.4,39.9
2021-06-15 09:02:00,29.4,37.3
2021-06-15 09:17:00,30.4,34.5
2021-06-15 09:32:00,31.3,33.5
2021-06-15 09:47:00,31.9,30.9
2021-06-15 10:02:00,32.5,30.1
2021-06-15 10:17:00,33.3,29.8
2021-06-15 10:32:00,34.1,30.8
2021-06-15 10:47:00,34.6,31.5
2021-06-15 11:02:00,35.3,30.7
2021-06-15 11:17:00,35.8,30.5
2021-06-15 11:32:00,36.4,30.2
2021-06-15 11:47:00,36.9,29.5
2021-06-15 12:02:00,37.3,29
2021-06-15 12:17:00,37.7,28.2
2021-06-15 12:32:00,38.1,27.4
2021-06-15 12:47:00,38.4,25.9
2021-06-15 13:02:00,38.8,26.1
2021-06-15 13:17:00,39,25.3
2021-06-15 13:32:00,39.3,24.7
2021-06-15 13:47:00,39.5,24
2021-06-15 14:02:00,39.6,23.3
2021-06-15 14:17:00,39.8,22.7
2021-06-15 14:32:00,40,23
2021-06-15 14:47:00,40.1,22.4
2021-06-15 15:02:00,40.1,21.8
2021-06-15 15:17:00,40.1,21.5
2021-06-15 15:32:00,40.1,20.9
2021-06-15 15:47:00,40.1,20.6
2021-06-15 16:02:00,40.1,20.7
2021-06-15 16:17:00,39.9,20.2
2021-06-15 16:32:00,39.8,20.5
2021-06-15 16:47:00,39.6,21
2021-06-15 17:02:00,39.4,22.2
2021-06-15 17:17:00,39.3,23.3
2021-06-15 17:32:00,39,24.8
2021-06-15 17:47:00,38.4,26.1
2021-06-15 18:02:00,37.6,28.3
2021-06-15 18:17:00,37.1,29.5
2021-06-15 18:32:00,36.5,31.4
2021-06-15 18:47:00,35.4,34.7
2021-06-15 19:02:00,34.5,36.1
2021-06-15 19:17:00,33.4,37
2021-06-15 19:32:00,32.5,37.9
2021-06-15 19:47:00,31.6,38.5
2021-06-15 20:02:00,30.6,37.4
2021-06-15 20:17:00,29.6,36.5
2021-06-15 20:32:00,28.6,36.2
2021-06-15 20:47:00,27.8,36
2021-06-15 21:02:00,27.1,35.7
2021-06-15 21:17:00,26.5,34.2
2021-06-15 21:32:00,26.1,32.3
2021-06-15 21:47:00,25.6,30.8
2021-06-15 22:02:00,25.2,30.6
2021-06-15 22:17:00,24.8,30.7
2021-06-15 22:32:00,24.5,30.3
2021-06-15 22:47:00,24.2,30.3
2021-06-15 23:02:00,23.8,30.7
2021-06-15 23:17:00,23.6,29.8
2021-06-15 23:32:00,23.4,29
2021-06-15 23:47:00,23.1,29.9
2021-06-16 00:02:00,22.7,30.2
2021-06-16 00:17:00,22.3,31.6
2021-06-16 00:32:00,21.9,32.1
2021-06-16 00:47:00,21.6,32.2
2021-06-16 01:02:00,21.3,32.9
2021-06-16 01:17:00,20.9,33.2
2021-06-16 01:32:00,20.6,33.6
2021-06-16 01:47:00,20.2,34
2021-06-16 02:02:00,20,33.5
2021-06-16 02:17:00,19.8,33
2021-06-16 02:32:00,19.8,32.1
2021-06-16 02:47:00,19.7,31.8
2021-06-16 03:02:00,19.6,32.1
2021-06-16 03:17:00,19.4,32.2
2021-06-16 03:32:00,19.4,31.5
2021-06-16 03:47:00,19.2,31.9
2021-06-16 04:02:00,19.1,32.6
2021-06-16 04:17:00,18.8,33.6
2021-06-16 04:32:00,18.6,34.8
2021-06-16 04:47:00,18.4,35.2
2021-06-16 05:02:00,18.2,35.9
2021-06-16 05:17:00,18.1,36.2
2021-06-16 05:32:00,18,36.5
2021-06-16 05:47:00,17.9,37.7
2021-06-16 06:02:00,18,37.6
2021-06-16 06:17:00,18.3,38.3
2021-06-16 06:32:00,18.8,38.9
2021-06-16 06:47:00,19.5,41.8
2021-06-16 07:02:00,20.5,42.2
2021-06-16 07:17:00,21.6,40.2
2021-06-16 07:32:00,22.8,41
2021-06-16 07:47:00,24,42.1
2021-06-16 08:02:00,25.3,43.4
2021-06-16 08:17:00,26.6,43.1
2021-06-16 08:32:00,28,42.3
2021-06-16 08:47:00,29.4,41.6
2021-06-16 09:02:00,30.7,39.8
2021-06-16 09:17:00,32,34.4
2021-06-16 09:32:00,33.1,30.7
2021-06-16 09:47:00,34.3,31.1
2021-06-16 10:02:00,35.5,28.6
2021-06-16 10:17:00,36.5,25.8
2021-06-16 10:32:00,37,23.2
2021-06-16 10:47:00,37.8,23
2021-06-16 11:02:00,38,19.5
2021-06-16 11:17:00,37.5,18.5
2021-06-16 11:32:00,36.2,19.3
2021-06-16 11:47:00,35.2,20
2021-06-16 12:02:00,34.6,21.4
2021-06-16 12:17:00,35.1,25
2021-06-16 12:32:00,36.1,24.5
2021-06-16 12:47:00,36.6,22.3
2021-06-16 13:02:00,37.1,21.5
2021-06-16 13:17:00,37.6,21.9
2021-06-16 13:32:00,38.2,20.8
2021-06-16 13:47:00,39.1,18.9
2021-06-16 14:02:00,39.5,16.4
2021-06-16 14:17:00,38.9,16.4
2021-06-16 14:32:00,39.1,15.9
2021-06-16 14:47:00,38.7,15.4
2021-06-16 15:02:00,38.5,15.3
2021-06-16 15:17:00,38,15.7
2021-06-16 15:32:00,37.9,15.6
2021-06-16 15:47:00,37.6,15.5
2021-06-16 16:02:00,37.2,15.6
2021-06-16 16:17:00,36.4,16
2021-06-16 16:32:00,35.8,17.8
2021-06-16 16:47:00,35.3,19.7
2021-06-16 17:02:00,34.9,22.5
2021-06-16 17:17:00,34.1,21.2
2021-06-16 17:32:00,33.4,17.9
2021-06-16 17:47:00,32.9,17.7
2021-06-16 18:02:00,32.4,16.8
2021-06-16 18:17:00,32.3,18.5
2021-06-16 18:32:00,32.1,20.9
2021-06-16 18:47:00,31.6,23
2021-06-16 19:02:00,31.1,24.9
2021-06-16 19:17:00,30.7,22.4
2021-06-16 19:32:00,30.4,20.3
2021-06-16 19:47:00,29.9,20.5
2021-06-16 20:02:00,29.5,22.3
2021-06-16 20:17:00,29.1,23.7
2021-06-16 20:32:00,28.6,25.3
2021-06-16 20:47:00,28,26.3
2021-06-16 21:02:00,27.4,27.1
2021-06-16 21:17:00,26.8,27.7
2021-06-16 21:32:00,26.4,27.8
2021-06-16 21:47:00,26,27.4
2021-06-16 22:02:00,25.4,27.5
2021-06-16 22:17:00,25,27.8
2021-06-16 22:32:00,24.6,27.9
2021-06-16 22:47:00,24.1,28.3
2021-06-16 23:02:00,23.8,27.7
2021-06-16 23:17:00,23.7,27.7
2021-06-16 23:32:00,23.3,28.8
2021-06-16 23:47:00,22.9,29.6
2021-06-17 00:02:00,22.5,30.3
2021-06-17 00:17:00,22.1,31
2021-06-17 00:32:00,21.8,30.9
2021-06-17 00:47:00,21.6,31.1
2021-06-17 01:02:00,21.3,31.1
2021-06-17 01:17:00,21.1,31.3
2021-06-17 01:32:00,21.4,29.4
2021-06-17 01:47:00,21.5,29.2
2021-06-17 02:02:00,21.6,28.4
2021-06-17 02:17:00,21.5,30.3
2021-06-17 02:32:00,21.1,31.6
2021-06-17 02:47:00,20.8,32.5
2021-06-17 03:02:00,20.5,33.1
2021-06-17 03:17:00,20.1,33.8
2021-06-17 03:32:00,19.8,34.3
2021-06-17 03:47:00,19.6,34.9
2021-06-17 04:02:00,19.2,35
2021-06-17 04:17:00,19.1,34.7
2021-06-17 04:32:00,18.8,34.8
2021-06-17 04:47:00,18.6,35.2
2021-06-17 05:02:00,18.3,35.8
2021-06-17 05:17:00,18.4,36.5
2021-06-17 05:32:00,18,36.4
2021-06-17 05:47:00,17.8,36.7
2021-06-17 06:02:00,17.7,37.7
2021-06-17 06:17:00,17.8,38.5
2021-06-17 06:32:00,18.3,40
2021-06-17 06:47:00,19.1,41.6
2021-06-17 07:02:00,20.2,42.8
2021-06-17 07:17:00,21.4,45.5
2021-06-17 07:32:00,22.4,46.7
2021-06-17 07:47:00,22.8,47.5
2021-06-17 08:02:00,22.9,48.4
2021-06-17 08:17:00,23.2,49.5
2021-06-17 08:32:00,24.9,49.3
2021-06-17 08:47:00,26.6,46.6
2021-06-17 09:02:00,28.3,43.6
2021-06-17 09:17:00,29.5,35.9
2021-06-17 09:32:00,30.8,36.1
2021-06-17 09:47:00,31.9,34.7
2021-06-17 10:02:00,33,33.5
2021-06-17 10:17:00,33.9,29.5
2021-06-17 10:32:00,35,27.8
2021-06-17 10:47:00,36,27.3
2021-06-17 11:02:00,36.9,25.9
2021-06-17 11:17:00,37.8,25.2
2021-06-17 11:32:00,38.7,24
2021-06-17 11:47:00,39.3,21.6
2021-06-17 12:02:00,39.7,21.5
2021-06-17 12:17:00,39.8,20.9
2021-06-17 12:32:00,40.2,18.6
2021-06-17 12:47:00,40.5,17.1
2021-06-17 13:02:00,40.8,16.1
2021-06-17 13:17:00,40.8,15
2021-06-17 13:32:00,40.8,15.4
2021-06-17 13:47:00,39.9,15.5
2021-06-17 14:02:00,39.3,15.6
2021-06-17 14:17:00,39.2,16.1
2021-06-17 14:32:00,39.1,16.7
2021-06-17 14:47:00,39,17.2
2021-06-17 15:02:00,38.6,17.5
2021-06-17 15:17:00,38.4,18.4
2021-06-17 15:32:00,38.7,18.4
2021-06-17 15:47:00,38,19.8
2021-06-17 16:02:00,37.6,21.1
2021-06-17 16:17:00,37.1,21.9
2021-06-17 16:32:00,36.5,23.6
2021-06-17 16:47:00,35.9,25.7
2021-06-17 17:02:00,35.1,28.7
2021-06-17 17:17:00,34.2,30.8
2021-06-17 17:32:00,33.4,32.9
2021-06-17 17:47:00,32.9,34.1
2021-06-17 18:02:00,32.5,31.8
2021-06-17 18:17:00,32.4,29.1
2021-06-17 18:32:00,32,30.7
2021-06-17 18:47:00,31.8,30.9
2021-06-17 19:02:00,31.3,29.4
2021-06-17 19:17:00,30.5,29.4
2021-06-17 19:32:00,29.8,29.3
2021-06-17 19:47:00,29.2,31.9
2021-06-17 20:02:00,28.6,33
2021-06-17 20:17:00,28,34.9
2021-06-17 20:32:00,27.3,35.3
2021-06-17 20:47:00,26.7,35
2021-06-17 21:02:00,26.1,33.8
2021-06-17 21:17:00,25.6,32.3
2021-06-17 21:32:00,25,33.2
2021-06-17 21:47:00,24.3,34.2
2021-06-17 22:02:00,23.7,34.9
2021-06-17 22:17:00,23.3,35.2
2021-06-17 22:32:00,22.9,35.3
2021-06-17 22:47:00,22.5,36.2
2021-06-17 23:02:00,22.1,36.2
2021-06-17 23:17:00,21.7,36.8
2021-06-17 23:32:00,21.4,36.6
2021-06-17 23:47:00,21.1,36.6
2021-06-18 00:02:00,20.8,37
2021-06-18 00:17:00,20.7,36.9
2021-06-18 00:32:00,20.6,36.6
2021-06-18 00:47:00,20.4,36.8
2021-06-18 01:02:00,20.2,36.5
2021-06-18 01:17:00,20,36.9
2021-06-18 01:32:00,19.9,36.8
2021-06-18 01:47:00,19.8,37.3
2021-06-18 02:02:00,19.6,38.3
2021-06-18 02:17:00,19.5,38.9
2021-06-18 02:32:00,19.3,39.4
2021-06-18 02:47:00,19.1,39.3
2021-06-18 03:02:00,18.8,39.1
2021-06-18 03:17:00,18.7,38.8
2021-06-18 03:32:00,18.6,38.2
2021-06-18 03:47:00,18.4,38.3
2021-06-18 04:02:00,18.1,38.3
2021-06-18 04:17:00,18.1,38.4
2021-06-18 04:32:00,18,38.5
2021-06-18 04:47:00,18,38.8
2021-06-18 05:02:00,17.9,39.5
2021-06-18 05:17:00,17.8,40.3
2021-06-18 05:32:00,17.9,40.3
2021-06-18 05:47:00,17.9,40.4
2021-06-18 06:02:00,18.1,41.2
2021-06-18 06:17:00,18.3,42.4
2021-06-18 06:32:00,18.7,43.1
2021-06-18 06:47:00,19.1,44.8
2021-06-18 07:02:00,19.6,46.7
2021-06-18 07:17:00,20.3,48
2021-06-18 07:32:00,21.1,49
2021-06-18 07:47:00,21.8,51
2021-06-18 08:02:00,22.6,52.6
2021-06-18 08:17:00,23.6,51.1
2021-06-18 08:32:00,24.9,48.6
2021-06-18 08:47:00,25.5,45.4
2021-06-18 09:02:00,26.1,43.6
2021-06-18 09:17:00,27.1,41.3
2021-06-18 09:32:00,27.9,38.3
2021-06-18 09:47:00,28.8,36.5
2021-06-18 10:02:00,30,34
2021-06-18 10:17:00,30.8,30.7
2021-06-18 10:32:00,31.1,27.8
2021-06-18 10:47:00,32.1,26.8
2021-06-18 11:02:00,32.6,26.1
2021-06-18 11:17:00,33.3,25.3
2021-06-18 11:32:00,34.2,24.4
2021-06-18 11:47:00,34.5,23.5
2021-06-18 12:02:00,34.3,23.2
2021-06-18 12:17:00,34.5,23.1
2021-06-18 12:32:00,35.1,23.7
2021-06-18 12:47:00,35.6,22.7
2021-06-18 13:02:00,35.6,21.9
2021-06-18 13:17:00,35.7,22.4
2021-06-18 13:32:00,36.2,21
2021-06-18 13:47:00,36.1,20.9
2021-06-18 14:02:00,36.1,21.6
2021-06-18 14:17:00,36.6,20.3
2021-06-18 14:32:00,36.1,18
2021-06-18 14:47:00,36,21.2
2021-06-18 15:02:00,35.7,22.6
2021-06-18 15:17:00,36.1,23
2021-06-18 15:32:00,36.5,23.3
2021-06-18 15:47:00,36.7,22.9
2021-06-18 16:02:00,36.9,22.7
2021-06-18 16:17:00,37.1,22.9
2021-06-18 16:32:00,37.4,23.3
2021-06-18 16:47:00,37,23.2
2021-06-18 17:02:00,36.8,22.6
2021-06-18 17:17:00,36.6,22.5
2021-06-18 17:32:00,35.9,23.6
2021-06-18 17:47:00,35.1,25.5
2021-06-18 18:02:00,34.5,26.8
2021-06-18 18:17:00,34,28.3
2021-06-18 18:32:00,33.4,28.7
2021-06-18 18:47:00,32.6,28.8
2021-06-18 19:02:00,31.8,28.1
2021-06-18 19:17:00,30.9,27.9
2021-06-18 19:32:00,30.2,28.6
2021-06-18 19:47:00,29.6,30
2021-06-18 20:02:00,29,31.8
2021-06-18 20:17:00,28.5,32.8
2021-06-18 20:32:00,27.8,33.7
2021-06-18 20:47:00,27.3,34.7
2021-06-18 21:02:00,26.8,35.4
2021-06-18 21:17:00,26.6,34.5
2021-06-18 21:32:00,26.2,35.8
2021-06-18 21:47:00,25.9,37.1
2021-06-18 22:02:00,25.6,37
2021-06-18 22:17:00,25.2,37.4
2021-06-18 22:32:00,24.9,38
2021-06-18 22:47:00,24.6,38.5
2021-06-18 23:02:00,24.3,39.3
2021-06-18 23:17:00,24,40.3
2021-06-18 23:32:00,23.6,41.3
2021-06-18 23:47:00,23.2,42
2021-06-19 00:02:00,22.8,42.5
2021-06-19 00:17:00,22.5,42.1
2021-06-19 00:32:00,22.2,42
2021-06-19 00:47:00,21.9,42.6
2021-06-19 01:02:00,21.6,43.3
2021-06-19 01:17:00,21.2,43.7
2021-06-19 01:32:00,20.8,44.1
2021-06-19 01:47:00,20.4,45.2
2021-06-19 02:02:00,20,45.9
2021-06-19 02:17:00,19.6,46.3
2021-06-19 02:32:00,19.4,46.7
2021-06-19 02:47:00,19,47.2
2021-06-19 03:02:00,18.7,48.1
2021-06-19 03:17:00,18.4,48.3
2021-06-19 03:32:00,18.1,48.8
2021-06-19 03:47:00,17.8,49.6
2021-06-19 04:02:00,17.6,50.2
2021-06-19 04:17:00,17.3,50.8
2021-06-19 04:32:00,17.2,51.3
2021-06-19 04:47:00,17,51.8
