Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-21 14:36:00,26,36.9
2021-06-21 14:51:00,25.6,37.6
2021-06-21 15:06:00,25.4,37.4
2021-06-21 15:21:00,25.5,37.9
2021-06-21 15:36:00,25.5,37.4
2021-06-21 15:51:00,25.2,37.3
2021-06-21 16:06:00,25,37.8
2021-06-21 16:21:00,25.3,37.6
2021-06-21 16:36:00,25.7,37.2
2021-06-21 16:51:00,25.1,37
2021-06-21 17:06:00,25.1,38.2
2021-06-21 17:21:00,25.5,38.1
2021-06-21 17:36:00,25.8,37.8
2021-06-21 17:51:00,25.8,37.7
2021-06-21 18:06:00,25.8,37.6
2021-06-21 18:21:00,25.6,37.9
2021-06-21 18:36:00,25.4,38.1
2021-06-21 18:51:00,25,38.4
2021-06-21 19:06:00,24.7,38.9
2021-06-21 19:21:00,24.2,39.3
2021-06-21 19:36:00,23.8,40.2
2021-06-21 19:51:00,23.4,42
2021-06-21 20:06:00,23,43.3
2021-06-21 20:21:00,22.5,45
2021-06-21 20:36:00,22,45.8
2021-06-21 20:51:00,21.5,46.6
2021-06-21 21:06:00,21,47
2021-06-21 21:21:00,20.5,47.4
2021-06-21 21:36:00,20.1,48
2021-06-21 21:51:00,19.7,48.6
2021-06-21 22:06:00,19.3,49.5
2021-06-21 22:21:00,18.9,50.4
2021-06-21 22:36:00,18.6,51.3
2021-06-21 22:51:00,18.2,51.6
2021-06-21 23:06:00,17.9,51.8
2021-06-21 23:21:00,17.6,52.4
2021-06-21 23:36:00,17.3,53.2
2021-06-21 23:51:00,17.1,53.7
2021-06-22 00:06:00,16.9,54.8
2021-06-22 00:21:00,16.7,55.6
2021-06-22 00:36:00,16.6,55.5
2021-06-22 00:51:00,16.4,55.9
2021-06-22 01:06:00,16.2,56
2021-06-22 01:21:00,16,56.7
2021-06-22 01:36:00,15.7,57.3
2021-06-22 01:51:00,15.5,56.7
2021-06-22 02:06:00,15.3,57.2
2021-06-22 02:21:00,15.1,57.8
2021-06-22 02:36:00,14.9,57.8
2021-06-22 02:51:00,14.6,58
2021-06-22 03:06:00,14.4,57.8
2021-06-22 03:21:00,14.1,58
2021-06-22 03:36:00,13.9,58.1
2021-06-22 03:51:00,13.8,58.5
2021-06-22 04:06:00,13.7,59.4
2021-06-22 04:21:00,13.5,60.3
2021-06-22 04:36:00,13.3,60.1
2021-06-22 04:51:00,13.2,60
2021-06-22 05:06:00,13,60
2021-06-22 05:21:00,12.9,60.4
2021-06-22 05:36:00,12.7,60.5
2021-06-22 05:51:00,12.6,60.2
2021-06-22 06:06:00,12.9,59.9
2021-06-22 06:21:00,13.6,60.5
2021-06-22 06:36:00,14.7,62.4
2021-06-22 06:51:00,15.9,64
2021-06-22 07:06:00,17.2,66.5
2021-06-22 07:21:00,18.5,63.1
2021-06-22 07:36:00,19.8,59.4
2021-06-22 07:51:00,20.8,53.5
2021-06-22 08:06:00,21.4,51.1
2021-06-22 08:21:00,22.5,49
2021-06-22 08:36:00,23.6,46.5
2021-06-22 08:51:00,24.7,44.1
2021-06-22 09:06:00,25.7,41.3
2021-06-22 09:21:00,26.8,39.4
2021-06-22 09:36:00,27.9,37.4
2021-06-22 09:51:00,28.2,36.3
2021-06-22 10:06:00,29.1,35.3
2021-06-22 10:21:00,29.9,34.2
2021-06-22 10:36:00,30.7,33.3
2021-06-22 10:51:00,31.1,33.1
2021-06-22 11:06:00,30.7,33.9
2021-06-22 11:21:00,31.5,32.2
2021-06-22 11:36:00,32.1,31.2
2021-06-22 11:51:00,32.2,30.8
2021-06-22 12:06:00,32.2,29.1
2021-06-22 12:21:00,32.6,26.5
2021-06-22 12:36:00,33.1,27.2
2021-06-22 12:51:00,33,26.1
2021-06-22 13:06:00,32.9,26.5
2021-06-22 13:21:00,32.9,26.2
2021-06-22 13:36:00,32.7,25.8
2021-06-22 13:51:00,32.3,25.6
2021-06-22 14:06:00,32.8,27.1
2021-06-22 14:21:00,33.3,24.8
2021-06-22 14:36:00,33.3,23.9
2021-06-22 14:51:00,33.2,25.2
2021-06-22 15:06:00,33.2,26.5
2021-06-22 15:21:00,33.3,25.4
2021-06-22 15:36:00,33.2,23.6
2021-06-22 15:51:00,33,24.4
2021-06-22 16:06:00,32.5,28.7
2021-06-22 16:21:00,32.7,27.9
2021-06-22 16:36:00,32.1,30.4
2021-06-22 16:51:00,32.4,24.8
2021-06-22 17:06:00,32.3,27.1
2021-06-22 17:21:00,31.7,28.7
2021-06-22 17:36:00,31.2,31.2
2021-06-22 17:51:00,30.5,33.5
2021-06-22 18:06:00,30.3,35.2
2021-06-22 18:21:00,30.1,37.4
2021-06-22 18:36:00,30,37.6
2021-06-22 18:51:00,29.7,39.5
2021-06-22 19:06:00,29.6,41.2
2021-06-22 19:21:00,29.3,44.5
2021-06-22 19:36:00,29,44
2021-06-22 19:51:00,28.7,44
2021-06-22 20:06:00,28.2,44
2021-06-22 20:21:00,27.7,43.3
2021-06-22 20:36:00,27,41.8
2021-06-22 20:51:00,26.4,40.7
2021-06-22 21:06:00,25.8,40.5
2021-06-22 21:21:00,25.2,40
2021-06-22 21:36:00,24.6,39.7
2021-06-22 21:51:00,24.1,39.6
2021-06-22 22:06:00,23.5,39.7
2021-06-22 22:21:00,23,39.5
2021-06-22 22:36:00,22.5,39.7
2021-06-22 22:51:00,22.1,39.8
2021-06-22 23:06:00,21.7,39.3
2021-06-22 23:21:00,21.3,38.9
2021-06-22 23:36:00,20.9,39.2
2021-06-22 23:51:00,20.5,39.8
2021-06-23 00:06:00,20.2,39.8
2021-06-23 00:21:00,19.9,40
2021-06-23 00:36:00,19.5,41
2021-06-23 00:51:00,19.2,41.8
2021-06-23 01:06:00,18.9,41.9
2021-06-23 01:21:00,18.7,42.7
2021-06-23 01:36:00,18.5,42.2
2021-06-23 01:51:00,18.2,42.7
2021-06-23 02:06:00,17.9,43
2021-06-23 02:21:00,17.7,42.9
2021-06-23 02:36:00,17.5,43.2
2021-06-23 02:51:00,17.3,43.7
2021-06-23 03:06:00,17.2,44.4
2021-06-23 03:21:00,16.9,44.5
2021-06-23 03:36:00,16.9,43.5
2021-06-23 03:51:00,16.8,43.9
2021-06-23 04:06:00,16.7,44.5
2021-06-23 04:21:00,16.6,44.4
2021-06-23 04:36:00,16.5,45.3
2021-06-23 04:51:00,16.3,45
2021-06-23 05:06:00,16.2,45.4
2021-06-23 05:21:00,16.1,45.3
2021-06-23 05:36:00,16.1,44.6
2021-06-23 05:51:00,16.1,45.2
2021-06-23 06:06:00,16.1,45.2
2021-06-23 06:21:00,16.2,46.5
2021-06-23 06:36:00,16.4,46.9
2021-06-23 06:51:00,16.9,48.1
2021-06-23 07:06:00,17.6,50.9
2021-06-23 07:21:00,18.5,51.8
2021-06-23 07:36:00,19.3,52.5
2021-06-23 07:51:00,20,52.1
2021-06-23 08:06:00,20.8,52.5
2021-06-23 08:21:00,22.7,52.3
2021-06-23 08:36:00,24.2,47.1
2021-06-23 08:51:00,26,41.4
2021-06-23 09:06:00,26.8,43
2021-06-23 09:21:00,27.4,42.6
2021-06-23 09:36:00,27.6,41
2021-06-23 09:51:00,27.8,43.3
2021-06-23 10:06:00,28.3,40.3
2021-06-23 10:21:00,29.3,37.4
2021-06-23 10:36:00,29.6,38.1
2021-06-23 10:51:00,30.3,39.9
2021-06-23 11:06:00,31.3,35.3
2021-06-23 11:21:00,32.5,27.9
2021-06-23 11:36:00,33,26.7
2021-06-23 11:51:00,33.2,24.8
2021-06-23 12:06:00,33.5,22.9
2021-06-23 12:21:00,33.5,21.7
2021-06-23 12:36:00,34.3,20.7
2021-06-23 12:51:00,35.3,20.2
2021-06-23 13:06:00,35.9,18.5
2021-06-23 13:21:00,36.2,17.1
2021-06-23 13:36:00,36.6,17.3
2021-06-23 13:51:00,36.1,17.2
2021-06-23 14:06:00,35.8,17.5
2021-06-23 14:21:00,35.3,19.6
2021-06-23 14:36:00,35,20.1
2021-06-23 14:51:00,35.1,19.8
2021-06-23 15:06:00,35.5,20.2
2021-06-23 15:21:00,35.4,19.7
2021-06-23 15:36:00,34.9,19.5
2021-06-23 15:51:00,34.4,19.2
2021-06-23 16:06:00,34.1,21.1
2021-06-23 16:21:00,34,21
2021-06-23 16:36:00,33.9,20
2021-06-23 16:51:00,33.3,18.2
2021-06-23 17:06:00,32.8,17.2
2021-06-23 17:21:00,32.4,18
2021-06-23 17:36:00,31.9,18.1
2021-06-23 17:51:00,31.7,18.5
2021-06-23 18:06:00,31.3,18.6
2021-06-23 18:21:00,31.1,19.3
2021-06-23 18:36:00,30.8,20.4
2021-06-23 18:51:00,30.3,19.8
2021-06-23 19:06:00,29.9,18.9
2021-06-23 19:21:00,29.5,19.1
2021-06-23 19:36:00,29.3,19.7
2021-06-23 19:51:00,29.1,20.3
2021-06-23 20:06:00,28.8,20.2
2021-06-23 20:21:00,28.6,20.4
2021-06-23 20:36:00,28.3,20.3
2021-06-23 20:51:00,28,21
2021-06-23 21:06:00,27.8,21.8
2021-06-23 21:21:00,27.7,22.2
2021-06-23 21:36:00,27.4,21.8
2021-06-23 21:51:00,27.2,23.5
2021-06-23 22:06:00,26.8,24.1
2021-06-23 22:21:00,26.5,24.3
2021-06-23 22:36:00,26.4,25.4
2021-06-23 22:51:00,26.4,24.1
2021-06-23 23:06:00,26.2,24.8
2021-06-23 23:21:00,26,25
2021-06-23 23:36:00,25.7,24.4
2021-06-23 23:51:00,25.5,24.4
2021-06-24 00:06:00,25.3,23.6
2021-06-24 00:21:00,25.2,24.6
2021-06-24 00:36:00,25.1,28.3
2021-06-24 00:51:00,24.8,28.3
2021-06-24 01:06:00,24.5,31.5
2021-06-24 01:21:00,24.2,30.7
2021-06-24 01:36:00,24.2,30.7
2021-06-24 01:51:00,24,31.2
2021-06-24 02:06:00,23.7,32.9
2021-06-24 02:21:00,23.2,37.2
2021-06-24 02:36:00,22.9,38.6
2021-06-24 02:51:00,22.7,40.8
2021-06-24 03:06:00,22.5,40.3
2021-06-24 03:21:00,22.4,40.8
2021-06-24 03:36:00,22.3,40.5
2021-06-24 03:51:00,22.2,40.8
2021-06-24 04:06:00,22.1,41.2
2021-06-24 04:21:00,22,40
2021-06-24 04:36:00,21.9,39.9
2021-06-24 04:51:00,21.7,40.8
2021-06-24 05:06:00,21.5,43.2
2021-06-24 05:21:00,21.4,44.2
2021-06-24 05:36:00,21.2,44.1
2021-06-24 05:51:00,21,44.5
2021-06-24 06:06:00,20.8,44.8
2021-06-24 06:21:00,20.7,46.3
2021-06-24 06:36:00,21,46.5
2021-06-24 06:51:00,20.9,46.9
2021-06-24 07:06:00,21.9,48.1
2021-06-24 07:21:00,23,46.8
2021-06-24 07:36:00,24.1,46.3
2021-06-24 07:51:00,25.3,41.2
2021-06-24 08:06:00,25.3,39.9
2021-06-24 08:21:00,25.4,38.9
2021-06-24 08:36:00,25.9,37.7
2021-06-24 08:51:00,25.9,37.7
2021-06-24 09:06:00,26.4,37
2021-06-24 09:21:00,27.5,35.5
2021-06-24 09:36:00,27.9,33.9
2021-06-24 09:51:00,28.5,32.9
2021-06-24 10:06:00,28.8,33.7
2021-06-24 10:21:00,29.1,34.1
2021-06-24 10:36:00,29.7,33.3
2021-06-24 10:51:00,31.4,31.6
2021-06-24 11:06:00,32.6,29.3
2021-06-24 11:21:00,33.7,27.8
2021-06-24 11:36:00,32.7,27.2
2021-06-24 11:51:00,31.5,27.4
2021-06-24 12:06:00,31,28.7
2021-06-24 12:21:00,31.3,28.5
2021-06-24 12:36:00,31.3,27.5
2021-06-24 12:51:00,31.5,26.9
2021-06-24 13:06:00,31.7,26.9
2021-06-24 13:21:00,31.9,26.6
2021-06-24 13:36:00,31.9,25.9
2021-06-24 13:51:00,32,26.9
2021-06-24 14:06:00,32.3,27
2021-06-24 14:21:00,32.4,26.9
2021-06-24 14:36:00,32.3,26.3
2021-06-24 14:51:00,31.8,26.1
2021-06-24 15:06:00,31.3,27
2021-06-24 15:21:00,31.1,26.9
2021-06-24 15:36:00,31,27.8
2021-06-24 15:51:00,30.9,29.3
2021-06-24 16:06:00,30.5,32.3
2021-06-24 16:21:00,30.2,33.7
2021-06-24 16:36:00,29.8,34.8
2021-06-24 16:51:00,29.3,36.5
2021-06-24 17:06:00,28.5,33.9
2021-06-24 17:21:00,27.5,32.2
2021-06-24 17:36:00,26.7,31.8
2021-06-24 17:51:00,26,31.9
2021-06-24 18:06:00,25.5,33.2
2021-06-24 18:21:00,25,34.7
2021-06-24 18:36:00,24.4,39.1
2021-06-24 18:51:00,24.1,39.9
2021-06-24 19:06:00,23.7,40.9
2021-06-24 19:21:00,23.4,40.9
2021-06-24 19:36:00,23.3,40.4
2021-06-24 19:51:00,23,40.8
2021-06-24 20:06:00,22.9,40.3
2021-06-24 20:21:00,22.8,40.8
2021-06-24 20:36:00,22.7,43.4
2021-06-24 20:51:00,22.6,43.4
2021-06-24 21:06:00,22.5,43.6
2021-06-24 21:21:00,22.2,44.2
2021-06-24 21:36:00,21.8,43.3
2021-06-24 21:51:00,21.4,44.4
2021-06-24 22:06:00,21.2,44.9
2021-06-24 22:21:00,21.1,45.5
2021-06-24 22:36:00,20.9,45.4
2021-06-24 22:51:00,20.8,42.1
2021-06-24 23:06:00,20.7,43.1
2021-06-24 23:21:00,20.6,44.6
2021-06-24 23:36:00,20.5,46.1
2021-06-24 23:51:00,20.3,47.9
2021-06-25 00:06:00,20.2,50.6
2021-06-25 00:21:00,20.1,52.4
2021-06-25 00:36:00,20,54.4
2021-06-25 00:51:00,20,55.3
2021-06-25 01:06:00,19.9,56.9
2021-06-25 01:21:00,19.7,55
2021-06-25 01:36:00,19.2,57.9
2021-06-25 01:51:00,18.5,60.3
2021-06-25 02:06:00,18.4,58.8
2021-06-25 02:21:00,18.4,58.7
2021-06-25 02:36:00,18.2,58.4
2021-06-25 02:51:00,18,58.1
2021-06-25 03:06:00,17.7,58
2021-06-25 03:21:00,17.5,58
2021-06-25 03:36:00,17.3,58.4
2021-06-25 03:51:00,17.1,58.8
2021-06-25 04:06:00,16.8,58.7
2021-06-25 04:21:00,16.6,58.9
2021-06-25 04:36:00,16.3,59
2021-06-25 04:51:00,16.1,59.3
2021-06-25 05:06:00,15.9,59.3
2021-06-25 05:21:00,15.7,59.4
2021-06-25 05:36:00,15.5,59.5
2021-06-25 05:51:00,15.4,60.2
2021-06-25 06:06:00,15.4,60.7
2021-06-25 06:21:00,16,61.9
2021-06-25 06:36:00,17.3,63.9
2021-06-25 06:51:00,17.9,63.1
2021-06-25 07:06:00,19.2,62.8
2021-06-25 07:21:00,20.7,58.8
2021-06-25 07:36:00,20.9,55.8
2021-06-25 07:51:00,21.2,56.7
2021-06-25 08:06:00,21.2,56
2021-06-25 08:21:00,21.3,55.1
2021-06-25 08:36:00,21.3,54.9
2021-06-25 08:51:00,22.3,53.6
2021-06-25 09:06:00,23.4,51.3
2021-06-25 09:21:00,24.6,48.4
2021-06-25 09:36:00,25.6,45.7
2021-06-25 09:51:00,25.4,44.9
2021-06-25 10:06:00,26.3,43.4
2021-06-25 10:21:00,27,41.8
2021-06-25 10:36:00,27,42.1
2021-06-25 10:51:00,27.8,42.4
2021-06-25 11:06:00,28.1,42.2
2021-06-25 11:21:00,28.5,41.2
2021-06-25 11:36:00,28.5,40
2021-06-25 11:51:00,28.7,38.8
2021-06-25 12:06:00,28.9,37.5
2021-06-25 12:21:00,29.2,36.6
2021-06-25 12:36:00,29.6,36.1
2021-06-25 12:51:00,29.2,35.2
2021-06-25 13:06:00,28.8,36.4
2021-06-25 13:21:00,28,38.1
2021-06-25 13:36:00,27.5,37.9
2021-06-25 13:51:00,25.7,42.4
2021-06-25 14:06:00,25.3,44.3
2021-06-25 14:21:00,24.9,44.9
2021-06-25 14:36:00,24.5,45.6
2021-06-25 14:51:00,24.2,46.3
2021-06-25 15:06:00,23.9,47.2
2021-06-25 15:21:00,23.8,49
2021-06-25 15:36:00,23.2,51.1
2021-06-25 15:51:00,22.3,53.2
2021-06-25 16:06:00,21.9,54
2021-06-25 16:21:00,21.7,53.7
2021-06-25 16:36:00,21.7,55
2021-06-25 16:51:00,21.6,56.8
2021-06-25 17:06:00,21.7,57.7
2021-06-25 17:21:00,21.6,57.2
2021-06-25 17:36:00,21.7,57.3
2021-06-25 17:51:00,21.7,57.1
2021-06-25 18:06:00,21.7,57.7
2021-06-25 18:21:00,21.3,58.7
2021-06-25 18:36:00,21.2,59.8
2021-06-25 18:51:00,20.9,60.3
2021-06-25 19:06:00,20.8,61.9
2021-06-25 19:21:00,20.6,63.5
2021-06-25 19:36:00,20.6,65.6
2021-06-25 19:51:00,20.4,66.3
2021-06-25 20:06:00,20.3,66.9
2021-06-25 20:21:00,20.2,68
2021-06-25 20:36:00,20,68.5
2021-06-25 20:51:00,19.9,67.9
2021-06-25 21:06:00,19.6,67.1
2021-06-25 21:21:00,19.3,66.7
2021-06-25 21:36:00,19.1,66.2
2021-06-25 21:51:00,18.9,66.4
2021-06-25 22:06:00,18.7,67.7
2021-06-25 22:21:00,18.5,66.1
2021-06-25 22:36:00,18.3,65.7
2021-06-25 22:51:00,18.2,66.5
2021-06-25 23:06:00,18.1,69.8
2021-06-25 23:21:00,18.1,70
2021-06-25 23:36:00,17.9,68.8
2021-06-25 23:51:00,17.7,69.5
2021-06-26 00:06:00,17.4,69.3
2021-06-26 00:21:00,17.3,69.3
2021-06-26 00:36:00,17.2,69
2021-06-26 00:51:00,17.1,69.4
2021-06-26 01:06:00,17,71.2
2021-06-26 01:21:00,17,72
2021-06-26 01:36:00,16.9,71.8
2021-06-26 01:51:00,16.8,70.5
2021-06-26 02:06:00,16.7,70.3
2021-06-26 02:21:00,16.6,70.3
2021-06-26 02:36:00,16.5,70.4
2021-06-26 02:51:00,16.4,71
2021-06-26 03:06:00,16.3,72.1
2021-06-26 03:21:00,16.2,71.8
2021-06-26 03:36:00,16.2,73
2021-06-26 03:51:00,16.1,72.9
2021-06-26 04:06:00,16,72.7
2021-06-26 04:21:00,16,72.8
2021-06-26 04:36:00,15.9,72.5
2021-06-26 04:51:00,15.8,72.4
2021-06-26 05:06:00,15.7,72.3
2021-06-26 05:21:00,15.7,72.1
2021-06-26 05:36:00,15.7,72.3
2021-06-26 05:51:00,15.6,72
2021-06-26 06:06:00,15.6,71.9
2021-06-26 06:21:00,15.7,71.9
2021-06-26 06:36:00,16.5,74.5
2021-06-26 06:51:00,18.1,76.2
2021-06-26 07:06:00,19.4,74.8
2021-06-26 07:21:00,20.4,69.9
2021-06-26 07:36:00,21.4,65.9
2021-06-26 07:51:00,22.5,62
2021-06-26 08:06:00,23.5,57.8
2021-06-26 08:21:00,24.5,54
2021-06-26 08:36:00,25.3,51.3
2021-06-26 08:51:00,26.1,49.2
2021-06-26 09:06:00,26.5,44.9
2021-06-26 09:21:00,25.9,42.9
