Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-07-06 05:15:00,20.9,53.4
2021-07-06 05:30:00,20.8,53.8
2021-07-06 05:45:00,20.5,55
2021-07-06 06:00:00,20.4,54.7
2021-07-06 06:15:00,20.3,54.8
2021-07-06 06:30:00,20.1,55.5
2021-07-06 06:45:00,20.1,55.5
2021-07-06 07:00:00,20,58.2
2021-07-06 07:15:00,20.1,60.1
2021-07-06 07:30:00,20.2,60.1
2021-07-06 07:45:00,20.5,61.1
2021-07-06 08:00:00,21,60.2
2021-07-06 08:15:00,21.1,57.3
2021-07-06 08:30:00,21.5,57.3
2021-07-06 08:45:00,22.1,56.9
2021-07-06 09:00:00,22.5,55.6
2021-07-06 09:15:00,23,52.6
2021-07-06 09:30:00,23.3,51.3
2021-07-06 09:45:00,23.6,51.2
2021-07-06 10:00:00,24,51.5
2021-07-06 10:15:00,24.3,49.4
2021-07-06 10:30:00,24.5,48.8
2021-07-06 10:45:00,24.8,49.1
2021-07-06 11:00:00,25.1,48
2021-07-06 11:15:00,25.1,48.1
2021-07-06 11:30:00,25.5,48.5
2021-07-06 11:45:00,25.7,49.6
2021-07-06 12:00:00,25.9,47.8
2021-07-06 12:15:00,26.1,48.3
2021-07-06 12:30:00,26.3,47.9
2021-07-06 12:45:00,26.4,48.4
2021-07-06 13:00:00,26.5,46.9
2021-07-06 13:15:00,26.6,46.1
2021-07-06 13:30:00,26.7,47
2021-07-06 13:45:00,26.8,46.2
2021-07-06 14:00:00,27,46.2
2021-07-06 14:15:00,27,45.7
2021-07-06 14:30:00,27.2,45.5
2021-07-06 14:45:00,27.2,44.7
2021-07-06 15:00:00,27.4,44.2
2021-07-06 15:15:00,27.6,45
2021-07-06 15:30:00,27.6,44.4
2021-07-06 15:45:00,27.7,44.5
2021-07-06 16:00:00,27.6,43.2
2021-07-06 16:15:00,27.5,44.5
2021-07-06 16:30:00,27.6,43.4
2021-07-06 16:45:00,27.8,43.9
2021-07-06 17:00:00,28,44.3
2021-07-06 17:15:00,27.8,42.5
2021-07-06 17:30:00,27.6,42.5
2021-07-06 17:45:00,27.6,42.2
2021-07-06 18:00:00,27.6,42.6
2021-07-06 18:15:00,27.9,43
2021-07-06 18:30:00,27.7,42.4
2021-07-06 18:45:00,27.7,41.9
2021-07-06 19:00:00,27.7,42.8
2021-07-06 19:15:00,27.8,43.6
2021-07-06 19:30:00,27.7,43.7
2021-07-06 19:45:00,27.4,44.3
2021-07-06 20:00:00,27.1,44.6
2021-07-06 20:15:00,26.9,45.5
2021-07-06 20:30:00,26.8,45.9
2021-07-06 20:45:00,26.5,44.5
2021-07-06 21:00:00,25.6,47.1
2021-07-06 21:15:00,24.9,50.6
2021-07-06 21:30:00,24.6,51.5
2021-07-06 21:45:00,24.6,51.3
2021-07-06 22:00:00,24.6,51.2
2021-07-06 22:15:00,24.2,51.9
2021-07-06 22:30:00,24,52.1
2021-07-06 22:45:00,23.8,51.9
2021-07-06 23:00:00,23.7,51.3
2021-07-06 23:15:00,23.6,51.9
2021-07-06 23:30:00,23.4,53
2021-07-06 23:45:00,23.2,53.1
2021-07-07 00:00:00,23.1,54.8
2021-07-07 00:15:00,23,55.8
2021-07-07 00:30:00,22.7,56.2
2021-07-07 00:45:00,22.7,56.5
2021-07-07 01:00:00,22.6,56.9
2021-07-07 01:15:00,22.5,56.8
2021-07-07 01:30:00,22.4,56.2
2021-07-07 01:45:00,22.2,57.2
2021-07-07 02:00:00,22.1,56.9
2021-07-07 02:15:00,22,56.2
2021-07-07 02:30:00,21.8,56.4
2021-07-07 02:45:00,21.7,56.5
2021-07-07 03:00:00,21.4,56.6
2021-07-07 03:15:00,21.2,56.5
2021-07-07 03:30:00,21,57.3
2021-07-07 03:45:00,20.7,57.9
2021-07-07 04:00:00,20.6,58.1
2021-07-07 04:15:00,20.3,58.2
2021-07-07 04:30:00,20.2,57.6
2021-07-07 04:45:00,20.1,57.4
2021-07-07 05:00:00,20,57
2021-07-07 05:15:00,19.8,57
2021-07-07 05:30:00,19.7,57
2021-07-07 05:45:00,19.6,57.2
2021-07-07 06:00:00,19.5,57.5
2021-07-07 06:15:00,19.5,60.5
2021-07-07 06:30:00,19.5,61.6
2021-07-07 06:45:00,19.5,62.1
2021-07-07 07:00:00,19.5,66
2021-07-07 07:15:00,19.9,66.1
2021-07-07 07:30:00,20.5,65.4
2021-07-07 07:45:00,20.8,64.1
2021-07-07 08:00:00,21,65.3
2021-07-07 08:15:00,21.4,67.1
2021-07-07 08:30:00,21.7,67.6
2021-07-07 08:45:00,22.1,66.7
2021-07-07 09:00:00,22.4,65.1
2021-07-07 09:15:00,22.6,65
2021-07-07 09:30:00,22.7,63.7
2021-07-07 09:45:00,22.6,63.2
2021-07-07 10:00:00,23.2,60.9
2021-07-07 10:15:00,23.9,58.9
2021-07-07 10:30:00,24.4,57.7
2021-07-07 10:45:00,24.8,56.8
2021-07-07 11:00:00,25.2,55.9
2021-07-07 11:15:00,25.6,56
2021-07-07 11:30:00,26,54.2
2021-07-07 11:45:00,26.3,52.8
2021-07-07 12:00:00,26.7,50.2
2021-07-07 12:15:00,27.1,48.2
2021-07-07 12:30:00,27.5,47
2021-07-07 12:45:00,27.7,44.6
2021-07-07 13:00:00,27.9,43.2
2021-07-07 13:15:00,28.1,41.5
2021-07-07 13:30:00,28.4,40
2021-07-07 13:45:00,28.7,38.3
2021-07-07 14:00:00,28.9,34.8
2021-07-07 14:15:00,29.1,30.4
2021-07-07 14:30:00,29.3,28.5
2021-07-07 14:45:00,29.3,30
2021-07-07 15:00:00,29.5,29.7
2021-07-07 15:15:00,29.7,28.7
2021-07-07 15:30:00,29.8,28.9
2021-07-07 15:45:00,29.9,28.9
2021-07-07 16:00:00,30.1,27.9
2021-07-07 16:15:00,30.1,27.3
2021-07-07 16:30:00,30.2,28.9
2021-07-07 16:45:00,30.4,28.4
2021-07-07 17:00:00,30.7,29
2021-07-07 17:15:00,30.9,28.9
2021-07-07 17:30:00,30.9,28.1
2021-07-07 17:45:00,31.1,28.6
2021-07-07 18:00:00,31.2,29.1
2021-07-07 18:15:00,31.1,28.7
2021-07-07 18:30:00,30.9,28.5
2021-07-07 18:45:00,30.7,28.9
2021-07-07 19:00:00,30.4,29.4
2021-07-07 19:15:00,30.2,30.6
2021-07-07 19:30:00,29.9,30.9
2021-07-07 19:45:00,29.7,34.8
2021-07-07 20:00:00,29.5,34
2021-07-07 20:15:00,28.9,32.9
2021-07-07 20:30:00,28.3,33
2021-07-07 20:45:00,27.7,32.2
2021-07-07 21:00:00,27.2,32.3
2021-07-07 21:15:00,27.1,32.4
2021-07-07 21:30:00,26.8,32.6
2021-07-07 21:45:00,26.7,33.1
2021-07-07 22:00:00,26.2,32.8
2021-07-07 22:15:00,25.8,33.7
2021-07-07 22:30:00,25.7,33.9
2021-07-07 22:45:00,25.5,34.1
2021-07-07 23:00:00,25.3,34
2021-07-07 23:15:00,25.1,34.7
2021-07-07 23:30:00,24.8,35.5
2021-07-07 23:45:00,24.6,35.2
2021-07-08 00:00:00,24.2,35.2
2021-07-08 00:15:00,23.7,35.8
2021-07-08 00:30:00,23.3,36.4
2021-07-08 00:45:00,23.1,37.1
2021-07-08 01:00:00,22.9,36.9
2021-07-08 01:15:00,22.6,36.5
2021-07-08 01:30:00,22.2,37.7
2021-07-08 01:45:00,22.1,37.7
2021-07-08 02:00:00,21.9,38.1
2021-07-08 02:15:00,21.7,37.9
2021-07-08 02:30:00,21.4,39.1
2021-07-08 02:45:00,21.1,41.1
2021-07-08 03:00:00,20.7,41.6
2021-07-08 03:15:00,20.4,41.2
2021-07-08 03:30:00,20.2,41.4
2021-07-08 03:45:00,20,42.4
2021-07-08 04:00:00,19.7,43.2
2021-07-08 04:15:00,19.6,43.6
2021-07-08 04:30:00,19.3,43.4
2021-07-08 04:45:00,19.3,43.2
2021-07-08 05:00:00,19.1,44.1
2021-07-08 05:15:00,19.1,43.6
2021-07-08 05:30:00,19,43.7
2021-07-08 05:45:00,18.9,44
2021-07-08 06:00:00,18.7,44.3
2021-07-08 06:15:00,18.8,45.1
2021-07-08 06:30:00,18.8,47.8
2021-07-08 06:45:00,18.9,50.8
2021-07-08 07:00:00,19.3,53.8
2021-07-08 07:15:00,19.7,53.9
2021-07-08 07:30:00,20.2,56.5
2021-07-08 07:45:00,20.6,53.6
2021-07-08 08:00:00,21.1,55.2
2021-07-08 08:15:00,21.7,55
2021-07-08 08:30:00,22.1,54.1
2021-07-08 08:45:00,22.3,52.7
2021-07-08 09:00:00,22.7,51.1
2021-07-08 09:15:00,23.4,51
2021-07-08 09:30:00,24.4,50.3
2021-07-08 09:45:00,25.3,48.3
2021-07-08 10:00:00,25.6,51.1
2021-07-08 10:15:00,26.5,49.3
2021-07-08 10:30:00,27.3,46.9
2021-07-08 10:45:00,27.7,40.1
2021-07-08 11:00:00,28.8,41.6
2021-07-08 11:15:00,29.4,42.3
2021-07-08 11:30:00,29.9,39.5
2021-07-08 11:45:00,30.2,37.9
2021-07-08 12:00:00,30.2,33.6
2021-07-08 12:15:00,30.4,33.1
2021-07-08 12:30:00,30.7,32.8
2021-07-08 12:45:00,31.2,31.4
2021-07-08 13:00:00,31.2,28.9
2021-07-08 13:15:00,31.3,27.6
2021-07-08 13:30:00,31.6,27.2
2021-07-08 13:45:00,31.8,29.2
2021-07-08 14:00:00,31.9,28.2
2021-07-08 14:15:00,32.2,26.5
2021-07-08 14:30:00,32.6,26.1
2021-07-08 14:45:00,32.8,25.7
2021-07-08 15:00:00,33,26.2
2021-07-08 15:15:00,32.9,27.8
2021-07-08 15:30:00,32.9,27.4
2021-07-08 15:45:00,32.7,27.2
2021-07-08 16:00:00,32.6,27.2
2021-07-08 16:15:00,32.4,25.9
2021-07-08 16:30:00,32.2,25.4
2021-07-08 16:45:00,32.1,24.1
2021-07-08 17:00:00,31.9,23.7
2021-07-08 17:15:00,31.7,23.6
2021-07-08 17:30:00,31.7,21.4
2021-07-08 17:45:00,31.7,21.6
2021-07-08 18:00:00,31.5,24.6
2021-07-08 18:15:00,31.5,25.4
2021-07-08 18:30:00,31.6,25.8
2021-07-08 18:45:00,31.5,28.4
2021-07-08 19:00:00,31.2,29.2
2021-07-08 19:15:00,30.9,28.5
2021-07-08 19:30:00,30.5,28.7
2021-07-08 19:45:00,30.2,28.7
2021-07-08 20:00:00,30.1,29.3
2021-07-08 20:15:00,30,29.2
2021-07-08 20:30:00,29.7,30.6
2021-07-08 20:45:00,29.4,27.2
2021-07-08 21:00:00,29.3,25.7
2021-07-08 21:15:00,29.2,26.6
2021-07-08 21:30:00,29,27
2021-07-08 21:45:00,28.7,26.5
2021-07-08 22:00:00,28.5,26.8
2021-07-08 22:15:00,28.2,27.3
2021-07-08 22:30:00,28,28.1
2021-07-08 22:45:00,27.8,27.6
2021-07-08 23:00:00,27.6,27.9
2021-07-08 23:15:00,27.4,28.8
2021-07-08 23:30:00,27.1,29.5
2021-07-08 23:45:00,26.7,30.1
2021-07-09 00:00:00,26.5,30.7
2021-07-09 00:15:00,26.3,29.6
2021-07-09 00:30:00,26,30.8
2021-07-09 00:45:00,25.7,33
2021-07-09 01:00:00,25.5,32.9
2021-07-09 01:15:00,25.3,31.2
2021-07-09 01:30:00,25.6,29
2021-07-09 01:45:00,25.9,28.3
2021-07-09 02:00:00,26.2,27.7
2021-07-09 02:15:00,26.3,27.2
2021-07-09 02:30:00,26.4,26.8
2021-07-09 02:45:00,26.4,26.9
2021-07-09 03:00:00,26.5,26.8
2021-07-09 03:15:00,26.4,26.9
2021-07-09 03:30:00,26.5,26.8
2021-07-09 03:45:00,26.4,27
2021-07-09 04:00:00,26.3,27.2
2021-07-09 04:15:00,26.2,27.3
2021-07-09 04:30:00,26.2,27.4
2021-07-09 04:45:00,25.9,28
2021-07-09 05:00:00,25.7,27.9
2021-07-09 05:15:00,25.7,28.1
2021-07-09 05:30:00,25.6,28.1
2021-07-09 05:45:00,25.4,28.3
2021-07-09 06:00:00,25.2,29
2021-07-09 06:15:00,25,30.4
2021-07-09 06:30:00,25,30.3
2021-07-09 06:45:00,25.2,32.1
2021-07-09 07:00:00,25.7,31.7
2021-07-09 07:15:00,26.2,29.9
2021-07-09 07:30:00,26.7,31.6
2021-07-09 07:45:00,26.8,32
2021-07-09 08:00:00,26.6,36.2
2021-07-09 08:15:00,26.8,37.3
2021-07-09 08:30:00,27.1,35.4
2021-07-09 08:45:00,27.5,35
2021-07-09 09:00:00,28,35.2
2021-07-09 09:15:00,28.1,35.3
2021-07-09 09:30:00,28.1,35.2
2021-07-09 09:45:00,28.4,35.1
2021-07-09 10:00:00,28.8,33.9
2021-07-09 10:15:00,29.2,32.8
2021-07-09 10:30:00,29.7,32.2
2021-07-09 10:45:00,30.2,31.8
2021-07-09 11:00:00,30.6,31.7
2021-07-09 11:15:00,30.8,31
2021-07-09 11:30:00,31.2,29.5
2021-07-09 11:45:00,31.5,31
2021-07-09 12:00:00,31.7,29.5
2021-07-09 12:15:00,32,29.8
2021-07-09 12:30:00,32,28.7
2021-07-09 12:45:00,32.3,29.4
2021-07-09 13:00:00,32.6,30.3
2021-07-09 13:15:00,32.6,30.8
2021-07-09 13:30:00,32.8,31.4
2021-07-09 13:45:00,32.8,32.5
2021-07-09 14:00:00,32.7,33.6
2021-07-09 14:15:00,32.7,32.2
2021-07-09 14:30:00,32.6,32.6
2021-07-09 14:45:00,32.5,34.9
2021-07-09 15:00:00,32.3,36.2
2021-07-09 15:15:00,32.4,36.7
2021-07-09 15:30:00,32.2,38.3
2021-07-09 15:45:00,32.3,36.7
2021-07-09 16:00:00,32.2,35.9
2021-07-09 16:15:00,32.2,35.7
2021-07-09 16:30:00,32,34.5
2021-07-09 16:45:00,31.7,35.5
2021-07-09 17:00:00,31.3,38.2
2021-07-09 17:15:00,31,36.6
2021-07-09 17:30:00,30.9,38.2
2021-07-09 17:45:00,31.1,40.9
2021-07-09 18:00:00,31.3,41.3
2021-07-09 18:15:00,31.2,37.8
2021-07-09 18:30:00,31.1,36.3
2021-07-09 18:45:00,30.9,36.6
2021-07-09 19:00:00,30.7,36
2021-07-09 19:15:00,30.5,36.8
2021-07-09 19:30:00,30.2,37.7
2021-07-09 19:45:00,29.9,38.9
2021-07-09 20:00:00,29.6,40.6
2021-07-09 20:15:00,29.1,40.4
2021-07-09 20:30:00,28.8,41.6
2021-07-09 20:45:00,28.5,41.3
2021-07-09 21:00:00,28.2,41.1
2021-07-09 21:15:00,28.2,40.4
2021-07-09 21:30:00,27.8,40.5
2021-07-09 21:45:00,27.5,40
2021-07-09 22:00:00,27.2,39.6
2021-07-09 22:15:00,27,38.9
2021-07-09 22:30:00,26.7,38.7
2021-07-09 22:45:00,26.4,39.1
2021-07-09 23:00:00,26.2,39
2021-07-09 23:15:00,25.8,38.8
2021-07-09 23:30:00,25.5,38.6
2021-07-09 23:45:00,25.1,38
2021-07-10 00:00:00,24.6,37.5
2021-07-10 00:15:00,24.2,36
2021-07-10 00:30:00,23.4,46
2021-07-10 00:45:00,22.7,52.5
2021-07-10 01:00:00,22.2,51.7
2021-07-10 01:15:00,22,51.2
2021-07-10 01:30:00,21.9,51.2
2021-07-10 01:45:00,21.9,49.7
2021-07-10 02:00:00,22,48.2
2021-07-10 02:15:00,21.9,47.7
2021-07-10 02:30:00,21.8,48
2021-07-10 02:45:00,21.8,48.1
2021-07-10 03:00:00,21.7,47.8
2021-07-10 03:15:00,21.7,47.8
2021-07-10 03:30:00,21.6,47.9
2021-07-10 03:45:00,21.4,47.2
2021-07-10 04:00:00,21.4,47.2
2021-07-10 04:15:00,21.4,47.1
2021-07-10 04:30:00,21.4,47.2
2021-07-10 04:45:00,21.6,50.1
2021-07-10 05:00:00,21.4,50
2021-07-10 05:15:00,21.3,48.1
2021-07-10 05:30:00,21.3,48.7
2021-07-10 05:45:00,21,48.9
2021-07-10 06:00:00,20.9,48.8
2021-07-10 06:15:00,20.8,49.4
2021-07-10 06:30:00,20.8,49.4
2021-07-10 06:45:00,20.7,51.7
2021-07-10 07:00:00,20.7,53.5
2021-07-10 07:15:00,20.8,54.8
2021-07-10 07:30:00,21.1,54.3
2021-07-10 07:45:00,21.6,55.2
2021-07-10 08:00:00,22.2,52.9
2021-07-10 08:15:00,22.7,51.3
2021-07-10 08:30:00,23.2,49.7
2021-07-10 08:45:00,23.7,46.6
2021-07-10 09:00:00,24.2,43.9
2021-07-10 09:15:00,24.5,41.9
2021-07-10 09:30:00,24.9,43.2
2021-07-10 09:45:00,25.4,41.9
2021-07-10 10:00:00,25.6,41.4
2021-07-10 10:15:00,25.6,41.1
2021-07-10 10:30:00,26,40.9
2021-07-10 10:45:00,26.2,39.6
2021-07-10 11:00:00,26.5,39.1
2021-07-10 11:15:00,26.5,38.2
2021-07-10 11:30:00,26.4,37.5
2021-07-10 11:45:00,26.6,38.6
2021-07-10 12:00:00,26.7,37
2021-07-10 12:15:00,26.7,37.1
2021-07-10 12:30:00,26.8,36.6
2021-07-10 12:45:00,27,36
2021-07-10 13:00:00,26.9,35.1
2021-07-10 13:15:00,27.2,35.9
2021-07-10 13:30:00,27.2,35.9
2021-07-10 13:45:00,27.3,36.1
2021-07-10 14:00:00,27.5,35.5
2021-07-10 14:15:00,27.6,35.6
2021-07-10 14:30:00,27.7,35.7
2021-07-10 14:45:00,27.7,34.7
2021-07-10 15:00:00,27.9,35.1
2021-07-10 15:15:00,27.9,34.3
2021-07-10 15:30:00,28.2,34.3
2021-07-10 15:45:00,28.2,33.9
2021-07-10 16:00:00,28.3,32.8
2021-07-10 16:15:00,28.4,32.9
2021-07-10 16:30:00,28.5,32.8
2021-07-10 16:45:00,28.5,32.9
2021-07-10 17:00:00,28.5,33.5
2021-07-10 17:15:00,28.4,33.3
2021-07-10 17:30:00,28.5,33.4
2021-07-10 17:45:00,28.5,33.1
2021-07-10 18:00:00,28.4,33.6
2021-07-10 18:15:00,28.3,33
2021-07-10 18:30:00,28.3,33.5
2021-07-10 18:45:00,28.2,34.5
2021-07-10 19:00:00,28.1,34.8
2021-07-10 19:15:00,28.1,35.3
2021-07-10 19:30:00,28,34.9
2021-07-10 19:45:00,27.7,35.4
2021-07-10 20:00:00,27.5,35.1
2021-07-10 20:15:00,27.1,38
2021-07-10 20:30:00,26.8,38.6
2021-07-10 20:45:00,26.5,39.2
2021-07-10 21:00:00,26.2,39.7
2021-07-10 21:15:00,25.9,38.8
2021-07-10 21:30:00,25.7,38.2
2021-07-10 21:45:00,25.6,38
2021-07-10 22:00:00,25.4,38.8
2021-07-10 22:15:00,25.4,38
2021-07-10 22:30:00,25.2,37.5
2021-07-10 22:45:00,25,37.3
2021-07-10 23:00:00,24.9,37.2
2021-07-10 23:15:00,24.6,36.3
2021-07-10 23:30:00,24.2,36.6
2021-07-10 23:45:00,23.7,38.2
2021-07-11 00:00:00,23.4,38.5
2021-07-11 00:15:00,23.2,38.6
2021-07-11 00:30:00,23,38.8
2021-07-11 00:45:00,22.7,39.2
2021-07-11 01:00:00,22.5,39.2
2021-07-11 01:15:00,22.2,39.4
2021-07-11 01:30:00,22,39.3
2021-07-11 01:45:00,21.7,39.2
2021-07-11 02:00:00,21.5,39.6
2021-07-11 02:15:00,21.1,40
2021-07-11 02:30:00,20.9,40
2021-07-11 02:45:00,20.7,40.5
2021-07-11 03:00:00,20.5,40.4
2021-07-11 03:15:00,20.3,40.4
2021-07-11 03:30:00,20.2,40.4
2021-07-11 03:45:00,20,40.4
2021-07-11 04:00:00,19.7,41.1
2021-07-11 04:15:00,19.6,41
2021-07-11 04:30:00,19.4,41.4
2021-07-11 04:45:00,19.2,41.6
2021-07-11 05:00:00,19,41.8
2021-07-11 05:15:00,18.8,42.1
2021-07-11 05:30:00,18.7,42.2
2021-07-11 05:45:00,18.4,42.8
2021-07-11 06:00:00,18.2,43.4
2021-07-11 06:15:00,18,44.3
2021-07-11 06:30:00,18,44.4
2021-07-11 06:45:00,18,45.8
2021-07-11 07:00:00,18,48.1
2021-07-11 07:15:00,17.9,51.7
2021-07-11 07:30:00,18.1,52.3
2021-07-11 07:45:00,18.5,52.3
2021-07-11 08:00:00,18.9,52.1
2021-07-11 08:15:00,19.2,51.2
2021-07-11 08:30:00,19.6,52.1
2021-07-11 08:45:00,19.9,50.8
2021-07-11 09:00:00,20.3,51.7
2021-07-11 09:15:00,21,49.7
2021-07-11 09:30:00,21.5,48
2021-07-11 09:45:00,21.8,48.5
2021-07-11 10:00:00,22.2,46.9
2021-07-11 10:15:00,22.4,45.7
2021-07-11 10:30:00,22.7,46.2
2021-07-11 10:45:00,23,45.9
2021-07-11 11:00:00,23.3,44.9
2021-07-11 11:15:00,23.6,43.9
2021-07-11 11:30:00,23.8,42.6
2021-07-11 11:45:00,24.3,43.1
2021-07-11 12:00:00,24.6,43.7
2021-07-11 12:15:00,25.1,42.7
2021-07-11 12:30:00,25.3,41.5
2021-07-11 12:45:00,25.2,41.5
2021-07-11 13:00:00,25.6,41
2021-07-11 13:15:00,25.9,40.2
2021-07-11 13:30:00,26.1,38.3
2021-07-11 13:45:00,26.3,38.4
2021-07-11 14:00:00,26.7,38.4
2021-07-11 14:15:00,27.1,38
2021-07-11 14:30:00,27.3,37.4
2021-07-11 14:45:00,27.5,36.8
2021-07-11 15:00:00,27.7,35.8
2021-07-11 15:15:00,27.9,36.4
2021-07-11 15:30:00,28.2,36.4
2021-07-11 15:45:00,28.3,34
2021-07-11 16:00:00,28.3,33.5
2021-07-11 16:15:00,28.6,34.2
2021-07-11 16:30:00,28.7,34.4
2021-07-11 16:45:00,28.9,33.6
2021-07-11 17:00:00,29.1,33.6
2021-07-11 17:15:00,29.2,34.5
2021-07-11 17:30:00,29.4,33.2
2021-07-11 17:45:00,29.3,32.5
2021-07-11 18:00:00,29.3,32.6
2021-07-11 18:15:00,29.1,31
2021-07-11 18:30:00,29,32.1
2021-07-11 18:45:00,28.9,32.6
2021-07-11 19:00:00,28.8,31.4
2021-07-11 19:15:00,28.7,33.2
2021-07-11 19:30:00,28.6,35
2021-07-11 19:45:00,28.5,36
2021-07-11 20:00:00,28.2,40.7
2021-07-11 20:15:00,27.9,40.8
2021-07-11 20:30:00,27.4,40.1
2021-07-11 20:45:00,27.1,39.4
2021-07-11 21:00:00,26.8,37.6
2021-07-11 21:15:00,26.4,38.5
2021-07-11 21:30:00,26,38.1
2021-07-11 21:45:00,25.6,37.9
2021-07-11 22:00:00,25.4,37.9
2021-07-11 22:15:00,25,38
2021-07-11 22:30:00,24.6,38.2
2021-07-11 22:45:00,24.4,38.4
2021-07-11 23:00:00,24,38.9
2021-07-11 23:15:00,23.7,38.9
2021-07-11 23:30:00,23.5,38.9
2021-07-11 23:45:00,23.3,38.8
2021-07-12 00:00:00,23.1,39
2021-07-12 00:15:00,22.9,39.3
2021-07-12 00:30:00,22.6,39.5
2021-07-12 00:45:00,22.4,39.8
2021-07-12 01:00:00,22.1,40.2
2021-07-12 01:15:00,21.8,40.5
2021-07-12 01:30:00,21.7,40.3
2021-07-12 01:45:00,21.6,40.3
2021-07-12 02:00:00,21.4,40.5
2021-07-12 02:15:00,21.1,40.6
2021-07-12 02:30:00,20.9,40.9
2021-07-12 02:45:00,20.8,40.9
2021-07-12 03:00:00,20.7,40.8
2021-07-12 03:15:00,20.3,42.5
2021-07-12 03:30:00,20.2,42.6
2021-07-12 03:45:00,20,43.2
2021-07-12 04:00:00,19.7,44.4
2021-07-12 04:15:00,19.6,44.3
2021-07-12 04:30:00,19.2,44.6
2021-07-12 04:45:00,19.1,45.3
2021-07-12 05:00:00,18.7,46
2021-07-12 05:15:00,18.5,47.5
2021-07-12 05:30:00,18.3,47.5
2021-07-12 05:45:00,18.2,47.1
2021-07-12 06:00:00,18.2,46.8
2021-07-12 06:15:00,18,48.3
2021-07-12 06:30:00,17.5,49.9
2021-07-12 06:45:00,17.6,50.6
2021-07-12 07:00:00,17.6,50.7
2021-07-12 07:15:00,17.6,52.3
2021-07-12 07:30:00,17.6,54.8
2021-07-12 07:45:00,17.7,57.2
2021-07-12 08:00:00,18.1,57.8
2021-07-12 08:15:00,18.6,58
2021-07-12 08:30:00,19.1,58
