Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-09 19:02:00,33.4,20.1
2021-06-09 19:17:00,32.3,22.1
2021-06-09 19:32:00,31.2,24.9
2021-06-09 19:47:00,30.2,27.8
2021-06-09 20:02:00,29.3,29.7
2021-06-09 20:17:00,28.3,30.6
2021-06-09 20:32:00,27.4,31
2021-06-09 20:47:00,26.5,31.4
2021-06-09 21:02:00,25.8,32
2021-06-09 21:17:00,24.9,32.5
2021-06-09 21:32:00,24.2,32.9
2021-06-09 21:47:00,23.6,33.3
2021-06-09 22:02:00,23,33.8
2021-06-09 22:17:00,22.4,34.5
2021-06-09 22:32:00,22,35
2021-06-09 22:47:00,21.5,35.4
2021-06-09 23:02:00,21.1,35.9
2021-06-09 23:17:00,20.8,36.4
2021-06-09 23:32:00,20.4,36.3
2021-06-09 23:47:00,20.2,36.6
2021-06-10 00:02:00,19.9,37
2021-06-10 00:17:00,19.7,37.7
2021-06-10 00:32:00,19.4,38
2021-06-10 00:47:00,19.2,38.3
2021-06-10 01:02:00,18.9,39.4
2021-06-10 01:17:00,18.7,39.9
2021-06-10 01:32:00,18.4,40.9
2021-06-10 01:47:00,18.2,42.2
2021-06-10 02:02:00,17.9,42.8
2021-06-10 02:17:00,17.7,43.7
2021-06-10 02:32:00,17.4,45.3
2021-06-10 02:47:00,17.2,45.9
2021-06-10 03:02:00,16.9,46.1
2021-06-10 03:17:00,16.7,46.3
2021-06-10 03:32:00,16.4,46.8
2021-06-10 03:47:00,16.2,47.3
2021-06-10 04:02:00,16,47.6
2021-06-10 04:17:00,15.8,48.3
2021-06-10 04:32:00,15.6,48.5
2021-06-10 04:47:00,15.6,48.8
2021-06-10 05:02:00,15.3,49.1
2021-06-10 05:17:00,15.1,49.5
2021-06-10 05:32:00,14.8,50
2021-06-10 05:47:00,14.7,50.4
2021-06-10 06:02:00,14.6,51
2021-06-10 06:17:00,15.2,53.2
2021-06-10 06:32:00,15.7,54.7
2021-06-10 06:47:00,16.1,55.6
2021-06-10 07:02:00,16.3,55.9
2021-06-10 07:17:00,16.6,57.5
2021-06-10 07:32:00,17.9,57.5
2021-06-10 07:47:00,19.5,56.2
2021-06-10 08:02:00,21.1,54.4
2021-06-10 08:17:00,22,49.1
2021-06-10 08:32:00,23.1,46.7
2021-06-10 08:47:00,23.7,45
2021-06-10 09:02:00,24.1,43.8
2021-06-10 09:17:00,24.4,42.5
2021-06-10 09:32:00,25.2,41.1
2021-06-10 09:47:00,25.5,41.1
2021-06-10 10:02:00,25.9,38.8
2021-06-10 10:17:00,26.8,38
2021-06-10 10:32:00,27.6,35.4
2021-06-10 10:47:00,28,35.4
2021-06-10 11:02:00,28.5,34.6
2021-06-10 11:17:00,28.7,35.8
2021-06-10 11:32:00,29,37.2
2021-06-10 11:47:00,29.2,37.6
2021-06-10 12:02:00,29.8,36.3
2021-06-10 12:17:00,30.2,35.2
2021-06-10 12:32:00,30.9,30.3
2021-06-10 12:47:00,31.4,27.6
2021-06-10 13:02:00,31.9,26.8
2021-06-10 13:17:00,32.5,26.1
2021-06-10 13:32:00,33.4,26
2021-06-10 13:47:00,33.5,26.6
2021-06-10 14:02:00,33.4,28.8
2021-06-10 14:17:00,33.7,26.6
2021-06-10 14:32:00,34.3,26.2
2021-06-10 14:47:00,34.2,27.5
2021-06-10 15:02:00,33.6,30.1
2021-06-10 15:17:00,33.4,31.9
2021-06-10 15:32:00,33.9,30.2
2021-06-10 15:47:00,33.9,31.6
2021-06-10 16:02:00,34.2,32
2021-06-10 16:17:00,34.7,30.6
2021-06-10 16:32:00,34.7,31.4
2021-06-10 16:47:00,35.3,29.9
2021-06-10 17:02:00,35.7,27.9
2021-06-10 17:17:00,35.5,27.7
2021-06-10 17:32:00,35.7,25.9
2021-06-10 17:47:00,35.9,25.4
2021-06-10 18:02:00,36,25.3
2021-06-10 18:17:00,35.8,25
2021-06-10 18:32:00,35.6,25.2
2021-06-10 18:47:00,34.9,25.5
2021-06-10 19:02:00,33.9,25.1
2021-06-10 19:17:00,32.5,23.8
2021-06-10 19:32:00,31.3,19.5
2021-06-10 19:47:00,30.3,16.1
2021-06-10 20:02:00,29.4,15.4
2021-06-10 20:17:00,28.7,14.6
2021-06-10 20:32:00,28.3,14.4
2021-06-10 20:47:00,27.8,14.4
2021-06-10 21:02:00,27.4,14.6
2021-06-10 21:17:00,27.1,14.2
2021-06-10 21:32:00,26.8,13.7
2021-06-10 21:47:00,26.4,14.2
2021-06-10 22:02:00,26.1,14.1
2021-06-10 22:17:00,25.8,14.9
2021-06-10 22:32:00,25.3,15.9
2021-06-10 22:47:00,24.7,17.2
2021-06-10 23:02:00,24.1,18
2021-06-10 23:17:00,23.5,18.8
2021-06-10 23:32:00,23.1,18.3
2021-06-10 23:47:00,22.8,18.2
2021-06-11 00:02:00,22.4,18.4
2021-06-11 00:17:00,22,19.4
2021-06-11 00:32:00,21.6,19.5
2021-06-11 00:47:00,21.3,20.6
2021-06-11 01:02:00,21,20.9
2021-06-11 01:17:00,20.7,20.6
2021-06-11 01:32:00,20.4,21.7
2021-06-11 01:47:00,20,23.5
2021-06-11 02:02:00,19.6,23.5
2021-06-11 02:17:00,19.2,23.9
2021-06-11 02:32:00,19.3,21.7
2021-06-11 02:47:00,19.8,20.2
2021-06-11 03:02:00,20,19.6
2021-06-11 03:17:00,20.2,19.1
2021-06-11 03:32:00,20.3,19.1
2021-06-11 03:47:00,20.1,19.3
2021-06-11 04:02:00,20,19.3
2021-06-11 04:17:00,19.8,19.7
2021-06-11 04:32:00,19.5,20.3
2021-06-11 04:47:00,19.1,22.4
2021-06-11 05:02:00,18.6,24.4
2021-06-11 05:17:00,18.3,25.8
2021-06-11 05:32:00,17.8,27.6
2021-06-11 05:47:00,17.4,28.8
2021-06-11 06:02:00,17.3,30.1
2021-06-11 06:17:00,17.3,31.6
2021-06-11 06:32:00,17.4,33.1
2021-06-11 06:47:00,17.8,33.3
2021-06-11 07:02:00,18.3,32.7
2021-06-11 07:17:00,18.9,32.4
2021-06-11 07:32:00,19.3,32
2021-06-11 07:47:00,19.7,31.8
2021-06-11 08:02:00,19.7,30.8
2021-06-11 08:17:00,20.4,29.7
2021-06-11 08:32:00,21,28.8
2021-06-11 08:47:00,21.4,26.6
2021-06-11 09:02:00,21.9,25.3
2021-06-11 09:17:00,22.2,23.9
2021-06-11 09:32:00,22.9,23.5
2021-06-11 09:47:00,23.2,22.6
2021-06-11 10:02:00,23.4,22
2021-06-11 10:17:00,23.6,22
2021-06-11 10:32:00,24.3,22.1
2021-06-11 10:47:00,24.4,20.6
2021-06-11 11:02:00,24.8,20.5
2021-06-11 11:17:00,25,19.1
2021-06-11 11:32:00,25.2,19.1
2021-06-11 11:47:00,25.5,19.1
2021-06-11 12:02:00,25.8,19
2021-06-11 12:17:00,26.1,18.6
2021-06-11 12:32:00,26.6,18.9
2021-06-11 12:47:00,26.9,19.1
2021-06-11 13:02:00,27,18.6
2021-06-11 13:17:00,27.4,18.9
2021-06-11 13:32:00,27.4,18.8
2021-06-11 13:47:00,27.5,18.5
2021-06-11 14:02:00,27.4,18.4
2021-06-11 14:17:00,27.8,18.5
2021-06-11 14:32:00,28.3,18.4
2021-06-11 14:47:00,28.4,18.1
2021-06-11 15:02:00,28.9,18.3
2021-06-11 15:17:00,29.4,18.1
2021-06-11 15:32:00,29.7,17.7
2021-06-11 15:47:00,30,17.7
2021-06-11 16:02:00,30.4,17.9
2021-06-11 16:17:00,30.5,17.4
2021-06-11 16:32:00,30.4,17.3
2021-06-11 16:47:00,30.8,17.5
2021-06-11 17:02:00,31.2,17
2021-06-11 17:17:00,31.4,17
2021-06-11 17:32:00,31.4,16.9
2021-06-11 17:47:00,31.3,16.8
2021-06-11 18:02:00,31,17.2
2021-06-11 18:17:00,31,17.5
2021-06-11 18:32:00,30.5,17.6
2021-06-11 18:47:00,29.9,17.8
2021-06-11 19:02:00,29.1,18.5
2021-06-11 19:17:00,28,19.7
2021-06-11 19:32:00,27.1,21.7
2021-06-11 19:47:00,26.3,23.2
2021-06-11 20:02:00,25.5,24.8
2021-06-11 20:17:00,24.7,26.9
2021-06-11 20:32:00,23.9,28.6
2021-06-11 20:47:00,23.1,30.1
2021-06-11 21:02:00,22.3,30.9
2021-06-11 21:17:00,21.6,31.4
2021-06-11 21:32:00,20.8,32.1
2021-06-11 21:47:00,20.2,32.8
2021-06-11 22:02:00,19.6,33
2021-06-11 22:17:00,19,33.4
2021-06-11 22:32:00,18.5,33.9
2021-06-11 22:47:00,18.1,34.3
2021-06-11 23:02:00,17.6,34.9
2021-06-11 23:17:00,17.2,35.4
2021-06-11 23:32:00,16.8,36
2021-06-11 23:47:00,16.4,36.6
2021-06-12 00:02:00,16.1,37.3
2021-06-12 00:17:00,15.7,37.8
2021-06-12 00:32:00,15.3,38.3
2021-06-12 00:47:00,15.1,39
2021-06-12 01:02:00,14.8,39.2
2021-06-12 01:17:00,14.5,39.6
2021-06-12 01:32:00,14.3,40.1
2021-06-12 01:47:00,14,40.9
2021-06-12 02:02:00,13.8,41.5
2021-06-12 02:17:00,13.6,42.1
2021-06-12 02:32:00,13.3,42.5
2021-06-12 02:47:00,13.1,42.9
2021-06-12 03:02:00,12.9,43.4
2021-06-12 03:17:00,12.7,43.9
2021-06-12 03:32:00,12.5,44.1
2021-06-12 03:47:00,12.3,44.5
2021-06-12 04:02:00,12.1,45.6
2021-06-12 04:17:00,11.9,46.1
2021-06-12 04:32:00,11.8,47
2021-06-12 04:47:00,11.8,47.1
2021-06-12 05:02:00,11.5,47
2021-06-12 05:17:00,11.2,47.4
2021-06-12 05:32:00,11.1,48
2021-06-12 05:47:00,10.9,48.1
2021-06-12 06:02:00,11.1,48.8
2021-06-12 06:17:00,11.5,49.4
2021-06-12 06:32:00,12.1,50.2
2021-06-12 06:47:00,13,50.4
2021-06-12 07:02:00,14.2,51.1
2021-06-12 07:17:00,15.2,52.1
2021-06-12 07:32:00,16.6,51.7
2021-06-12 07:47:00,17.8,49.6
2021-06-12 08:02:00,19,48.6
2021-06-12 08:17:00,19.9,43.8
2021-06-12 08:32:00,20.9,40.4
2021-06-12 08:47:00,21.8,37.9
2021-06-12 09:02:00,22.7,35.3
2021-06-12 09:17:00,23.5,34.2
2021-06-12 09:32:00,24.3,32.9
2021-06-12 09:47:00,25,31.4
2021-06-12 10:02:00,25.5,29.9
2021-06-12 10:17:00,26.2,29.1
2021-06-12 10:32:00,26.8,29
2021-06-12 10:47:00,27.4,29.2
2021-06-12 11:02:00,28,29.2
2021-06-12 11:17:00,28.5,28.6
2021-06-12 11:32:00,29.1,27.9
2021-06-12 11:47:00,29.7,27.4
2021-06-12 12:02:00,30,26.8
2021-06-12 12:17:00,30.5,26.8
2021-06-12 12:32:00,30.9,26.1
2021-06-12 12:47:00,31.1,25.6
2021-06-12 13:02:00,31.5,24.3
2021-06-12 13:17:00,32,23.4
2021-06-12 13:32:00,32.4,23.3
2021-06-12 13:47:00,32.6,22.6
2021-06-12 14:02:00,32.8,22
2021-06-12 14:17:00,33,21.7
2021-06-12 14:32:00,33,21.8
2021-06-12 14:47:00,33.4,21.4
2021-06-12 15:02:00,33.6,21.1
2021-06-12 15:17:00,33.8,20.4
2021-06-12 15:32:00,34,20.2
2021-06-12 15:47:00,34.4,20.1
2021-06-12 16:02:00,34.6,19.9
2021-06-12 16:17:00,34.5,19.7
2021-06-12 16:32:00,34.5,19.9
2021-06-12 16:47:00,34.6,19.8
2021-06-12 17:02:00,34.6,20.4
2021-06-12 17:17:00,34.5,20.5
2021-06-12 17:32:00,34.5,20.9
2021-06-12 17:47:00,34.4,21.3
2021-06-12 18:02:00,34.2,21.2
2021-06-12 18:17:00,33.8,21.8
2021-06-12 18:32:00,33.4,21.8
2021-06-12 18:47:00,32.8,21.7
2021-06-12 19:02:00,31.9,22.6
2021-06-12 19:17:00,31,24.5
2021-06-12 19:32:00,30.2,25.7
2021-06-12 19:47:00,29.5,28.8
2021-06-12 20:02:00,28.7,31.1
2021-06-12 20:17:00,28,33.1
2021-06-12 20:32:00,27.2,34.9
2021-06-12 20:47:00,26.4,35.6
2021-06-12 21:02:00,25.7,36.3
2021-06-12 21:17:00,25,36.6
2021-06-12 21:32:00,24.3,37
2021-06-12 21:47:00,23.8,37.1
2021-06-12 22:02:00,23.2,37
2021-06-12 22:17:00,22.7,36.9
2021-06-12 22:32:00,22.2,37
2021-06-12 22:47:00,21.8,37.3
2021-06-12 23:02:00,21.4,38
2021-06-12 23:17:00,21,38.9
2021-06-12 23:32:00,20.6,39.3
2021-06-12 23:47:00,20.3,39.6
2021-06-13 00:02:00,19.9,40
2021-06-13 00:17:00,19.6,41.1
2021-06-13 00:32:00,19.3,41.8
2021-06-13 00:47:00,19,42.1
2021-06-13 01:02:00,18.7,42.5
2021-06-13 01:17:00,18.5,43
2021-06-13 01:32:00,18.2,44.2
2021-06-13 01:47:00,17.9,44.5
2021-06-13 02:02:00,17.7,44.8
2021-06-13 02:17:00,17.4,45.4
2021-06-13 02:32:00,17.1,46.1
2021-06-13 02:47:00,16.8,46.9
2021-06-13 03:02:00,16.5,47.4
2021-06-13 03:17:00,16.3,48.2
2021-06-13 03:32:00,16.1,48.7
2021-06-13 03:47:00,15.8,48.9
2021-06-13 04:02:00,15.7,48.8
2021-06-13 04:17:00,15.5,49.4
2021-06-13 04:32:00,15.3,49.6
2021-06-13 04:47:00,15.1,50.1
2021-06-13 05:02:00,14.9,51
2021-06-13 05:17:00,14.8,50.9
2021-06-13 05:32:00,14.5,50.7
2021-06-13 05:47:00,14.4,50.5
2021-06-13 06:02:00,14.5,51.4
2021-06-13 06:17:00,14.8,52.3
2021-06-13 06:32:00,15.4,53.6
2021-06-13 06:47:00,16.3,54.4
2021-06-13 07:02:00,17.3,55.3
2021-06-13 07:17:00,18.3,54.2
2021-06-13 07:32:00,19.5,52.8
2021-06-13 07:47:00,20.6,50.7
2021-06-13 08:02:00,21.6,48.5
2021-06-13 08:17:00,22.6,48.5
2021-06-13 08:32:00,23.5,48.5
2021-06-13 08:47:00,24.5,47.9
2021-06-13 09:02:00,25.5,46.6
2021-06-13 09:17:00,26.5,45.1
2021-06-13 09:32:00,27.2,43.6
2021-06-13 09:47:00,28,41.7
2021-06-13 10:02:00,28.9,39.8
2021-06-13 10:17:00,29.7,36.9
2021-06-13 10:32:00,30.2,37.3
2021-06-13 10:47:00,30.7,36.2
2021-06-13 11:02:00,31.4,36.1
2021-06-13 11:17:00,32,34.8
2021-06-13 11:32:00,32.6,35
2021-06-13 11:47:00,33.1,33.1
2021-06-13 12:02:00,33.8,32.1
2021-06-13 12:17:00,34.4,30.8
2021-06-13 12:32:00,33.6,29.4
2021-06-13 12:47:00,32.4,31.5
2021-06-13 13:02:00,33.3,31.8
2021-06-13 13:17:00,34.4,30.4
2021-06-13 13:32:00,34.9,29.3
2021-06-13 13:47:00,35.3,28.7
2021-06-13 14:02:00,35.8,28.3
2021-06-13 14:17:00,36.1,28.1
2021-06-13 14:32:00,36.6,28.8
2021-06-13 14:47:00,36.5,29
2021-06-13 15:02:00,36.4,29.8
2021-06-13 15:17:00,36.7,28.9
2021-06-13 15:32:00,36.9,28.3
2021-06-13 15:47:00,37.3,28.5
2021-06-13 16:02:00,37.4,28.6
2021-06-13 16:17:00,37.6,27.8
2021-06-13 16:32:00,37.6,27.6
2021-06-13 16:47:00,37.8,27.5
2021-06-13 17:02:00,37.9,28
2021-06-13 17:17:00,37.9,27.6
2021-06-13 17:32:00,37.9,27.7
2021-06-13 17:47:00,37.6,28.4
2021-06-13 18:02:00,37.4,29.5
2021-06-13 18:17:00,37,30.3
2021-06-13 18:32:00,36.6,30.8
2021-06-13 18:47:00,35.3,30
2021-06-13 19:02:00,34,29.7
2021-06-13 19:17:00,32.9,30.8
2021-06-13 19:32:00,32.1,33.4
2021-06-13 19:47:00,31.3,35
2021-06-13 20:02:00,30.5,37.6
2021-06-13 20:17:00,29.8,41.1
2021-06-13 20:32:00,29.1,43
2021-06-13 20:47:00,28.4,44.2
2021-06-13 21:02:00,27.6,40.8
2021-06-13 21:17:00,27.3,41
2021-06-13 21:32:00,26.9,42.3
2021-06-13 21:47:00,26.5,43.5
2021-06-13 22:02:00,26,45
2021-06-13 22:17:00,25.3,46.1
2021-06-13 22:32:00,24.7,47
2021-06-13 22:47:00,24.2,47.6
2021-06-13 23:02:00,23.7,48.6
2021-06-13 23:17:00,23.2,49.7
2021-06-13 23:32:00,22.8,50.2
2021-06-13 23:47:00,22.6,50.5
2021-06-14 00:02:00,22.2,51.2
2021-06-14 00:17:00,21.8,51.7
2021-06-14 00:32:00,21.4,52.3
2021-06-14 00:47:00,21,52.9
2021-06-14 01:02:00,20.8,53.4
2021-06-14 01:17:00,20.4,54.2
2021-06-14 01:32:00,20.1,54.8
2021-06-14 01:47:00,19.8,55.3
2021-06-14 02:02:00,19.6,55.7
2021-06-14 02:17:00,19.3,56
2021-06-14 02:32:00,19.2,56.5
2021-06-14 02:47:00,19,56.7
2021-06-14 03:02:00,18.8,56.9
2021-06-14 03:17:00,18.6,57.2
2021-06-14 03:32:00,18.4,57.8
2021-06-14 03:47:00,18.2,58.1
2021-06-14 04:02:00,17.9,58.4
2021-06-14 04:17:00,17.7,59.1
2021-06-14 04:32:00,17.6,59.9
2021-06-14 04:47:00,17.5,60.3
2021-06-14 05:02:00,17.3,60.6
2021-06-14 05:17:00,17.2,60.9
2021-06-14 05:32:00,17.1,61.5
2021-06-14 05:47:00,17,62
2021-06-14 06:02:00,17.2,62.5
2021-06-14 06:17:00,17.5,62.7
2021-06-14 06:32:00,18,62.9
2021-06-14 06:47:00,18.3,63.3
2021-06-14 07:02:00,18.8,63.7
2021-06-14 07:17:00,19.6,64.1
2021-06-14 07:32:00,20.3,64.1
2021-06-14 07:47:00,20.8,64.1
2021-06-14 08:02:00,21.5,64
2021-06-14 08:17:00,22.6,61.9
2021-06-14 08:32:00,23.6,57
2021-06-14 08:47:00,24.6,53.6
2021-06-14 09:02:00,25.5,51.2
2021-06-14 09:17:00,26.5,48.5
2021-06-14 09:32:00,27.3,46.6
2021-06-14 09:47:00,28,45.4
2021-06-14 10:02:00,28.8,44.2
2021-06-14 10:17:00,29.5,42.8
2021-06-14 10:32:00,30.2,40.3
2021-06-14 10:47:00,30.8,39.6
2021-06-14 11:02:00,31.4,38.1
2021-06-14 11:17:00,31.9,36.8
2021-06-14 11:32:00,32.4,35.5
2021-06-14 11:47:00,32.8,34.5
2021-06-14 12:02:00,33.3,34.1
2021-06-14 12:17:00,33.7,32.8
2021-06-14 12:32:00,34.2,31.9
2021-06-14 12:47:00,34.5,30.8
2021-06-14 13:02:00,35.1,29.8
2021-06-14 13:17:00,35.5,28.9
2021-06-14 13:32:00,35.9,28.5
2021-06-14 13:47:00,36.1,28.4
2021-06-14 14:02:00,36.4,27.9
2021-06-14 14:17:00,36.4,27.9
2021-06-14 14:32:00,36.8,27.5
2021-06-14 14:47:00,37.2,27.5
2021-06-14 15:02:00,37.4,26.9
2021-06-14 15:17:00,37.7,26.6
2021-06-14 15:32:00,37.9,27
2021-06-14 15:47:00,38,25.7
2021-06-14 16:02:00,38.1,25.2
2021-06-14 16:17:00,38,25.2
2021-06-14 16:32:00,38,24
2021-06-14 16:47:00,38.1,25
2021-06-14 17:02:00,38,24.5
2021-06-14 17:17:00,37.9,23.7
2021-06-14 17:32:00,37.7,23.2
2021-06-14 17:47:00,37.4,23.1
2021-06-14 18:02:00,37.1,24.4
2021-06-14 18:17:00,36.8,26.1
2021-06-14 18:32:00,36.4,27.3
2021-06-14 18:47:00,35.8,28.4
2021-06-14 19:02:00,35,30.4
2021-06-14 19:17:00,34,32.3
2021-06-14 19:32:00,33.1,33.7
2021-06-14 19:47:00,32.3,35.4
2021-06-14 20:02:00,31.3,37.1
2021-06-14 20:17:00,30.4,37.2
2021-06-14 20:32:00,29.5,37.2
2021-06-14 20:47:00,28.7,37
2021-06-14 21:02:00,27.9,36.9
2021-06-14 21:17:00,27.3,36.8
2021-06-14 21:32:00,26.6,36.8
2021-06-14 21:47:00,26,36.9
2021-06-14 22:02:00,25.5,36.9
2021-06-14 22:17:00,25.1,36.5
2021-06-14 22:32:00,24.6,35.7
2021-06-14 22:47:00,24.2,35.5
2021-06-14 23:02:00,23.8,34.2
2021-06-14 23:17:00,23.6,34.2
2021-06-14 23:32:00,23.3,35.6
2021-06-14 23:47:00,23,37.8
2021-06-15 00:02:00,22.7,39.2
2021-06-15 00:17:00,22.3,40.3
2021-06-15 00:32:00,21.9,40.9
2021-06-15 00:47:00,21.5,41.2
2021-06-15 01:02:00,21.1,41.4
2021-06-15 01:17:00,20.8,40.9
2021-06-15 01:32:00,20.4,40.7
2021-06-15 01:47:00,20.2,40.2
2021-06-15 02:02:00,19.8,39.9
2021-06-15 02:17:00,19.6,39.5
2021-06-15 02:32:00,19.4,39.5
2021-06-15 02:47:00,19.2,39.6
2021-06-15 03:02:00,19,40.4
2021-06-15 03:17:00,18.7,42
2021-06-15 03:32:00,18.5,43
2021-06-15 03:47:00,18.3,44.4
2021-06-15 04:02:00,18,45.1
2021-06-15 04:17:00,17.8,45.7
2021-06-15 04:32:00,17.5,46.3
2021-06-15 04:47:00,17.2,46.2
2021-06-15 05:02:00,16.9,46.3
2021-06-15 05:17:00,16.7,46.7
2021-06-15 05:32:00,16.5,46.9
2021-06-15 05:47:00,16.4,46.8
2021-06-15 06:02:00,16.4,46.3
2021-06-15 06:17:00,16.8,46.6
2021-06-15 06:32:00,17.6,45.6
2021-06-15 06:47:00,18.5,47.6
2021-06-15 07:02:00,19.7,50.4
2021-06-15 07:17:00,20.8,51.5
2021-06-15 07:32:00,21.9,52.8
2021-06-15 07:47:00,23.2,53.6
2021-06-15 08:02:00,24.2,51.4
2021-06-15 08:17:00,25.4,47.4
2021-06-15 08:32:00,26.5,44.1
2021-06-15 08:47:00,27.6,40.7
